,Wind [kWh],Solar [kWh],Shortfall [kWh],Curtailed [kWh],Battery Dispatched [kWh],Total RE Plant Power [kWh]
2029,2978.7872371357503,74427.1205075608,0.0,0.0,0.0,77405.90774469655
2030,0.0,74153.09807720484,0.0,0.0,0.0,74153.09807720484
2031,0.0,72398.66632620513,0.0,0.0,0.0,72398.66632620513
2032,0.0,66421.89264179273,1578.1073582072713,0.0,0.0,66421.89264179273
2033,0.0,49200.43621939322,18799.563780606783,0.0,0.0,49200.43621939322
2034,10769.615272623016,1444.8091619810227,55785.575565395964,0.0,0.0,12214.424434604038
2035,202904.29622885986,0.0,0.0,0.0,0.0,202904.29622885986
2036,300577.06624441076,0.0,0.0,0.0,0.0,300577.06624441076
2037,520311.95466946956,0.0,0.0,0.0,0.0,520311.95466946956
2038,573931.7063800023,0.0,0.0,0.0,0.0,573931.7063800023
2039,584274.0704863511,0.0,0.0,0.0,0.0,584274.0704863511
2040,584274.0700989221,0.0,0.0,0.0,0.0,584274.0700989221
2041,584274.069389156,0.0,0.0,0.0,0.0,584274.069389156
2042,584274.0698367936,0.0,0.0,0.0,0.0,584274.0698367936
2043,584274.071194121,0.0,0.0,0.0,0.0,584274.071194121
2044,584274.0690858727,0.0,0.0,0.0,0.0,584274.0690858727
2045,584274.0704242017,0.0,0.0,0.0,0.0,584274.0704242017
2046,584274.069470869,-0.0,0.0,0.0,0.0,584274.069470869
2047,584274.0694076619,39674.14777971826,0.0,0.0,0.0,623948.2171873802
2048,584053.3876197418,65128.55471512264,0.0,0.0,0.0,649181.9423348645
2049,574228.9741182006,56816.29230224992,0.0,0.0,0.0,631045.2664204505
2050,583893.2606742253,54465.221552082476,0.0,0.0,0.0,638358.4822263077
2051,584274.07023221,66479.46598767686,0.0,0.0,0.0,650753.5362198869
2052,584274.0693032426,73368.03710995722,0.0,0.0,0.0,657642.1064131998
2053,584274.069725807,73780.43753905887,0.0,0.0,0.0,658054.5072648659
2054,584274.0704761926,74286.65512974118,0.0,0.0,0.0,658560.7256059338
2055,584274.0690975854,73162.35128319715,0.0,0.0,0.0,657436.4203807826
2056,584274.0702008377,65795.15848203127,0.0,0.0,0.0,650069.228682869
2057,583604.4337534858,46350.71686873976,0.0,0.0,0.0,629955.1506222256
2058,584274.0701986264,1045.7407982797522,0.0,0.0,0.0,585319.8109969061
2059,584274.0705220723,0.0,0.0,0.0,0.0,584274.0705220723
2060,584274.0692530869,0.0,0.0,0.0,0.0,584274.0692530869
2061,584274.0694027599,0.0,0.0,0.0,0.0,584274.0694027599
2062,584274.0692424943,0.0,0.0,0.0,0.0,584274.0692424943
2063,584274.0708606791,0.0,0.0,0.0,0.0,584274.0708606791
2064,584274.0693094842,0.0,0.0,0.0,0.0,584274.0693094842
2065,584274.0692709818,0.0,0.0,0.0,0.0,584274.0692709818
2066,584274.0692696942,0.0,0.0,0.0,0.0,584274.0692696942
2067,584274.0707808485,0.0,0.0,0.0,0.0,584274.0707808485
2068,583708.9942174995,0.0,0.0,0.0,0.0,583708.9942174995
2069,584274.0702440034,0.0,0.0,0.0,0.0,584274.0702440034
2070,584274.0700127678,292.3601718504137,0.0,0.0,0.0,584566.4301846182
2071,584274.069112829,35548.11923200995,0.0,0.0,0.0,619822.188344839
2072,529376.9918193703,50048.91991977842,0.0,0.0,0.0,579425.9117391487
2073,460901.60211721726,56257.710046459695,0.0,0.0,0.0,517159.31216367695
2074,477843.9513394415,60355.19903698103,0.0,0.0,0.0,538199.1503764226
2075,344404.17658470164,60554.32901023921,0.0,0.0,0.0,404958.50559494086
2076,547349.9916593573,55946.37281070764,0.0,0.0,0.0,603296.364470065
2077,508553.1782420473,45231.24240515547,0.0,0.0,0.0,553784.4206472028
2078,555275.6894974789,41363.5549505674,0.0,0.0,0.0,596639.2444480463
2079,488044.0072077218,64431.26740620038,0.0,0.0,0.0,552475.2746139222
2080,459062.7122039719,23630.303726912276,0.0,0.0,0.0,482693.0159308842
2081,371088.23467653064,2342.4447232969624,0.0,0.0,0.0,373430.6793998276
2082,397241.0421905072,106.29120714600593,0.0,0.0,0.0,397347.33339765324
2083,566816.3071977625,0.0,0.0,0.0,0.0,566816.3071977625
2084,536606.8130577123,0.0,0.0,0.0,0.0,536606.8130577123
2085,524230.00942757755,0.0,0.0,0.0,0.0,524230.00942757755
2086,566838.2035256211,0.0,0.0,0.0,0.0,566838.2035256211
2087,567049.6815387607,0.0,0.0,0.0,0.0,567049.6815387607
2088,565990.7984686123,0.0,0.0,0.0,0.0,565990.7984686123
2089,581448.7507382843,0.0,0.0,0.0,0.0,581448.7507382843
2090,516612.1244203647,0.0,0.0,0.0,0.0,516612.1244203647
2091,538345.3009683564,0.0,0.0,0.0,0.0,538345.3009683564
2092,549487.382974279,0.0,0.0,0.0,0.0,549487.382974279
2093,516094.66783588874,0.0,0.0,0.0,0.0,516094.66783588874
2094,554103.8007431177,380.60369472185187,0.0,0.0,0.0,554484.4044378395
2095,172312.56174480572,30743.19652383835,0.0,0.0,0.0,203055.75826864407
2096,566599.7724192612,50711.96218604183,0.0,0.0,0.0,617311.734605303
2097,18733.900335722916,1339.418163885985,47926.6815003911,0.0,0.0,20073.3184996089
2098,35601.40339375572,1862.9179425750908,30535.67866366919,0.0,0.0,37464.32133633081
2099,0.0,2430.8030626867535,65569.19693731325,0.0,0.0,2430.8030626867535
2100,130183.06494464126,46495.49239050204,0.0,0.0,0.0,176678.5573351433
2101,0.0,58563.79287444349,9436.20712555651,0.0,0.0,58563.79287444349
2102,15798.62347874142,50354.30349967014,1847.0730215884396,0.0,0.0,66152.92697841156
2103,23504.4985116875,54121.14116641943,0.0,0.0,0.0,77625.63967810693
2104,205098.0143743001,42780.89028622666,0.0,0.0,0.0,247878.90466052678
2105,290870.2544031746,24850.59361300447,0.0,0.0,0.0,315720.8480161791
2106,289684.025383544,297.913609943084,0.0,0.0,0.0,289981.93899348704
2107,521617.932325897,0.0,0.0,0.0,0.0,521617.932325897
2108,584274.0698728715,0.0,0.0,0.0,0.0,584274.0698728715
2109,199333.7445465322,0.0,0.0,0.0,0.0,199333.7445465322
2110,443434.00294284086,0.0,0.0,0.0,0.0,443434.00294284086
2111,476620.6522149962,0.0,0.0,0.0,0.0,476620.6522149962
2112,555473.3379618131,0.0,0.0,0.0,0.0,555473.3379618131
2113,584274.0698597697,0.0,0.0,0.0,0.0,584274.0698597697
2114,213922.4230042854,0.0,0.0,0.0,0.0,213922.4230042854
2115,59540.370015712935,0.0,8459.629984287065,0.0,0.0,59540.370015712935
2116,0.0,0.0,68000.0,0.0,0.0,0.0
2117,9119.789516801426,0.0,58880.21048319858,0.0,0.0,9119.789516801426
2118,282693.808468768,823.5468849561784,0.0,0.0,0.0,283517.3553537242
2119,508045.7504843415,11143.513339922873,0.0,0.0,0.0,519189.2638242644
2120,125929.50458642188,10797.477097417874,0.0,0.0,0.0,136726.98168383975
2121,240233.71701610257,69945.00628070006,0.0,0.0,0.0,310178.7232968026
2122,42996.08978270336,21837.348176166204,3166.5620411304335,0.0,0.0,64833.43795886957
2123,137412.1956583818,26524.59503736574,0.0,0.0,0.0,163936.79069574754
2124,183768.53325607936,67562.63571131458,0.0,0.0,0.0,251331.16896739393
2125,161702.42721766545,68038.03426971262,0.0,0.0,0.0,229740.46148737805
2126,211388.6352318442,68299.65266665375,0.0,0.0,0.0,279688.28789849795
2127,182005.37348425423,68054.76337444337,0.0,0.0,0.0,250060.1368586976
2128,128788.34755419385,61002.70127217811,0.0,0.0,0.0,189791.04882637196
2129,63917.865531343356,43720.33973031079,0.0,0.0,0.0,107638.20526165415
2130,69048.59737912113,1355.1034377602077,0.0,0.0,0.0,70403.70081688133
2131,388430.08613283763,0.0,0.0,0.0,0.0,388430.08613283763
2132,97468.28032748206,0.0,0.0,0.0,0.0,97468.28032748206
2133,524574.4743796344,0.0,0.0,0.0,0.0,524574.4743796344
2134,154833.38956157185,0.0,0.0,0.0,0.0,154833.38956157185
2135,516453.36625902186,0.0,0.0,0.0,0.0,516453.36625902186
2136,13921.349846992218,0.0,54078.65015300778,0.0,0.0,13921.349846992218
2137,64295.80752585869,0.0,3704.1924741413095,0.0,0.0,64295.80752585869
2138,60870.23668813633,0.0,7129.763311863673,0.0,0.0,60870.23668813633
2139,25392.69521377256,0.0,42607.30478622744,0.0,0.0,25392.69521377256
2140,192070.25082285106,0.0,0.0,0.0,0.0,192070.25082285106
2141,511049.74611367553,0.0,0.0,0.0,0.0,511049.74611367553
2142,584274.0708657848,589.4516203925841,0.0,0.0,0.0,584863.5224861774
2143,577289.6416987071,28223.884903827977,0.0,0.0,0.0,605513.5266025352
2144,481093.28203215194,16092.009597081693,0.0,0.0,0.0,497185.29162923363
2145,583859.1577782042,71330.4443251732,0.0,0.0,0.0,655189.6021033773
2146,561987.4612444668,50384.60515136016,0.0,0.0,0.0,612372.066395827
2147,354124.11820858665,71604.70873256918,0.0,0.0,0.0,425728.8269411558
2148,306581.52247234905,69986.59639931236,0.0,0.0,0.0,376568.1188716614
2149,174222.32687635708,70072.53735519874,0.0,0.0,0.0,244294.86423155584
2150,138428.23453320214,70377.21153819443,0.0,0.0,0.0,208805.44607139658
2151,74011.73828101452,69535.22878484312,0.0,0.0,0.0,143546.96706585764
2152,54246.09129536154,63828.971874443036,0.0,0.0,0.0,118075.06316980458
2153,81163.74394546909,47597.42305615421,0.0,0.0,0.0,128761.16700162331
2154,50401.17307285541,4030.1489200155356,13568.678007129056,0.0,0.0,54431.321992870944
2155,29409.31569822535,0.0,38590.68430177465,0.0,0.0,29409.31569822535
2156,38266.35950512771,0.0,29733.640494872292,0.0,0.0,38266.35950512771
2157,56480.05082432884,0.0,11519.949175671158,0.0,0.0,56480.05082432884
2158,43533.89152880752,0.0,24466.108471192478,0.0,0.0,43533.89152880752
2159,6771.2789091345,0.0,61228.721090865496,0.0,0.0,6771.2789091345
2160,8466.474595293219,0.0,59533.52540470678,0.0,0.0,8466.474595293219
2161,0.0,0.0,68000.0,0.0,0.0,0.0
2162,0.0,0.0,68000.0,0.0,0.0,0.0
2163,0.0,0.0,68000.0,0.0,0.0,0.0
2164,0.0,0.0,68000.0,0.0,0.0,0.0
2165,10424.540499318906,0.0,57575.45950068109,0.0,0.0,10424.540499318906
2166,422.01712732044155,3800.0344320512354,63777.94844062832,0.0,0.0,4222.051559371677
2167,13984.250616781248,50380.96003262265,3634.7893505961038,0.0,0.0,64365.210649403896
2168,29601.76143318154,65368.529910805,0.0,0.0,0.0,94970.29134398654
2169,1003.3338296597952,69648.55471587103,0.0,0.0,0.0,70651.88854553082
2170,1180.3409153606003,69400.12618160454,0.0,0.0,0.0,70580.46709696515
2171,9074.316202376365,69477.13582321286,0.0,0.0,0.0,78551.45202558921
2172,2944.658030318615,69091.8992988085,0.0,0.0,0.0,72036.55732912711
2173,0.0,69977.00469014775,0.0,0.0,0.0,69977.00469014775
2174,30537.09529974936,70958.44467238177,0.0,0.0,0.0,101495.53997213113
2175,18039.811711084152,38044.8888210229,11915.299467892954,0.0,0.0,56084.70053210705
2176,22387.959071188387,54126.20331586082,0.0,0.0,0.0,76514.1623870492
2177,48766.59993079156,45995.191390165775,0.0,0.0,0.0,94761.79132095733
2178,84298.30581561111,3126.835515415106,0.0,0.0,0.0,87425.14133102621
2179,334437.1422797773,0.0,0.0,0.0,0.0,334437.1422797773
2180,584274.0695043103,0.0,0.0,0.0,0.0,584274.0695043103
2181,584274.0707686037,0.0,0.0,0.0,0.0,584274.0707686037
2182,584274.0699698685,0.0,0.0,0.0,0.0,584274.0699698685
2183,584274.0692324659,0.0,0.0,0.0,0.0,584274.0692324659
2184,584274.0697467028,0.0,0.0,0.0,0.0,584274.0697467028
2185,584274.0694919612,0.0,0.0,0.0,0.0,584274.0694919612
2186,584274.070573506,0.0,0.0,0.0,0.0,584274.070573506
2187,584274.0707059514,0.0,0.0,0.0,0.0,584274.0707059514
2188,584274.0696792211,0.0,0.0,0.0,0.0,584274.0696792211
2189,584274.0698910683,0.0,0.0,0.0,0.0,584274.0698910683
2190,584274.0693308639,111.77082787702041,0.0,0.0,0.0,584385.8401587409
2191,584274.0692849432,1490.656344670593,0.0,0.0,0.0,585764.7256296137
2192,584274.070146897,3316.2144410215737,0.0,0.0,0.0,587590.2845879185
2193,380346.07269829215,9047.903892043503,0.0,0.0,0.0,389393.97659033566
2194,569352.2693480533,4693.0116908913105,0.0,0.0,0.0,574045.2810389446
2195,584274.0699415907,15389.181779751534,0.0,0.0,0.0,599663.2517213422
2196,577979.5470439141,19713.316938796394,0.0,0.0,0.0,597692.8639827105
2197,520907.21446950815,9107.17708186218,0.0,0.0,0.0,530014.3915513704
2198,556141.980536616,19991.273744462287,0.0,0.0,0.0,576133.2542810783
2199,577234.4237510947,10189.227270577916,0.0,0.0,0.0,587423.6510216726
2200,582693.9194731972,5225.650368803899,0.0,0.0,0.0,587919.5698420011
2201,545833.949932148,14963.126745548698,0.0,0.0,0.0,560797.0766776967
2202,584274.0699226124,353.15486789722166,0.0,0.0,0.0,584627.2247905097
2203,584274.070041354,0.0,0.0,0.0,0.0,584274.070041354
2204,583973.3091255713,0.0,0.0,0.0,0.0,583973.3091255713
2205,583645.35150362,0.0,0.0,0.0,0.0,583645.35150362
2206,584274.0694591554,0.0,0.0,0.0,0.0,584274.0694591554
2207,568793.566853165,0.0,0.0,0.0,0.0,568793.566853165
2208,131661.6826248318,0.0,0.0,0.0,0.0,131661.6826248318
2209,429327.99790708045,0.0,0.0,0.0,0.0,429327.99790708045
2210,536582.6911409921,0.0,0.0,0.0,0.0,536582.6911409921
2211,584274.0706203799,0.0,0.0,0.0,0.0,584274.0706203799
2212,416777.7791597456,0.0,0.0,0.0,0.0,416777.7791597456
2213,384625.1071589035,0.0,0.0,0.0,0.0,384625.1071589035
2214,424009.06441563077,152.85040161928353,0.0,0.0,0.0,424161.91481725004
2215,266334.7654402625,3106.155007342861,0.0,0.0,0.0,269440.9204476054
2216,389423.4469544745,5237.090034842565,0.0,0.0,0.0,394660.53698931704
2217,206493.43652398014,8378.87315271609,0.0,0.0,0.0,214872.30967669623
2218,428652.657539271,6426.766582843329,0.0,0.0,0.0,435079.4241221143
2219,531742.6763502229,11846.902658063462,0.0,0.0,0.0,543589.5790082864
2220,292376.3021963258,11967.313705837458,0.0,0.0,0.0,304343.61590216326
2221,188328.4505291809,16415.192319966787,0.0,0.0,0.0,204743.6428491477
2222,419037.6960396872,8624.644174834995,0.0,0.0,0.0,427662.3402145222
2223,571535.0790958751,13027.817608539324,0.0,0.0,0.0,584562.8967044145
2224,480833.58566321986,5950.608723037136,0.0,0.0,0.0,486784.194386257
2225,488617.6250103765,6220.922152835767,0.0,0.0,0.0,494838.54716321226
2226,577552.0889362929,356.58288174619474,0.0,0.0,0.0,577908.6718180391
2227,519670.5397725103,0.0,0.0,0.0,0.0,519670.5397725103
2228,352241.4383400117,0.0,0.0,0.0,0.0,352241.4383400117
2229,276296.7355400024,0.0,0.0,0.0,0.0,276296.7355400024
2230,337122.2167003753,0.0,0.0,0.0,0.0,337122.2167003753
2231,146968.18850222998,0.0,0.0,0.0,0.0,146968.18850222998
2232,57291.00196330135,0.0,10708.99803669865,0.0,0.0,57291.00196330135
2233,27434.06297205174,0.0,40565.93702794826,0.0,0.0,27434.06297205174
2234,15550.018702167237,0.0,52449.98129783276,0.0,0.0,15550.018702167237
2235,24078.719521131567,0.0,43921.28047886843,0.0,0.0,24078.719521131567
2236,74193.5678772801,0.0,0.0,0.0,0.0,74193.5678772801
2237,104284.07850052303,0.0,0.0,0.0,0.0,104284.07850052303
2238,93625.67571621887,115.39302997982666,0.0,0.0,0.0,93741.0687461987
2239,86630.17404392344,2370.1664601825805,0.0,0.0,0.0,89000.34050410602
2240,141413.69280800692,19864.3344276213,0.0,0.0,0.0,161278.02723562822
2241,112967.68753082411,27593.37412920161,0.0,0.0,0.0,140561.06166002573
2242,117630.45070767264,12752.080868566423,0.0,0.0,0.0,130382.53157623907
2243,100739.72294637788,44289.568612416275,0.0,0.0,0.0,145029.29155879415
2244,59321.478194799965,29514.765417162176,0.0,0.0,0.0,88836.24361196214
2245,83371.58874235184,36625.43670116194,0.0,0.0,0.0,119997.02544351379
2246,82963.66869504495,42828.79266496827,0.0,0.0,0.0,125792.46136001323
2247,95405.46342027491,43218.05750421117,0.0,0.0,0.0,138623.52092448607
2248,58543.32822196776,65702.31868185979,0.0,0.0,0.0,124245.64690382755
2249,63879.82489677301,47606.47102769922,0.0,0.0,0.0,111486.29592447223
2250,64895.98031934618,5284.649347151547,0.0,0.0,0.0,70180.62966649773
2251,43964.46433403119,0.0,24035.53566596881,0.0,0.0,43964.46433403119
2252,50941.32832256244,0.0,17058.67167743756,0.0,0.0,50941.32832256244
2253,36193.29820624808,0.0,31806.70179375192,0.0,0.0,36193.29820624808
2254,33806.74049530036,0.0,34193.25950469964,0.0,0.0,33806.74049530036
2255,33532.11603021153,0.0,34467.88396978847,0.0,0.0,33532.11603021153
2256,33233.549552508586,0.0,34766.450447491414,0.0,0.0,33233.549552508586
2257,31104.75190234872,0.0,36895.24809765128,0.0,0.0,31104.75190234872
2258,20783.281952348523,0.0,47216.71804765148,0.0,0.0,20783.281952348523
2259,8014.242374807799,0.0,59985.7576251922,0.0,0.0,8014.242374807799
2260,0.0,0.0,68000.0,0.0,0.0,0.0
2261,0.0,0.0,68000.0,0.0,0.0,0.0
2262,0.0,6099.0964456526635,61900.90355434734,0.0,0.0,6099.0964456526635
2263,0.0,54746.86257963201,13253.137420367988,0.0,0.0,54746.86257963201
2264,0.0,69515.45036387882,0.0,0.0,0.0,69515.45036387882
2265,0.0,75506.39356341396,0.0,0.0,0.0,75506.39356341396
2266,9143.537840285504,74911.195074436,0.0,0.0,0.0,84054.73291472149
2267,41114.89985754173,74137.65105276571,0.0,0.0,0.0,115252.55091030744
2268,108073.51434453757,73119.58164935294,0.0,0.0,0.0,181193.0959938905
2269,93571.76787884497,73362.0612140284,0.0,0.0,0.0,166933.82909287338
2270,132155.98462072527,71628.62805057513,0.0,0.0,0.0,203784.61267130042
2271,149712.31708405566,71270.34870223461,0.0,0.0,0.0,220982.66578629025
2272,239513.0964960791,49936.08296450366,0.0,0.0,0.0,289449.17946058273
2273,371906.8029070742,42386.10870981085,0.0,0.0,0.0,414292.91161688505
2274,513950.42129665904,3832.1913365134446,0.0,0.0,0.0,517782.6126331725
2275,543252.8613513535,0.0,0.0,0.0,0.0,543252.8613513535
2276,584274.069769649,0.0,0.0,0.0,0.0,584274.069769649
2277,584274.070754149,0.0,0.0,0.0,0.0,584274.070754149
2278,584274.0692926132,0.0,0.0,0.0,0.0,584274.0692926132
2279,584274.069262081,0.0,0.0,0.0,0.0,584274.069262081
2280,584274.0692874182,0.0,0.0,0.0,0.0,584274.0692874182
2281,584274.0695534348,0.0,0.0,0.0,0.0,584274.0695534348
2282,584274.0697061531,0.0,0.0,0.0,0.0,584274.0697061531
2283,584274.0705036828,0.0,0.0,0.0,0.0,584274.0705036828
2284,584274.0692879553,0.0,0.0,0.0,0.0,584274.0692879553
2285,584274.0708181622,0.0,0.0,0.0,0.0,584274.0708181622
2286,584274.0653062685,2744.7606772236804,0.0,0.0,0.0,587018.8259834922
2287,584274.0708409993,46730.16094111184,0.0,0.0,0.0,631004.2317821111
2288,584274.0692383167,66604.68436044124,0.0,0.0,0.0,650878.753598758
2289,584274.069296379,74652.0956488016,0.0,0.0,0.0,658926.1649451805
2290,584274.0704659204,75126.02182329126,0.0,0.0,0.0,659400.0922892117
2291,584274.0708041461,74168.22127076861,0.0,0.0,0.0,658442.2920749148
2292,584274.0690536037,73065.83660918954,0.0,0.0,0.0,657339.9056627932
2293,577745.0082888132,73007.80204701255,0.0,0.0,0.0,650752.8103358257
2294,584093.7859192735,61721.71791279435,0.0,0.0,0.0,645815.5038320678
2295,544690.4753541305,55981.63587399743,0.0,0.0,0.0,600672.111228128
2296,499359.0042985103,42727.7167496055,0.0,0.0,0.0,542086.7210481159
2297,467530.91936968005,25959.552463471464,0.0,0.0,0.0,493490.47183315153
2298,429396.01373559487,1453.6806689841235,0.0,0.0,0.0,430849.694404579
2299,583773.4992916274,0.0,0.0,0.0,0.0,583773.4992916274
2300,551953.3095136874,0.0,0.0,0.0,0.0,551953.3095136874
2301,583615.9497447971,0.0,0.0,0.0,0.0,583615.9497447971
2302,584274.0701174984,0.0,0.0,0.0,0.0,584274.0701174984
2303,584274.0704555074,0.0,0.0,0.0,0.0,584274.0704555074
2304,584274.0707706051,0.0,0.0,0.0,0.0,584274.0707706051
2305,584274.0703422778,0.0,0.0,0.0,0.0,584274.0703422778
2306,584274.0707731388,0.0,0.0,0.0,0.0,584274.0707731388
2307,584274.0707839017,0.0,0.0,0.0,0.0,584274.0707839017
2308,584274.0692931634,0.0,0.0,0.0,0.0,584274.0692931634
2309,584274.0703885213,0.0,0.0,0.0,0.0,584274.0703885213
2310,584274.0701805897,4443.895918811858,0.0,0.0,0.0,588717.9660994016
2311,584149.5985619159,2604.145913320825,0.0,0.0,0.0,586753.7444752367
2312,563745.0342355844,7354.0356430096035,0.0,0.0,0.0,571099.069878594
2313,407310.7880750485,9943.742185426214,0.0,0.0,0.0,417254.5302604747
2314,409006.72177659284,27076.336369523895,0.0,0.0,0.0,436083.05814611673
2315,476892.40396387025,32945.65738717946,0.0,0.0,0.0,509838.0613510497
2316,573700.3186936146,25479.427215700984,0.0,0.0,0.0,599179.7459093155
2317,574545.9634585802,22695.46829749515,0.0,0.0,0.0,597241.4317560754
2318,584274.0692456607,11254.330609518842,0.0,0.0,0.0,595528.3998551795
2319,584274.070597372,8290.286928364148,0.0,0.0,0.0,592564.3575257362
2320,584274.0703749252,6752.174300010173,0.0,0.0,0.0,591026.2446749354
2321,584274.0693003159,12420.000174726885,0.0,0.0,0.0,596694.0694750429
2322,584274.0692874243,2353.8521208576126,0.0,0.0,0.0,586627.9214082819
2323,584274.0693104024,0.0,0.0,0.0,0.0,584274.0693104024
2324,584274.0699654614,0.0,0.0,0.0,0.0,584274.0699654614
2325,584274.0693603563,0.0,0.0,0.0,0.0,584274.0693603563
2326,584274.069476069,0.0,0.0,0.0,0.0,584274.069476069
2327,584274.0707551012,0.0,0.0,0.0,0.0,584274.0707551012
2328,584274.0692476537,0.0,0.0,0.0,0.0,584274.0692476537
2329,584274.0693341502,0.0,0.0,0.0,0.0,584274.0693341502
2330,584274.0694610708,0.0,0.0,0.0,0.0,584274.0694610708
2331,584274.0694568959,0.0,0.0,0.0,0.0,584274.0694568959
2332,584274.0692317617,0.0,0.0,0.0,0.0,584274.0692317617
2333,584274.0708241574,0.0,0.0,0.0,0.0,584274.0708241574
2334,584274.0701637843,3934.0910661472444,0.0,0.0,0.0,588208.1612299315
2335,583539.2623513923,8300.504336015118,0.0,0.0,0.0,591839.7666874074
2336,568550.9342740889,9761.428111686984,0.0,0.0,0.0,578312.3623857759
2337,579817.4962273213,13833.149098110347,0.0,0.0,0.0,593650.6453254317
2338,584274.0703395586,32746.227603503994,0.0,0.0,0.0,617020.2979430626
2339,584274.0705720593,36737.80798856519,0.0,0.0,0.0,621011.8785606244
2340,584274.070850317,56045.90444351975,0.0,0.0,0.0,640319.9752938368
2341,584274.0703546053,70718.59369437242,0.0,0.0,0.0,654992.6640489778
2342,584274.0707345878,49967.15744134589,0.0,0.0,0.0,634241.2281759337
2343,584274.0705724335,26679.59602480025,0.0,0.0,0.0,610953.6665972337
2344,584274.070506739,12355.836927881302,0.0,0.0,0.0,596629.9074346203
2345,584274.0692834181,36146.13700111148,0.0,0.0,0.0,620420.2062845296
2346,584274.0703881199,2914.334425221695,0.0,0.0,0.0,587188.4048133416
2347,584274.0707900241,0.0,0.0,0.0,0.0,584274.0707900241
2348,584274.0707710745,0.0,0.0,0.0,0.0,584274.0707710745
2349,584274.0693946584,0.0,0.0,0.0,0.0,584274.0693946584
2350,584274.0701019705,0.0,0.0,0.0,0.0,584274.0701019705
2351,584274.0675604354,0.0,0.0,0.0,0.0,584274.0675604354
2352,584274.0657792495,0.0,0.0,0.0,0.0,584274.0657792495
2353,584274.0700681057,0.0,0.0,0.0,0.0,584274.0700681057
2354,584274.0676195122,0.0,0.0,0.0,0.0,584274.0676195122
2355,584274.069840796,0.0,0.0,0.0,0.0,584274.069840796
2356,584274.0694454409,0.0,0.0,0.0,0.0,584274.0694454409
2357,584274.0692979796,0.0,0.0,0.0,0.0,584274.0692979796
2358,584274.0693008194,3949.3299751464597,0.0,0.0,0.0,588223.3992759659
2359,584274.0692820186,36372.54749300192,0.0,0.0,0.0,620646.6167750205
2360,573330.744642625,20992.138890955837,0.0,0.0,0.0,594322.8835335808
2361,582736.2510220229,27481.00551825873,0.0,0.0,0.0,610217.2565402817
2362,584274.0690389277,19292.987607263687,0.0,0.0,0.0,603567.0566461914
2363,584274.0703132766,42496.434374628414,0.0,0.0,0.0,626770.5046879051
2364,584274.0672221592,31036.436800914464,0.0,0.0,0.0,615310.5040230737
2365,583951.9124156184,43126.690305233125,0.0,0.0,0.0,627078.6027208515
2366,582312.724214681,68622.27485059592,0.0,0.0,0.0,650934.9990652769
2367,538537.5146528097,36274.15849239708,0.0,0.0,0.0,574811.6731452068
2368,584274.0693138451,50816.95462799947,0.0,0.0,0.0,635091.0239418446
2369,583517.6563633342,21495.164702414982,0.0,0.0,0.0,605012.8210657492
2370,565658.0571590955,952.6770777776555,0.0,0.0,0.0,566610.7342368732
2371,473005.02728289634,0.0,0.0,0.0,0.0,473005.02728289634
2372,567910.4910923543,0.0,0.0,0.0,0.0,567910.4910923543
2373,584274.0694292038,0.0,0.0,0.0,0.0,584274.0694292038
2374,584274.0708578251,0.0,0.0,0.0,0.0,584274.0708578251
2375,571425.3215791621,0.0,0.0,0.0,0.0,571425.3215791621
2376,415878.3947027279,0.0,0.0,0.0,0.0,415878.3947027279
2377,583982.1719070936,0.0,0.0,0.0,0.0,583982.1719070936
2378,584274.0702918563,0.0,0.0,0.0,0.0,584274.0702918563
2379,584274.070340087,0.0,0.0,0.0,0.0,584274.070340087
2380,583384.3817670475,0.0,0.0,0.0,0.0,583384.3817670475
2381,584274.0683569082,0.0,0.0,0.0,0.0,584274.0683569082
2382,584274.0700860162,-0.0,0.0,0.0,0.0,584274.0700860162
2383,545203.7775707205,524.605928233958,0.0,0.0,0.0,545728.3834989545
2384,584274.0698931661,2988.89291207153,0.0,0.0,0.0,587262.9628052376
2385,569013.80525133,5889.5122860529855,0.0,0.0,0.0,574903.3175373831
2386,579382.2725383089,7913.270460863661,0.0,0.0,0.0,587295.5429991726
2387,554085.9825224509,5756.562188219687,0.0,0.0,0.0,559842.5447106706
2388,522432.53705729154,11554.079019647912,0.0,0.0,0.0,533986.6160769395
2389,379925.1084925463,27096.643937268633,0.0,0.0,0.0,407021.75242981495
2390,447752.8937278266,76923.07692307694,0.0,0.0,0.0,524675.9706509035
2391,456695.81003356574,22955.281120190666,0.0,0.0,0.0,479651.0911537564
2392,432649.252540511,26869.434335732898,0.0,0.0,0.0,459518.6868762439
2393,458835.62245450617,53296.165294456056,0.0,0.0,0.0,512131.78774896223
2394,391681.62198577385,9019.643787830886,0.0,0.0,0.0,400701.26577360474
2395,499837.1920063967,0.0,0.0,0.0,0.0,499837.1920063967
2396,583447.5000746261,0.0,0.0,0.0,0.0,583447.5000746261
2397,583861.1781629578,0.0,0.0,0.0,0.0,583861.1781629578
2398,572615.5607741752,0.0,0.0,0.0,0.0,572615.5607741752
2399,545701.4199210004,0.0,0.0,0.0,0.0,545701.4199210004
2400,447812.9851221785,0.0,0.0,0.0,0.0,447812.9851221785
2401,395723.97514641914,0.0,0.0,0.0,0.0,395723.97514641914
2402,364125.3172729985,0.0,0.0,0.0,0.0,364125.3172729985
