,Wind [kWh],Solar [kWh],Shortfall [kWh],Curtailed [kWh],Battery Dispatched [kWh],Total RE Plant Power [kWh]
1979,564002.3680352973,47073.41189562879,0.0,0.0,0.0,611075.779930926
1980,556526.2387587477,70189.69922849217,0.0,0.0,0.0,626715.9379872399
1981,553373.3795781924,69005.75380651448,0.0,0.0,0.0,622379.1333847068
1982,455386.16546603333,62854.797527802366,0.0,0.0,0.0,518240.9629938357
1983,525944.0703564953,76923.07692307694,0.0,0.0,0.0,602867.1472795722
1984,583766.2063516668,51545.41394752973,0.0,0.0,0.0,635311.6202991966
1985,584274.0703526131,16521.86890985597,0.0,0.0,0.0,600795.9392624691
1986,584274.0694873311,0.0,0.0,0.0,0.0,584274.0694873311
1987,583701.7822354703,0.0,0.0,0.0,0.0,583701.7822354703
1988,583981.4023812804,0.0,0.0,0.0,0.0,583981.4023812804
1989,583518.1855340573,0.0,0.0,0.0,0.0,583518.1855340573
1990,583192.2828311885,0.0,0.0,0.0,0.0,583192.2828311885
1991,570739.330685668,0.0,0.0,0.0,0.0,570739.330685668
1992,430982.17701078317,0.0,0.0,0.0,0.0,430982.17701078317
1993,491319.6631381544,0.0,0.0,0.0,0.0,491319.6631381544
1994,489430.57938877936,0.0,0.0,0.0,0.0,489430.57938877936
1995,301266.95201450295,0.0,0.0,0.0,0.0,301266.95201450295
1996,226858.5206654237,0.0,0.0,0.0,0.0,226858.5206654237
1997,212373.93115469863,0.0,0.0,0.0,0.0,212373.93115469863
1998,341919.70142317563,29497.254499014685,0.0,0.0,0.0,371416.95592219033
1999,406005.09117379365,69556.82394259657,0.0,0.0,0.0,475561.9151163902
2000,490977.3341804841,51676.006681351326,0.0,0.0,0.0,542653.3408618354
2001,503041.92057250265,59941.782797485896,0.0,0.0,0.0,562983.7033699886
2002,469455.0611974635,70910.4428883681,0.0,0.0,0.0,540365.5040858316
2003,401941.5983611175,70351.87892336317,0.0,0.0,0.0,472293.47728448064
2004,323533.49107533466,76270.47211677211,0.0,0.0,0.0,399803.9631921068
2005,281368.4891699957,72403.74196396624,0.0,0.0,0.0,353772.23113396193
2006,235937.9220934447,75386.35023715386,0.0,0.0,0.0,311324.27233059856
2007,196252.9984411246,33985.6924959841,0.0,0.0,0.0,230238.6909371087
2008,162789.20342606909,58097.779403851484,0.0,0.0,0.0,220886.98282992057
2009,110664.53405224261,8180.919629458089,0.0,0.0,0.0,118845.4536817007
2010,71456.59504915222,0.0,0.0,0.0,0.0,71456.59504915222
2011,49046.03264864447,0.0,18953.96735135553,0.0,0.0,49046.03264864447
2012,0.0,0.0,68000.0,0.0,0.0,0.0
2013,0.0,0.0,68000.0,0.0,0.0,0.0
2014,0.0,0.0,68000.0,0.0,0.0,0.0
2015,0.0,0.0,68000.0,0.0,0.0,0.0
2016,117600.47415855355,0.0,0.0,0.0,0.0,117600.47415855355
2017,261090.7891663183,0.0,0.0,0.0,0.0,261090.7891663183
2018,321483.7629596122,0.0,0.0,0.0,0.0,321483.7629596122
2019,410573.45474193484,0.0,0.0,0.0,0.0,410573.45474193484
2020,423279.8333794746,0.0,0.0,0.0,0.0,423279.8333794746
2021,504274.1959568488,0.0,0.0,0.0,0.0,504274.1959568488
2022,556826.5054683182,29854.053391325844,0.0,0.0,0.0,586680.5588596441
2023,368781.06595964683,68087.8840256905,0.0,0.0,0.0,436868.9499853373
2024,212528.9783276418,76923.07692307694,0.0,0.0,0.0,289452.0552507187
2025,191446.8209433602,76923.07692307694,0.0,0.0,0.0,268369.8978664371
2026,320236.2631583655,60217.6539348959,0.0,0.0,0.0,380453.9170932614
2027,509289.6175906977,59467.685944834775,0.0,0.0,0.0,568757.3035355324
2028,578968.270678875,60241.045647706815,0.0,0.0,0.0,639209.3163265819
2029,573315.7867819683,72533.50867817484,0.0,0.0,0.0,645849.2954601431
2030,567823.5946627997,73873.73902425518,0.0,0.0,0.0,641697.3336870549
2031,550430.1895877721,70372.66840979813,0.0,0.0,0.0,620802.8579975703
2032,485980.0424218592,32740.04227725597,0.0,0.0,0.0,518720.0846991152
2033,348898.33265215525,9621.176714526186,0.0,0.0,0.0,358519.50936668145
2034,413734.4621607277,0.0,0.0,0.0,0.0,413734.4621607277
2035,569529.4185684875,0.0,0.0,0.0,0.0,569529.4185684875
2036,504924.8738042891,0.0,0.0,0.0,0.0,504924.8738042891
2037,533159.1065047643,0.0,0.0,0.0,0.0,533159.1065047643
2038,466901.72752104414,0.0,0.0,0.0,0.0,466901.72752104414
2039,309366.94948873913,0.0,0.0,0.0,0.0,309366.94948873913
2040,523942.33587786555,0.0,0.0,0.0,0.0,523942.33587786555
2041,469166.47964042675,0.0,0.0,0.0,0.0,469166.47964042675
2042,59365.88536018752,0.0,8634.114639812477,0.0,0.0,59365.88536018752
2043,27135.44083634674,0.0,40864.55916365326,0.0,0.0,27135.44083634674
2044,25393.30683525063,0.0,42606.69316474937,0.0,0.0,25393.30683525063
2045,38979.1884078937,0.0,29020.8115921063,0.0,0.0,38979.1884078937
2046,0.0,28460.37149799102,39539.628502008985,0.0,0.0,28460.37149799102
2047,0.0,63642.24406311807,4357.7559368819275,0.0,0.0,63642.24406311807
2048,0.0,71888.36146228807,0.0,0.0,0.0,71888.36146228807
2049,0.0,72419.25374534399,0.0,0.0,0.0,72419.25374534399
2050,0.0,68885.15440324612,0.0,0.0,0.0,68885.15440324612
2051,0.0,65991.70361156498,2008.2963884350174,0.0,0.0,65991.70361156498
2052,0.0,66102.90142680316,1897.0985731968394,0.0,0.0,66102.90142680316
2053,0.0,67504.64153581024,495.35846418976143,0.0,0.0,67504.64153581024
2054,0.0,69980.93297660083,0.0,0.0,0.0,69980.93297660083
2055,0.0,68437.82966581603,0.0,0.0,0.0,68437.82966581603
2056,0.0,56773.26320223568,11226.736797764323,0.0,0.0,56773.26320223568
2057,17611.49026473308,16209.564114955114,34178.94562031181,0.0,0.0,33821.05437968819
2058,128509.23752205084,0.0,0.0,0.0,0.0,128509.23752205084
2059,243628.1543002182,0.0,0.0,0.0,0.0,243628.1543002182
2060,319702.8940191533,0.0,0.0,0.0,0.0,319702.8940191533
2061,247317.44164555255,0.0,0.0,0.0,0.0,247317.44164555255
2062,380477.88072604855,0.0,0.0,0.0,0.0,380477.88072604855
2063,520522.8075591995,0.0,0.0,0.0,0.0,520522.8075591995
2064,484200.609079124,0.0,0.0,0.0,0.0,484200.609079124
2065,548859.4959750565,0.0,0.0,0.0,0.0,548859.4959750565
2066,581803.552492756,0.0,0.0,0.0,0.0,581803.552492756
2067,583529.6315380698,0.0,0.0,0.0,0.0,583529.6315380698
2068,574808.4935550139,0.0,0.0,0.0,0.0,574808.4935550139
2069,464494.8295480747,0.0,0.0,0.0,0.0,464494.8295480747
2070,414204.01723618986,7648.220071014003,0.0,0.0,0.0,421852.2373072039
2071,544610.9014934212,60254.06585992831,0.0,0.0,0.0,604864.9673533494
2072,171217.34513005934,71045.48719689163,0.0,0.0,0.0,242262.83232695097
2073,131882.1552193133,71714.16213386171,0.0,0.0,0.0,203596.31735317502
2074,70982.54084713892,68956.78789373522,0.0,0.0,0.0,139939.32874087413
2075,51943.8302198153,66543.27512932844,0.0,0.0,0.0,118487.10534914373
2076,65198.53688106651,66672.07535053087,0.0,0.0,0.0,131870.61223159736
2077,86342.51078412477,69352.63801171188,0.0,0.0,0.0,155695.14879583666
2078,48759.73890724825,46205.436468447944,0.0,0.0,0.0,94965.17537569618
2079,18300.496368861648,68791.14500097597,0.0,0.0,0.0,87091.64136983763
2080,11090.185601307541,56447.35419885768,462.4601998347789,0.0,0.0,67537.53980016522
2081,19390.884279777365,15191.372337889205,33417.74338233343,0.0,0.0,34582.25661766657
2082,21751.633445213734,0.0,46248.36655478626,0.0,0.0,21751.633445213734
2083,67848.95073666531,0.0,151.04926333468757,0.0,0.0,67848.95073666531
2084,237820.4087842666,0.0,0.0,0.0,0.0,237820.4087842666
2085,421238.1819383406,0.0,0.0,0.0,0.0,421238.1819383406
2086,373799.62553917273,0.0,0.0,0.0,0.0,373799.62553917273
2087,330396.89816624584,0.0,0.0,0.0,0.0,330396.89816624584
2088,377175.3928660521,0.0,0.0,0.0,0.0,377175.3928660521
2089,584204.1947808801,0.0,0.0,0.0,0.0,584204.1947808801
2090,581955.5957864766,0.0,0.0,0.0,0.0,581955.5957864766
2091,483211.7152505903,0.0,0.0,0.0,0.0,483211.7152505903
2092,366853.7506479692,0.0,0.0,0.0,0.0,366853.7506479692
2093,243378.31512780648,0.0,0.0,0.0,0.0,243378.31512780648
2094,234387.49903334916,18120.676855114245,0.0,0.0,0.0,252508.1758884634
2095,121278.65307409006,47871.58757540939,0.0,0.0,0.0,169150.24064949946
2096,127949.15240825844,45581.24817854354,0.0,0.0,0.0,173530.400586802
2097,264077.0594142909,20906.004593195845,0.0,0.0,0.0,284983.06400748674
2098,0.0,16025.236709100927,51974.76329089907,0.0,0.0,16025.236709100927
2099,32494.984861355235,39678.40583868793,0.0,0.0,0.0,72173.39070004316
2100,0.0,51799.02595676701,16200.974043232993,0.0,0.0,51799.02595676701
2101,187049.62278366482,24210.681314187677,0.0,0.0,0.0,211260.3040978525
2102,148276.1991149255,56673.74703630036,0.0,0.0,0.0,204949.94615122586
2103,194154.84189525497,61794.20417659184,0.0,0.0,0.0,255949.0460718468
2104,175725.6641836511,23880.85680662492,0.0,0.0,0.0,199606.520990276
2105,69872.84642526625,13996.025801395455,0.0,0.0,0.0,83868.87222666171
2106,10337.299453760903,0.0,57662.700546239095,0.0,0.0,10337.299453760903
2107,0.0,0.0,68000.0,0.0,0.0,0.0
2108,0.0,0.0,68000.0,0.0,0.0,0.0
2109,25723.86401825613,0.0,42276.13598174387,0.0,0.0,25723.86401825613
2110,161962.09081095495,0.0,0.0,0.0,0.0,161962.09081095495
2111,0.0,0.0,68000.0,0.0,0.0,0.0
2112,38571.90762284885,0.0,29428.09237715115,0.0,0.0,38571.90762284885
2113,292715.35484345787,0.0,0.0,0.0,0.0,292715.35484345787
2114,579131.1976570828,0.0,0.0,0.0,0.0,579131.1976570828
2115,584274.0693963331,0.0,0.0,0.0,0.0,584274.0693963331
2116,584274.0707769295,0.0,0.0,0.0,0.0,584274.0707769295
2117,581278.1438862632,0.0,0.0,0.0,0.0,581278.1438862632
2118,583187.1613521466,30926.62732584965,0.0,0.0,0.0,614113.7886779963
2119,563639.6711283805,62307.315624117524,0.0,0.0,0.0,625946.986752498
2120,39516.64663479828,70648.29072321439,0.0,0.0,0.0,110164.93735801267
2121,156146.46932426735,29699.37485471024,0.0,0.0,0.0,185845.8441789776
2122,400242.4058911408,33975.543931843335,0.0,0.0,0.0,434217.94982298417
2123,263605.64792073815,51590.93770048912,0.0,0.0,0.0,315196.5856212273
2124,30447.051793795545,10271.165072303245,27281.783133901212,0.0,0.0,40718.21686609879
2125,42146.09260533926,14925.29676138352,10928.610633277218,0.0,0.0,57071.38936672278
2126,21712.42933030553,12851.685102384228,33435.88556731024,0.0,0.0,34564.11443268976
2127,558219.6828444075,50742.9061630653,0.0,0.0,0.0,608962.5890074729
2128,169641.70221938327,5823.402330682194,0.0,0.0,0.0,175465.10455006547
2129,111351.84290216478,1507.9729460164158,0.0,0.0,0.0,112859.81584818118
2130,584274.0694265716,0.0,0.0,0.0,0.0,584274.0694265716
2131,350660.7171763484,0.0,0.0,0.0,0.0,350660.7171763484
2132,289399.55493932933,0.0,0.0,0.0,0.0,289399.55493932933
2133,501388.6602915395,0.0,0.0,0.0,0.0,501388.6602915395
2134,565030.4598954831,0.0,0.0,0.0,0.0,565030.4598954831
2135,584162.3153072166,0.0,0.0,0.0,0.0,584162.3153072166
2136,584274.0693809715,0.0,0.0,0.0,0.0,584274.0693809715
2137,582910.808453923,0.0,0.0,0.0,0.0,582910.808453923
2138,583089.988638,0.0,0.0,0.0,0.0,583089.988638
2139,538394.1275653684,0.0,0.0,0.0,0.0,538394.1275653684
2140,291746.76381462364,0.0,0.0,0.0,0.0,291746.76381462364
2141,104021.1374626694,0.0,0.0,0.0,0.0,104021.1374626694
2142,65446.51268100189,34105.844865986845,0.0,0.0,0.0,99552.35754698873
2143,6970.6917820002545,65042.51922004298,0.0,0.0,0.0,72013.21100204323
2144,0.0,73152.64332743574,0.0,0.0,0.0,73152.64332743574
2145,37645.95937145738,73752.22731517449,0.0,0.0,0.0,111398.18668663187
2146,73880.22317059268,71129.0141831242,0.0,0.0,0.0,145009.2373537169
2147,111518.41278323806,69522.96124362022,0.0,0.0,0.0,181041.37402685828
2148,139490.566705461,69685.80559356275,0.0,0.0,0.0,209176.37229902376
2149,249344.65100796585,71632.78311999221,0.0,0.0,0.0,320977.434127958
2150,296161.33441011433,59807.168593431496,0.0,0.0,0.0,355968.5030035458
2151,399028.2319278054,71259.9381607324,0.0,0.0,0.0,470288.1700885378
2152,487561.5849310044,58930.356172926586,0.0,0.0,0.0,546491.9411039309
2153,559645.2605998535,18797.083270042283,0.0,0.0,0.0,578442.3438698958
2154,584089.2048517013,0.0,0.0,0.0,0.0,584089.2048517013
2155,584274.0691201204,0.0,0.0,0.0,0.0,584274.0691201204
2156,584274.0708408126,0.0,0.0,0.0,0.0,584274.0708408126
2157,584274.0690398581,0.0,0.0,0.0,0.0,584274.0690398581
2158,377695.4009418802,0.0,0.0,0.0,0.0,377695.4009418802
2159,153240.51691340053,0.0,0.0,0.0,0.0,153240.51691340053
2160,85717.19063757485,0.0,0.0,0.0,0.0,85717.19063757485
2161,102978.70788789251,0.0,0.0,0.0,0.0,102978.70788789251
2162,88723.5846184771,0.0,0.0,0.0,0.0,88723.5846184771
2163,34737.047755377665,0.0,33262.952244622335,0.0,0.0,34737.047755377665
2164,0.0,0.0,68000.0,0.0,0.0,0.0
2165,0.0,-0.0,68000.0,0.0,0.0,0.0
2166,0.0,32119.076647463175,35880.923352536825,0.0,0.0,32119.076647463175
2167,0.0,62292.76127085314,5707.238729146862,0.0,0.0,62292.76127085314
2168,0.0,71522.26895504782,0.0,0.0,0.0,71522.26895504782
2169,0.0,72214.20628147147,0.0,0.0,0.0,72214.20628147147
2170,0.0,69963.79002285603,0.0,0.0,0.0,69963.79002285603
2171,0.0,68625.17404100538,0.0,0.0,0.0,68625.17404100538
2172,0.0,68832.24333807814,0.0,0.0,0.0,68832.24333807814
2173,0.0,70713.53607325224,0.0,0.0,0.0,70713.53607325224
2174,0.0,72937.16165488654,0.0,0.0,0.0,72937.16165488654
2175,0.0,70462.58037145197,0.0,0.0,0.0,70462.58037145197
2176,0.0,59601.752618285784,8398.247381714216,0.0,0.0,59601.752618285784
2177,0.0,20419.451755050664,47580.548244949336,0.0,0.0,20419.451755050664
2178,13598.654359710163,0.0,54401.34564028984,0.0,0.0,13598.654359710163
2179,127571.88268333103,0.0,0.0,0.0,0.0,127571.88268333103
2180,161689.24486330926,0.0,0.0,0.0,0.0,161689.24486330926
2181,183550.53819259515,0.0,0.0,0.0,0.0,183550.53819259515
2182,436556.56542116776,0.0,0.0,0.0,0.0,436556.56542116776
2183,531145.2394348027,0.0,0.0,0.0,0.0,531145.2394348027
2184,564978.6247937563,0.0,0.0,0.0,0.0,564978.6247937563
2185,570541.167025915,0.0,0.0,0.0,0.0,570541.167025915
2186,572391.7515709164,0.0,0.0,0.0,0.0,572391.7515709164
2187,576710.9844935362,0.0,0.0,0.0,0.0,576710.9844935362
2188,572901.7560099633,0.0,0.0,0.0,0.0,572901.7560099633
2189,541626.2083860601,-0.0,0.0,0.0,0.0,541626.2083860601
2190,468741.2379481594,36459.32183105082,0.0,0.0,0.0,505200.5597792102
2191,148427.61907077002,66386.58355158642,0.0,0.0,0.0,214814.20262235642
2192,98821.89735671185,73862.52156422395,0.0,0.0,0.0,172684.4189209358
2193,91538.4984585314,73543.6905827755,0.0,0.0,0.0,165082.1890413069
2194,62624.013665548744,70868.02722026838,0.0,0.0,0.0,133492.04088581714
2195,15043.4515656756,69234.1491882621,0.0,0.0,0.0,84277.6007539377
2196,7621.120692320857,69492.66119207251,0.0,0.0,0.0,77113.78188439336
2197,5043.5060117928415,71270.38675790331,0.0,0.0,0.0,76313.89276969615
2198,5771.028766479732,73018.75930994978,0.0,0.0,0.0,78789.78807642951
2199,24283.733657342946,54056.91965891772,0.0,0.0,0.0,78340.65331626066
2200,24512.865672511492,57566.79991259926,0.0,0.0,0.0,82079.66558511075
2201,63430.49413798424,17387.87515079333,0.0,0.0,0.0,80818.36928877757
2202,161710.59518776654,0.0,0.0,0.0,0.0,161710.59518776654
2203,316956.04599003016,0.0,0.0,0.0,0.0,316956.04599003016
2204,339490.08343471814,0.0,0.0,0.0,0.0,339490.08343471814
2205,516054.2486958787,0.0,0.0,0.0,0.0,516054.2486958787
2206,569966.19196533,0.0,0.0,0.0,0.0,569966.19196533
2207,582875.4618218717,0.0,0.0,0.0,0.0,582875.4618218717
2208,584274.0695214481,0.0,0.0,0.0,0.0,584274.0695214481
2209,584274.0694934288,0.0,0.0,0.0,0.0,584274.0694934288
2210,584274.0690414538,0.0,0.0,0.0,0.0,584274.0690414538
2211,583502.8451079933,0.0,0.0,0.0,0.0,583502.8451079933
2212,584058.1669022827,0.0,0.0,0.0,0.0,584058.1669022827
2213,583217.5686564875,-0.0,0.0,0.0,0.0,583217.5686564875
2214,584204.5480151953,13037.257216286851,0.0,0.0,0.0,597241.8052314821
2215,550919.0223549543,66924.26841405398,0.0,0.0,0.0,617843.2907690082
2216,484594.03759945004,74972.36557543486,0.0,0.0,0.0,559566.4031748849
2217,511311.79168266273,75618.06039404677,0.0,0.0,0.0,586929.8520767095
2218,523530.30404816614,73767.09174946065,0.0,0.0,0.0,597297.3957976268
2219,529218.9168451364,71572.44369831221,0.0,0.0,0.0,600791.3605434487
2220,531073.4330738987,71786.93308941077,0.0,0.0,0.0,602860.3661633094
2221,489615.3204306296,73472.34511826889,0.0,0.0,0.0,563087.6655488985
2222,484790.98766216595,75195.71408013056,0.0,0.0,0.0,559986.7017422966
2223,468618.9019798166,72477.05768179764,0.0,0.0,0.0,541095.9596616143
2224,490814.77503094665,61402.39617573271,0.0,0.0,0.0,552217.1712066793
2225,511563.0911439593,22030.029976703085,0.0,0.0,0.0,533593.1211206624
2226,481575.65976591577,0.0,0.0,0.0,0.0,481575.65976591577
2227,573659.1801917029,0.0,0.0,0.0,0.0,573659.1801917029
2228,584274.0692729058,0.0,0.0,0.0,0.0,584274.0692729058
2229,584274.0702582465,0.0,0.0,0.0,0.0,584274.0702582465
2230,584274.069958075,0.0,0.0,0.0,0.0,584274.069958075
2231,584274.0692275509,0.0,0.0,0.0,0.0,584274.0692275509
2232,570369.1285144351,0.0,0.0,0.0,0.0,570369.1285144351
2233,450457.4430820596,0.0,0.0,0.0,0.0,450457.4430820596
2234,209324.41711594452,0.0,0.0,0.0,0.0,209324.41711594452
2235,109357.37775400963,0.0,0.0,0.0,0.0,109357.37775400963
2236,136751.03457962073,0.0,0.0,0.0,0.0,136751.03457962073
2237,484461.58886096324,-0.0,0.0,0.0,0.0,484461.58886096324
2238,576698.2527468019,38304.62707843671,0.0,0.0,0.0,615002.8798252386
2239,227677.39626737477,66585.72180320197,0.0,0.0,0.0,294263.11807057675
2240,61559.30657447163,73837.99002612972,0.0,0.0,0.0,135397.29660060134
2241,63757.514335244494,73089.4039527481,0.0,0.0,0.0,136846.9182879926
2242,20181.58559096538,69216.5638706269,0.0,0.0,0.0,89398.14946159227
2243,0.0,61036.18100999574,6963.8189900042635,0.0,0.0,61036.18100999574
2244,0.0,66350.99907011929,1649.0009298807126,0.0,0.0,66350.99907011929
2245,0.0,68080.47008739595,0.0,0.0,0.0,68080.47008739595
2246,8723.015565198455,70066.90705466452,0.0,0.0,0.0,78789.92261986298
2247,24781.75741863306,68180.44368055182,0.0,0.0,0.0,92962.20109918488
2248,64490.03587577641,57874.302853962756,0.0,0.0,0.0,122364.33872973916
2249,119003.74915669601,12230.75461145728,0.0,0.0,0.0,131234.50376815328
2250,215555.85040037968,0.0,0.0,0.0,0.0,215555.85040037968
2251,446540.15000709484,0.0,0.0,0.0,0.0,446540.15000709484
2252,581666.8952014962,0.0,0.0,0.0,0.0,581666.8952014962
2253,584274.0703583151,0.0,0.0,0.0,0.0,584274.0703583151
2254,584274.0708231613,0.0,0.0,0.0,0.0,584274.0708231613
2255,584274.0692754237,0.0,0.0,0.0,0.0,584274.0692754237
2256,584274.0705908226,0.0,0.0,0.0,0.0,584274.0705908226
2257,584274.0700403219,0.0,0.0,0.0,0.0,584274.0700403219
2258,584274.0696524867,0.0,0.0,0.0,0.0,584274.0696524867
2259,584274.0705860036,0.0,0.0,0.0,0.0,584274.0705860036
2260,584274.0696093896,0.0,0.0,0.0,0.0,584274.0696093896
2261,584274.0701129691,-0.0,0.0,0.0,0.0,584274.0701129691
2262,584274.0707765351,20607.653681936896,0.0,0.0,0.0,604881.724458472
2263,583695.0131695785,48530.18392914703,0.0,0.0,0.0,632225.1970987256
2264,433383.82848480396,16421.324979724526,0.0,0.0,0.0,449805.1534645285
2265,293545.14541050483,17426.78088684537,0.0,0.0,0.0,310971.9262973502
2266,206728.3235035325,30308.61759475057,0.0,0.0,0.0,237036.94109828307
2267,298861.0035682329,48386.41764120088,0.0,0.0,0.0,347247.42120943376
2268,213144.37691757095,50806.63846735178,0.0,0.0,0.0,263951.01538492274
2269,134455.2594761725,64910.39344235917,0.0,0.0,0.0,199365.65291853168
2270,129995.88720453186,28125.710232871286,0.0,0.0,0.0,158121.59743740314
2271,217998.28441229174,31400.414993826063,0.0,0.0,0.0,249398.6994061178
2272,96817.00596074098,35082.57820428156,0.0,0.0,0.0,131899.58416502253
2273,321908.32722199755,8449.819206990109,0.0,0.0,0.0,330358.1464289877
2274,367520.95505743544,0.0,0.0,0.0,0.0,367520.95505743544
2275,584274.0703283169,0.0,0.0,0.0,0.0,584274.0703283169
2276,327915.06710185524,0.0,0.0,0.0,0.0,327915.06710185524
2277,66628.05746185745,0.0,1371.9425381425535,0.0,0.0,66628.05746185745
2278,398079.9853376722,0.0,0.0,0.0,0.0,398079.9853376722
2279,584274.0702420983,0.0,0.0,0.0,0.0,584274.0702420983
2280,584274.0691357722,0.0,0.0,0.0,0.0,584274.0691357722
2281,584274.0702611745,0.0,0.0,0.0,0.0,584274.0702611745
2282,584274.0708537247,0.0,0.0,0.0,0.0,584274.0708537247
2283,584274.0693097572,0.0,0.0,0.0,0.0,584274.0693097572
2284,584274.0697511971,0.0,0.0,0.0,0.0,584274.0697511971
2285,584274.0692418566,-0.0,0.0,0.0,0.0,584274.0692418566
2286,584274.0705172577,44947.01250509543,0.0,0.0,0.0,629221.0830223531
2287,575425.923046917,71160.93898881308,0.0,0.0,0.0,646586.86203573
2288,491187.48306533066,76923.07692307694,0.0,0.0,0.0,568110.5599884077
2289,583270.2245038305,75957.58687774478,0.0,0.0,0.0,659227.8113815753
2290,578757.3008393074,73397.48930450912,0.0,0.0,0.0,652154.7901438165
2291,531547.1913086731,67943.64026833198,0.0,0.0,0.0,599490.8315770051
2292,469027.0934075933,51606.490855452445,0.0,0.0,0.0,520633.58426304575
2293,468052.8490716443,21057.428850781802,0.0,0.0,0.0,489110.2779224261
2294,395815.6694902649,57619.19569416378,0.0,0.0,0.0,453434.8651844287
2295,300299.99234292994,36852.98881310127,0.0,0.0,0.0,337152.9811560312
2296,205166.5304819279,17437.552532960704,0.0,0.0,0.0,222604.08301488863
2297,101613.85563148023,5120.412561619053,0.0,0.0,0.0,106734.26819309928
2298,74103.95858914586,0.0,0.0,0.0,0.0,74103.95858914586
2299,17401.72584794763,0.0,50598.27415205237,0.0,0.0,17401.72584794763
2300,0.0,0.0,68000.0,0.0,0.0,0.0
2301,0.0,0.0,68000.0,0.0,0.0,0.0
2302,0.0,0.0,68000.0,0.0,0.0,0.0
2303,30288.68418327808,0.0,37711.31581672192,0.0,0.0,30288.68418327808
2304,289092.22799017566,0.0,0.0,0.0,0.0,289092.22799017566
2305,119007.03455562721,0.0,0.0,0.0,0.0,119007.03455562721
2306,383896.76616690494,0.0,0.0,0.0,0.0,383896.76616690494
2307,531561.0628492101,0.0,0.0,0.0,0.0,531561.0628492101
2308,555050.9829367005,0.0,0.0,0.0,0.0,555050.9829367005
2309,317526.6483712163,496.7803440927953,0.0,0.0,0.0,318023.4287153091
2310,345960.61194637895,10718.565742176705,0.0,0.0,0.0,356679.1776885557
2311,581679.4717267402,26237.016493835898,0.0,0.0,0.0,607916.4882205762
2312,438599.5285213978,614.0016434626776,0.0,0.0,0.0,439213.5301648605
2313,302079.8835160155,61211.07309544527,0.0,0.0,0.0,363290.9566114608
2314,476048.885382746,70592.61785766456,0.0,0.0,0.0,546641.5032404106
2315,269773.0313964468,68775.82225082691,0.0,0.0,0.0,338548.85364727373
2316,243644.17375539418,69138.1611032257,0.0,0.0,0.0,312782.3348586199
2317,179662.49454618705,43873.85432894379,0.0,0.0,0.0,223536.34887513085
2318,89140.87169894254,60062.89389904634,0.0,0.0,0.0,149203.76559798888
2319,446804.9710956995,67656.77814111195,0.0,0.0,0.0,514461.7492368115
2320,110377.9634872775,49340.37873389969,0.0,0.0,0.0,159718.34222117718
2321,67971.48139452901,17681.46731601327,0.0,0.0,0.0,85652.94871054227
2322,139176.9874567544,0.0,0.0,0.0,0.0,139176.9874567544
2323,293247.4121719391,0.0,0.0,0.0,0.0,293247.4121719391
2324,302601.18859203527,0.0,0.0,0.0,0.0,302601.18859203527
2325,455430.3957648917,0.0,0.0,0.0,0.0,455430.3957648917
2326,219620.94694990938,0.0,0.0,0.0,0.0,219620.94694990938
2327,583627.9292569625,0.0,0.0,0.0,0.0,583627.9292569625
2328,584274.0693556078,0.0,0.0,0.0,0.0,584274.0693556078
2329,584274.0702145824,0.0,0.0,0.0,0.0,584274.0702145824
2330,584274.0696665032,0.0,0.0,0.0,0.0,584274.0696665032
2331,584021.1112637905,0.0,0.0,0.0,0.0,584021.1112637905
2332,584274.0701659668,0.0,0.0,0.0,0.0,584274.0701659668
2333,569275.5559159744,343.6955169775393,0.0,0.0,0.0,569619.251432952
2334,299239.6571756087,19471.26589515525,0.0,0.0,0.0,318710.92307076394
2335,201231.98825399918,53169.652183747654,0.0,0.0,0.0,254401.64043774683
2336,25151.123265458267,63903.46194577069,0.0,0.0,0.0,89054.58521122896
2337,8363.035512768887,60974.761996233574,0.0,0.0,0.0,69337.79750900246
2338,0.0,63184.725581300874,4815.274418699126,0.0,0.0,63184.725581300874
2339,0.0,54628.71754703819,13371.282452961808,0.0,0.0,54628.71754703819
2340,70372.16454671657,32224.72160178175,0.0,0.0,0.0,102596.88614849832
2341,271971.3745235952,19582.253782299307,0.0,0.0,0.0,291553.6283058945
2342,410891.3551470987,42675.68343249694,0.0,0.0,0.0,453567.0385795956
2343,571293.576856101,14120.938762559825,0.0,0.0,0.0,585414.5156186608
2344,584274.0684973625,9979.115982124216,0.0,0.0,0.0,594253.1844794868
2345,584274.0678069169,1550.127647389997,0.0,0.0,0.0,585824.1954543069
2346,584274.0709786863,0.0,0.0,0.0,0.0,584274.0709786863
2347,581369.227338736,0.0,0.0,0.0,0.0,581369.227338736
2348,584274.0672122529,0.0,0.0,0.0,0.0,584274.0672122529
2349,584274.0703018501,0.0,0.0,0.0,0.0,584274.0703018501
2350,584274.0706081153,0.0,0.0,0.0,0.0,584274.0706081153
2351,584274.0685856589,0.0,0.0,0.0,0.0,584274.0685856589
2352,584274.0692752704,0.0,0.0,0.0,0.0,584274.0692752704
2353,584274.0686844654,0.0,0.0,0.0,0.0,584274.0686844654
2354,584274.0669555938,0.0,0.0,0.0,0.0,584274.0669555938
2355,584274.0684300876,0.0,0.0,0.0,0.0,584274.0684300876
2356,584274.0669514614,0.0,0.0,0.0,0.0,584274.0669514614
