,Wind [kWh],Solar [kWh],Shortfall [kWh],Curtailed [kWh],Battery Dispatched [kWh],Total RE Plant Power [kWh]
236,347703.0193713287,0.0,0.0,0.0,0.0,347703.0193713287
237,231367.11011697727,0.0,0.0,0.0,0.0,231367.11011697727
238,393912.78287046996,0.0,0.0,0.0,0.0,393912.78287046996
239,550773.3598534561,0.0,0.0,0.0,0.0,550773.3598534561
240,584274.0694825014,0.0,0.0,0.0,0.0,584274.0694825014
241,504303.2267425063,0.0,0.0,0.0,0.0,504303.2267425063
242,321751.61586953455,0.0,0.0,0.0,0.0,321751.61586953455
243,152800.9572204686,0.0,0.0,0.0,0.0,152800.9572204686
244,558279.0723344171,0.0,0.0,0.0,0.0,558279.0723344171
245,483048.24378881993,0.0,0.0,0.0,0.0,483048.24378881993
246,26586.75610808299,0.0,41413.24389191701,0.0,0.0,26586.75610808299
247,565.4338694250984,14900.594371736845,52533.97175883806,0.0,0.0,15466.028241161943
248,245110.6245738771,54867.477675873815,0.0,0.0,0.0,299978.1022497509
249,0.0,58850.9083788309,9149.0916211691,0.0,0.0,58850.9083788309
250,0.0,55060.960864413166,12939.039135586834,0.0,0.0,55060.960864413166
251,0.0,51054.31190519803,16945.688094801968,0.0,0.0,51054.31190519803
252,0.0,50919.832993508484,17080.167006491516,0.0,0.0,50919.832993508484
253,0.0,54372.924627730594,13627.075372269406,0.0,0.0,54372.924627730594
254,0.0,57240.33346083957,10759.666539160433,0.0,0.0,57240.33346083957
255,0.0,51991.31208685226,16008.68791314774,0.0,0.0,51991.31208685226
256,273.09047927327896,10098.859159812624,57628.0503609141,0.0,0.0,10371.949639085902
257,0.0,0.0,68000.0,0.0,0.0,0.0
258,0.0,0.0,68000.0,0.0,0.0,0.0
259,142972.8153271077,0.0,0.0,0.0,0.0,142972.8153271077
260,80399.48481639219,0.0,0.0,0.0,0.0,80399.48481639219
261,288903.36682927725,0.0,0.0,0.0,0.0,288903.36682927725
262,341525.7827528039,0.0,0.0,0.0,0.0,341525.7827528039
263,491062.600833685,0.0,0.0,0.0,0.0,491062.600833685
264,276845.18433398264,0.0,0.0,0.0,0.0,276845.18433398264
265,40666.10645435825,0.0,27333.893545641753,0.0,0.0,40666.10645435825
266,56229.217620392315,0.0,11770.782379607685,0.0,0.0,56229.217620392315
267,91504.80758290063,0.0,0.0,0.0,0.0,91504.80758290063
268,0.0,0.0,68000.0,0.0,0.0,0.0
269,21606.519197314326,0.0,46393.48080268568,0.0,0.0,21606.519197314326
