,Wind [kWh],Solar [kWh],Shortfall [kWh],Curtailed [kWh],Battery Dispatched [kWh],Total RE Plant Power [kWh]
3430,584274.0697198218,0.0,0.0,0.0,0.0,584274.0697198218
3431,584274.0705894199,0.0,0.0,0.0,0.0,584274.0705894199
3432,584274.0702439263,0.0,0.0,0.0,0.0,584274.0702439263
3433,583379.478327929,0.0,0.0,0.0,0.0,583379.478327929
3434,571448.7451795641,0.0,0.0,0.0,0.0,571448.7451795641
3435,580871.619574832,0.0,0.0,0.0,0.0,580871.619574832
3436,520239.6816771254,1502.8573568410702,0.0,0.0,0.0,521742.5390339665
3437,285636.48345003393,41503.09560331643,0.0,0.0,0.0,327139.5790533504
3438,92369.68680386545,68350.8827378451,0.0,0.0,0.0,160720.56954171055
3439,24279.2880395898,76923.07692307694,0.0,0.0,0.0,101202.36496266673
3440,46065.92611607188,76923.07692307694,0.0,0.0,0.0,122989.00303914881
3441,117876.46844128998,76923.07692307694,0.0,0.0,0.0,194799.5453643669
3442,150252.06647397013,76923.07692307694,0.0,0.0,0.0,227175.14339704707
3443,66775.13435457459,76923.07692307694,0.0,0.0,0.0,143698.21127765154
3444,94300.26384754755,76923.07692307694,0.0,0.0,0.0,171223.3407706245
3445,60329.535634181804,76923.07692307694,0.0,0.0,0.0,137252.61255725875
3446,70729.17585743305,76923.07692307694,0.0,0.0,0.0,147652.25278051
3447,58523.23725987614,76910.39112925829,0.0,0.0,0.0,135433.62838913442
3448,38181.69853642094,50481.446154504396,0.0,0.0,0.0,88663.14469092534
3449,22911.400153452872,36118.34038651215,8970.259460034977,0.0,0.0,59029.74053996502
3450,15655.612873158234,18895.974044489252,33448.41308235251,0.0,0.0,34551.58691764749
3451,26933.475139279635,0.0,41066.52486072037,0.0,0.0,26933.475139279635
3452,29496.428304787063,0.0,38503.57169521294,0.0,0.0,29496.428304787063
3453,23456.30681775156,0.0,44543.69318224844,0.0,0.0,23456.30681775156
3454,34153.796849307175,0.0,33846.203150692825,0.0,0.0,34153.796849307175
3455,15946.95407202168,0.0,52053.045927978324,0.0,0.0,15946.95407202168
3456,19177.79517212582,0.0,48822.20482787418,0.0,0.0,19177.79517212582
3457,4758.64941628139,0.0,63241.35058371861,0.0,0.0,4758.64941628139
3458,7404.844030738252,0.0,60595.155969261745,0.0,0.0,7404.844030738252
3459,0.0,0.0,68000.0,0.0,0.0,0.0
3460,0.0,1297.3577576827254,66702.64224231728,0.0,0.0,1297.3577576827254
3461,0.0,38664.14581719378,29335.854182806223,0.0,0.0,38664.14581719378
3462,6773.018487118254,65453.91882970459,0.0,0.0,0.0,72226.93731682285
3463,0.0,61068.227471668586,6931.772528331414,0.0,0.0,61068.227471668586
3464,0.0,67622.0026723494,377.99732765060617,0.0,0.0,67622.0026723494
3465,3718.164984930642,66126.92034085808,0.0,0.0,0.0,69845.08532578872
3466,3101.8588102277163,67868.5414845786,0.0,0.0,0.0,70970.40029480631
3467,25119.376589923068,71639.40110389769,0.0,0.0,0.0,96758.77769382075
3468,38736.897180976135,68934.76192153247,0.0,0.0,0.0,107671.6591025086
3469,43502.26403393733,73431.97610486357,0.0,0.0,0.0,116934.2401388009
3470,60873.046159756166,73613.84710853428,0.0,0.0,0.0,134486.89326829044
3471,34264.207511682536,63339.11516008727,0.0,0.0,0.0,97603.3226717698
3472,37889.28255747893,60119.69768849785,0.0,0.0,0.0,98008.98024597678
3473,29058.07717574394,40312.05964233636,0.0,0.0,0.0,69370.1368180803
3474,37086.44570459393,20932.97946819276,9980.574827213313,0.0,0.0,58019.42517278669
3475,41792.6429288018,0.0,26207.357071198203,0.0,0.0,41792.6429288018
3476,57905.67363346436,0.0,10094.326366535643,0.0,0.0,57905.67363346436
3477,72679.10418888698,0.0,0.0,0.0,0.0,72679.10418888698
3478,96000.94795574209,0.0,0.0,0.0,0.0,96000.94795574209
3479,109636.16268137528,0.0,0.0,0.0,0.0,109636.16268137528
3480,139669.21126964892,0.0,0.0,0.0,0.0,139669.21126964892
3481,161559.59550045247,0.0,0.0,0.0,0.0,161559.59550045247
3482,156168.2220195812,0.0,0.0,0.0,0.0,156168.2220195812
3483,145595.5889855737,0.0,0.0,0.0,0.0,145595.5889855737
3484,165866.12844842696,708.0018356631098,0.0,0.0,0.0,166574.13028409006
3485,189458.56722731708,27406.515418468243,0.0,0.0,0.0,216865.08264578533
3486,88323.68940781293,63106.971597872864,0.0,0.0,0.0,151430.6610056858
3487,74043.81228612365,73399.10476814341,0.0,0.0,0.0,147442.91705426708
3488,42644.77040713573,66141.2764647739,0.0,0.0,0.0,108786.04687190962
3489,58011.31811478566,68495.86470307053,0.0,0.0,0.0,126507.1828178562
3490,44831.23771665933,68844.48462455087,0.0,0.0,0.0,113675.7223412102
3491,51732.607580980075,66842.42870872123,0.0,0.0,0.0,118575.0362897013
3492,57048.59588009361,64516.90090470633,0.0,0.0,0.0,121565.49678479994
3493,79224.54413106189,60579.57709217001,0.0,0.0,0.0,139804.1212232319
3494,73532.87129204972,62604.64193281484,0.0,0.0,0.0,136137.51322486455
3495,50568.04015698671,61427.32656860204,0.0,0.0,0.0,111995.36672558874
3496,74697.59887051731,31917.101844759658,0.0,0.0,0.0,106614.70071527697
3497,109519.57369854981,11350.972333037935,0.0,0.0,0.0,120870.54603158774
3498,217110.91042329816,11838.679631101391,0.0,0.0,0.0,228949.59005439957
3499,327762.78235719475,0.0,0.0,0.0,0.0,327762.78235719475
3500,342393.8984422277,0.0,0.0,0.0,0.0,342393.8984422277
3501,288832.1363521006,0.0,0.0,0.0,0.0,288832.1363521006
3502,326751.9815381396,0.0,0.0,0.0,0.0,326751.9815381396
3503,391653.90798987064,0.0,0.0,0.0,0.0,391653.90798987064
3504,302302.80526204733,0.0,0.0,0.0,0.0,302302.80526204733
3505,279654.29602734116,0.0,0.0,0.0,0.0,279654.29602734116
3506,477605.203708318,0.0,0.0,0.0,0.0,477605.203708318
3507,491961.8863789406,0.0,0.0,0.0,0.0,491961.8863789406
3508,581251.7410203782,704.83190512144,0.0,0.0,0.0,581956.5729254996
3509,584274.0695950801,33520.824960435726,0.0,0.0,0.0,617794.8945555158
3510,584274.0697616431,63916.4388931081,0.0,0.0,0.0,648190.5086547511
3511,561373.0932699406,71913.99104659415,0.0,0.0,0.0,633287.0843165347
3512,367908.61690738925,54271.4404944007,0.0,0.0,0.0,422180.05740178993
3513,413758.9803630962,61247.56996133221,0.0,0.0,0.0,475006.5503244284
3514,432262.7282056812,46453.62516882512,0.0,0.0,0.0,478716.35337450635
3515,444507.1893591508,44858.34171763844,0.0,0.0,0.0,489365.53107678925
3516,278465.15217207535,40868.363858413395,0.0,0.0,0.0,319333.51603048877
3517,92714.35998155587,48482.756041592824,0.0,0.0,0.0,141197.1160231487
3518,173625.1556903934,52126.32609681677,0.0,0.0,0.0,225751.48178721018
3519,198067.39172461405,41525.22007600918,0.0,0.0,0.0,239592.61180062324
3520,39098.6694203513,22725.88842379344,6175.442155855257,0.0,0.0,61824.55784414474
3521,8239.203989800904,23529.30891181277,36231.48709838633,0.0,0.0,31768.51290161367
3522,8109.645036423251,1932.2520776333438,57958.1028859434,0.0,0.0,10041.897114056595
3523,30501.18643882237,0.0,37498.81356117763,0.0,0.0,30501.18643882237
3524,98596.88795195003,0.0,0.0,0.0,0.0,98596.88795195003
3525,171175.4526250836,0.0,0.0,0.0,0.0,171175.4526250836
3526,298830.1367019295,0.0,0.0,0.0,0.0,298830.1367019295
3527,497199.9658403982,0.0,0.0,0.0,0.0,497199.9658403982
3528,489937.26073171035,0.0,0.0,0.0,0.0,489937.26073171035
3529,459058.3741216967,0.0,0.0,0.0,0.0,459058.3741216967
3530,278467.7755629792,0.0,0.0,0.0,0.0,278467.7755629792
3531,285954.02309294714,0.0,0.0,0.0,0.0,285954.02309294714
3532,284573.52137407253,234.67310138249556,0.0,0.0,0.0,284808.19447545503
3533,193188.0290028706,330.2227120388843,0.0,0.0,0.0,193518.25171490948
3534,237036.4162272175,9140.795096885286,0.0,0.0,0.0,246177.2113241028
3535,473383.25632197363,7740.514406913269,0.0,0.0,0.0,481123.7707288869
3536,371111.62231218285,12440.935986754546,0.0,0.0,0.0,383552.5582989374
3537,263388.5289550931,20240.596726027412,0.0,0.0,0.0,283629.12568112055
3538,163802.7101425561,14714.047852721224,0.0,0.0,0.0,178516.75799527732
3539,150916.67544086277,13415.37718457376,0.0,0.0,0.0,164332.05262543654
3540,1611.6953346649793,14120.19350497869,52268.11116035633,0.0,0.0,15731.888839643669
3541,0.0,18585.89278117807,49414.107218821926,0.0,0.0,18585.89278117807
3542,0.0,23804.62536595311,44195.37463404689,0.0,0.0,23804.62536595311
3543,0.0,14022.82666510327,53977.17333489673,0.0,0.0,14022.82666510327
3544,0.0,12127.06359841606,55872.93640158394,0.0,0.0,12127.06359841606
3545,0.0,40694.670043399106,27305.329956600894,0.0,0.0,40694.670043399106
3546,0.0,1550.3494957877954,66449.6505042122,0.0,0.0,1550.3494957877954
3547,0.0,0.0,68000.0,0.0,0.0,0.0
3548,0.0,0.0,68000.0,0.0,0.0,0.0
3549,11308.523776897668,0.0,56691.476223102334,0.0,0.0,11308.523776897668
3550,18691.4815451608,0.0,49308.5184548392,0.0,0.0,18691.4815451608
3551,5557.87542990802,0.0,62442.12457009198,0.0,0.0,5557.87542990802
3552,34011.66490216565,0.0,33988.33509783435,0.0,0.0,34011.66490216565
3553,76745.02161169829,0.0,0.0,0.0,0.0,76745.02161169829
3554,159644.4179046349,0.0,0.0,0.0,0.0,159644.4179046349
3555,178334.77780044134,0.0,0.0,0.0,0.0,178334.77780044134
3556,230000.323146093,141.90379406517997,0.0,0.0,0.0,230142.22694015817
3557,218208.46833129157,2203.546968361621,0.0,0.0,0.0,220412.0152996532
3558,156439.00827987026,23713.359403772607,0.0,0.0,0.0,180152.36768364286
3559,3570.481273805834,45862.193477541594,18567.325248652574,0.0,0.0,49432.674751347426
3560,0.0,28341.500339064998,39658.499660935006,0.0,0.0,28341.500339064998
3561,0.0,20189.199356515313,47810.80064348469,0.0,0.0,20189.199356515313
3562,141597.24167978048,20564.769141883327,0.0,0.0,0.0,162162.0108216638
3563,9516.399233890499,43357.69106538539,15125.909700724107,0.0,0.0,52874.09029927589
3564,456918.03641845466,47114.62504819559,0.0,0.0,0.0,504032.66146665026
3565,584274.0694186435,52892.40333168372,0.0,0.0,0.0,637166.4727503272
3566,582881.4519868322,53178.104211895865,0.0,0.0,0.0,636059.556198728
3567,584274.0693157387,60340.01600899586,0.0,0.0,0.0,644614.0853247346
3568,561501.7479820637,65246.08168227078,0.0,0.0,0.0,626747.8296643344
3569,584274.0707677574,49014.181975560445,0.0,0.0,0.0,633288.2527433179
3570,584274.0692946098,17631.850664342488,0.0,0.0,0.0,601905.9199589523
3571,454431.95615020255,0.0,0.0,0.0,0.0,454431.95615020255
3572,543234.5601939718,0.0,0.0,0.0,0.0,543234.5601939718
3573,584274.0704644327,0.0,0.0,0.0,0.0,584274.0704644327
3574,581231.7118606392,0.0,0.0,0.0,0.0,581231.7118606392
3575,500249.9133993388,0.0,0.0,0.0,0.0,500249.9133993388
3576,458587.6025972117,0.0,0.0,0.0,0.0,458587.6025972117
3577,584274.0695831216,0.0,0.0,0.0,0.0,584274.0695831216
3578,583564.9824019943,0.0,0.0,0.0,0.0,583564.9824019943
3579,584274.0703963379,0.0,0.0,0.0,0.0,584274.0703963379
3580,584274.0697053501,1630.0370299423034,0.0,0.0,0.0,585904.1067352924
3581,584274.0692926514,29662.376353599488,0.0,0.0,0.0,613936.4456462509
3582,570737.5559779453,54635.90745862639,0.0,0.0,0.0,625373.4634365718
3583,498190.7625654124,67777.30417816115,0.0,0.0,0.0,565968.0667435735
3584,571359.4169792368,73762.9817067749,0.0,0.0,0.0,645122.3986860117
3585,584274.0699874798,74756.46185806648,0.0,0.0,0.0,659030.5318455463
3586,584274.0693220069,74446.97207069233,0.0,0.0,0.0,658721.0413926992
3587,584274.0708313402,73626.70468009109,0.0,0.0,0.0,657900.7755114313
3588,584274.0692462015,73784.68513453,0.0,0.0,0.0,658058.7543807315
3589,584274.0694793955,74695.56231820288,0.0,0.0,0.0,658969.6317975984
3590,584274.0720658724,74739.7837821191,0.0,0.0,0.0,659013.8558479915
3591,584274.0692304581,41419.57690785626,0.0,0.0,0.0,625693.6461383144
3592,584274.0692235898,54790.03597121472,0.0,0.0,0.0,639064.1051948046
3593,575493.1075121948,45526.10722265785,0.0,0.0,0.0,621019.2147348527
3594,538786.2368711873,8097.112901499085,0.0,0.0,0.0,546883.3497726864
3595,583895.0850467563,0.0,0.0,0.0,0.0,583895.0850467563
3596,584274.0693583715,0.0,0.0,0.0,0.0,584274.0693583715
3597,584274.0699300345,0.0,0.0,0.0,0.0,584274.0699300345
3598,584274.0695252791,0.0,0.0,0.0,0.0,584274.0695252791
3599,584274.0692771858,0.0,0.0,0.0,0.0,584274.0692771858
3600,584274.0692902799,0.0,0.0,0.0,0.0,584274.0692902799
3601,584274.0707969167,0.0,0.0,0.0,0.0,584274.0707969167
3602,576556.735334194,0.0,0.0,0.0,0.0,576556.735334194
3603,583239.0189596104,0.0,0.0,0.0,0.0,583239.0189596104
3604,583465.3807642253,726.2036004253714,0.0,0.0,0.0,584191.5843646507
3605,538098.4729097472,34251.428165176985,0.0,0.0,0.0,572349.9010749242
3606,583302.9711584445,25732.92528748747,0.0,0.0,0.0,609035.896445932
3607,293973.1741449356,32253.196073108214,0.0,0.0,0.0,326226.37021804386
3608,468982.02515769337,41708.99255667194,0.0,0.0,0.0,510691.0177143653
3609,513943.0252526342,51783.76506056841,0.0,0.0,0.0,565726.7903132027
3610,584274.0692353637,75205.30288884242,0.0,0.0,0.0,659479.3721242062
3611,584274.070782181,67671.94216888986,0.0,0.0,0.0,651946.0129510709
3612,584274.0692334706,68109.28710800664,0.0,0.0,0.0,652383.3563414773
3613,584274.0694402286,51287.4804531257,0.0,0.0,0.0,635561.5498933543
3614,584274.06923815,50449.22128320366,0.0,0.0,0.0,634723.2905213537
3615,584274.0692469528,26623.290439228258,0.0,0.0,0.0,610897.3596861811
3616,584274.0683349486,2754.8298495654,0.0,0.0,0.0,587028.898184514
3617,584274.0684524893,1628.5952305448936,0.0,0.0,0.0,585902.6636830342
3618,584274.0707106232,14257.971552734547,0.0,0.0,0.0,598532.0422633577
3619,584274.0699854719,0.0,0.0,0.0,0.0,584274.0699854719
3620,584274.0693062927,0.0,0.0,0.0,0.0,584274.0693062927
3621,583100.4350149127,0.0,0.0,0.0,0.0,583100.4350149127
3622,518869.78097383276,0.0,0.0,0.0,0.0,518869.78097383276
3623,0.0,0.0,68000.0,0.0,0.0,0.0
3624,173944.05856751147,0.0,0.0,0.0,0.0,173944.05856751147
3625,139308.350179822,0.0,0.0,0.0,0.0,139308.350179822
3626,7155.386145409103,0.0,60844.6138545909,0.0,0.0,7155.386145409103
3627,5610.709038253161,0.0,62389.29096174684,0.0,0.0,5610.709038253161
3628,18555.694683147496,515.8519949158849,48928.45332193662,0.0,0.0,19071.54667806338
3629,14729.222144669955,14477.156779038369,38793.621076291674,0.0,0.0,29206.378923708326
3630,127047.7670400491,37972.71556650332,0.0,0.0,0.0,165020.48260655242
3631,13505.818809315988,41371.482489348964,13122.698701335044,0.0,0.0,54877.301298664956
3632,0.0,60245.912103701055,7754.0878962989445,0.0,0.0,60245.912103701055
3633,0.0,61404.68376238405,6595.316237615953,0.0,0.0,61404.68376238405
3634,48893.60982907147,66383.1797491676,0.0,0.0,0.0,115276.78957823907
3635,186315.62938372415,61105.45550872666,0.0,0.0,0.0,247421.08489245083
3636,532140.3786681955,52407.65639917735,0.0,0.0,0.0,584548.0350673728
3637,584274.0697007795,63399.09732897573,0.0,0.0,0.0,647673.1670297552
3638,581722.8510475095,59378.85494036801,0.0,0.0,0.0,641101.7059878774
3639,584274.0672537923,67722.86489502607,0.0,0.0,0.0,651996.9321488184
3640,418646.80190950166,65744.72317081684,0.0,0.0,0.0,484391.5250803185
3641,584274.070317222,24538.191516494237,0.0,0.0,0.0,608812.2618337163
3642,290426.1249977989,7072.533359059072,0.0,0.0,0.0,297498.65835685795
3643,0.0,0.0,68000.0,0.0,0.0,0.0
3644,57400.422203944574,0.0,10599.577796055426,0.0,0.0,57400.422203944574
3645,0.0,0.0,68000.0,0.0,0.0,0.0
3646,0.0,0.0,68000.0,0.0,0.0,0.0
3647,134953.2323977367,0.0,0.0,0.0,0.0,134953.2323977367
3648,584274.0703025677,0.0,0.0,0.0,0.0,584274.0703025677
3649,583996.7891317192,0.0,0.0,0.0,0.0,583996.7891317192
3650,584274.0708492094,0.0,0.0,0.0,0.0,584274.0708492094
3651,556818.5746840114,0.0,0.0,0.0,0.0,556818.5746840114
3652,533238.8207325172,297.45691497871906,0.0,0.0,0.0,533536.2776474959
3653,538057.3842908334,41915.65571742868,0.0,0.0,0.0,579973.040008262
3654,552181.8202925936,15974.31258696803,0.0,0.0,0.0,568156.1328795616
3655,556151.5570717813,19323.947457660215,0.0,0.0,0.0,575475.5045294415
3656,542958.5331341733,23421.695721356053,0.0,0.0,0.0,566380.2288555293
3657,495513.92132358893,29185.305548817963,0.0,0.0,0.0,524699.2268724069
3658,384574.20841088804,61145.17606665245,0.0,0.0,0.0,445719.3844775405
3659,292152.84792830446,57650.153623929786,0.0,0.0,0.0,349803.00155223423
3660,235215.87003380788,57279.29914798382,0.0,0.0,0.0,292495.1691817917
3661,163127.05636358738,66544.92981615264,0.0,0.0,0.0,229671.98617974002
3662,44853.4695005464,76923.07692307694,0.0,0.0,0.0,121776.54642362334
3663,117676.7443904811,76923.07692307694,0.0,0.0,0.0,194599.82131355803
3664,76625.6188066224,71427.38966006927,0.0,0.0,0.0,148053.00846669165
3665,107517.75974693896,58356.425235616276,0.0,0.0,0.0,165874.18498255522
3666,70267.28390714672,26326.534733531524,0.0,0.0,0.0,96593.81864067825
3667,79221.23226260589,0.0,0.0,0.0,0.0,79221.23226260589
3668,66225.11559460712,0.0,1774.884405392877,0.0,0.0,66225.11559460712
3669,31245.215473474,0.0,36754.784526526,0.0,0.0,31245.215473474
3670,20096.907792690512,0.0,47903.092207309484,0.0,0.0,20096.907792690512
3671,21644.622353556475,0.0,46355.37764644352,0.0,0.0,21644.622353556475
3672,64698.48180901013,0.0,3301.5181909898674,0.0,0.0,64698.48180901013
3673,124648.06505383192,0.0,0.0,0.0,0.0,124648.06505383192
3674,189636.77165393037,0.0,0.0,0.0,0.0,189636.77165393037
3675,267480.3169838182,0.0,0.0,0.0,0.0,267480.3169838182
3676,314097.37662519445,3814.474551780045,0.0,0.0,0.0,317911.8511769745
3677,305932.5750937094,41370.35634461598,0.0,0.0,0.0,347302.9314383254
3678,93934.86867987749,66139.29726858322,0.0,0.0,0.0,160074.1659484607
3679,18583.857355805623,76282.11203890921,0.0,0.0,0.0,94865.96939471483
3680,53535.565937558364,76923.07692307694,0.0,0.0,0.0,130458.6428606353
3681,97830.61211851363,76923.07692307694,0.0,0.0,0.0,174753.68904159055
3682,159383.09816384237,76923.07692307694,0.0,0.0,0.0,236306.1750869193
3683,161302.96134944927,63441.76120403727,0.0,0.0,0.0,224744.72255348653
3684,0.0,66137.67744626159,1862.3225537384133,0.0,0.0,66137.67744626159
3685,52820.8597300976,67361.20607239565,0.0,0.0,0.0,120182.06580249325
3686,325961.7095949966,59549.38582232881,0.0,0.0,0.0,385511.0954173254
3687,195144.2566548373,71901.0733755607,0.0,0.0,0.0,267045.33003039804
3688,163065.05689834116,61468.55619840513,0.0,0.0,0.0,224533.6130967463
3689,268376.5211572055,55990.99076370623,0.0,0.0,0.0,324367.5119209117
3690,401027.312145737,19121.50399572982,0.0,0.0,0.0,420148.81614146684
3691,514115.0123306931,0.0,0.0,0.0,0.0,514115.0123306931
3692,358800.002781025,0.0,0.0,0.0,0.0,358800.002781025
3693,326195.60633924755,0.0,0.0,0.0,0.0,326195.60633924755
3694,53177.83975439669,0.0,14822.160245603307,0.0,0.0,53177.83975439669
3695,165548.74499873284,0.0,0.0,0.0,0.0,165548.74499873284
3696,278038.36673717236,0.0,0.0,0.0,0.0,278038.36673717236
3697,370802.50271502085,0.0,0.0,0.0,0.0,370802.50271502085
3698,203117.3132407401,0.0,0.0,0.0,0.0,203117.3132407401
3699,131351.45170972214,0.0,0.0,0.0,0.0,131351.45170972214
3700,171315.98501395233,376.1601096811156,0.0,0.0,0.0,171692.14512363344
3701,166169.24601394217,1482.686036799694,0.0,0.0,0.0,167651.93205074186
3702,142602.66214071726,54298.90173129704,0.0,0.0,0.0,196901.5638720143
3703,147729.73640803312,56600.0612438146,0.0,0.0,0.0,204329.7976518477
3704,42460.15748697252,50140.93892422779,0.0,0.0,0.0,92601.09641120031
3705,17760.502392176593,53009.59928311283,0.0,0.0,0.0,70770.10167528942
3706,40899.92075579764,31159.773161108405,0.0,0.0,0.0,72059.69391690605
3707,31580.93110940861,27824.65381887827,8594.41507171312,0.0,0.0,59405.58492828688
3708,11009.23517480673,23506.82934835546,33483.93547683781,0.0,0.0,34516.06452316219
3709,15830.095202623332,23807.616691250747,28362.288106125925,0.0,0.0,39637.711893874075
3710,24342.884644211565,16344.01135773895,27313.103998049482,0.0,0.0,40686.89600195052
3711,1353.495416505112,14801.4692419386,51845.035341556286,0.0,0.0,16154.96465844371
3712,1580.7104178505447,5388.674912879483,61030.61466926997,0.0,0.0,6969.385330730027
3713,0.0,2784.791843764678,65215.20815623532,0.0,0.0,2784.791843764678
3714,32058.661425827377,2320.7187274871735,33620.61984668545,0.0,0.0,34379.38015331455
3715,147709.17426547862,-0.0,0.0,0.0,0.0,147709.17426547862
3716,166407.46138678346,0.0,0.0,0.0,0.0,166407.46138678346
3717,231345.44879088164,0.0,0.0,0.0,0.0,231345.44879088164
3718,145204.41582642822,0.0,0.0,0.0,0.0,145204.41582642822
3719,172137.78217180978,0.0,0.0,0.0,0.0,172137.78217180978
3720,169616.60551061892,0.0,0.0,0.0,0.0,169616.60551061892
3721,165998.3061627068,0.0,0.0,0.0,0.0,165998.3061627068
3722,222251.08799111226,0.0,0.0,0.0,0.0,222251.08799111226
3723,172784.47081440262,0.0,0.0,0.0,0.0,172784.47081440262
3724,288041.2020729893,179.422419285234,0.0,0.0,0.0,288220.62449227454
3725,355573.6845930205,2468.2797906594674,0.0,0.0,0.0,358041.96438367997
3726,440799.83717122016,16027.759181075608,0.0,0.0,0.0,456827.5963522958
3727,478443.76158197166,25605.415715106556,0.0,0.0,0.0,504049.1772970782
3728,330776.0230937397,28445.207853527816,0.0,0.0,0.0,359221.2309472675
3729,201341.1622395642,21837.221068986506,0.0,0.0,0.0,223178.38330855072
3730,59867.33996859219,24433.249406124225,0.0,0.0,0.0,84300.58937471642
3731,85837.09145328875,25339.867318611978,0.0,0.0,0.0,111176.95877190074
3732,45273.80440831475,31801.11514352342,0.0,0.0,0.0,77074.91955183816
3733,104200.17547738354,33540.52739661906,0.0,0.0,0.0,137740.7028740026
3734,114950.96289653599,22587.803672960777,0.0,0.0,0.0,137538.76656949677
3735,94169.49845828344,11289.052593106826,0.0,0.0,0.0,105458.55105139027
3736,299876.9093079206,20843.924051655817,0.0,0.0,0.0,320720.8333595764
3737,345334.2092163447,13121.084878873866,0.0,0.0,0.0,358455.29409521853
3738,523012.7310749481,7069.5173733747815,0.0,0.0,0.0,530082.2484483229
3739,565838.466574907,-0.0,0.0,0.0,0.0,565838.466574907
3740,580002.0389610701,0.0,0.0,0.0,0.0,580002.0389610701
3741,583409.2608041574,0.0,0.0,0.0,0.0,583409.2608041574
3742,584274.0704579814,0.0,0.0,0.0,0.0,584274.0704579814
3743,584274.0697132781,0.0,0.0,0.0,0.0,584274.0697132781
3744,358298.62605103204,0.0,0.0,0.0,0.0,358298.62605103204
3745,278852.23157902114,0.0,0.0,0.0,0.0,278852.23157902114
3746,99711.74354511868,0.0,0.0,0.0,0.0,99711.74354511868
3747,113592.51468606669,0.0,0.0,0.0,0.0,113592.51468606669
3748,82434.33572332202,217.40071535047673,0.0,0.0,0.0,82651.7364386725
3749,172029.26146357914,8299.339186449659,0.0,0.0,0.0,180328.6006500288
3750,316801.0167726349,4833.514539829003,0.0,0.0,0.0,321634.53131246386
3751,264421.433744372,3584.9651277529674,0.0,0.0,0.0,268006.39887212496
3752,367412.9121667112,18661.330249352424,0.0,0.0,0.0,386074.2424160636
3753,212625.76242453358,15047.452625598717,0.0,0.0,0.0,227673.2150501323
3754,80542.92445418211,12245.374872531687,0.0,0.0,0.0,92788.2993267138
3755,73038.96421695489,23777.645443584246,0.0,0.0,0.0,96816.60966053914
3756,79683.22787668146,32250.822018834177,0.0,0.0,0.0,111934.04989551564
3757,129887.20002145997,13994.877275415476,0.0,0.0,0.0,143882.07729687545
3758,77013.75956072664,10993.144430046399,0.0,0.0,0.0,88006.90399077305
3759,100263.7945043077,9055.817947840646,0.0,0.0,0.0,109319.61245214834
3760,185057.747455924,10220.216074211472,0.0,0.0,0.0,195277.96353013546
3761,250721.69350969882,2650.48477714668,0.0,0.0,0.0,253372.1782868455
3762,213253.61125566528,1137.4900373718403,0.0,0.0,0.0,214391.10129303712
3763,237775.3637663591,-0.0,0.0,0.0,0.0,237775.3637663591
3764,394549.3984092888,0.0,0.0,0.0,0.0,394549.3984092888
3765,404785.1407241779,0.0,0.0,0.0,0.0,404785.1407241779
3766,451839.33826673473,0.0,0.0,0.0,0.0,451839.33826673473
3767,139376.57103213278,0.0,0.0,0.0,0.0,139376.57103213278
3768,228526.47233559625,0.0,0.0,0.0,0.0,228526.47233559625
3769,270370.7827078068,0.0,0.0,0.0,0.0,270370.7827078068
3770,252364.27450322892,0.0,0.0,0.0,0.0,252364.27450322892
3771,210530.6678352632,0.0,0.0,0.0,0.0,210530.6678352632
3772,153710.2330422848,331.5558564522213,0.0,0.0,0.0,154041.788898737
3773,133874.83060855442,2850.2642581339524,0.0,0.0,0.0,136725.09486668836
3774,35347.96153039157,14217.41269421345,18434.625775394976,0.0,0.0,49565.374224605024
3775,2101.9083283357545,15298.339917767225,50599.75175389702,0.0,0.0,17400.24824610298
3776,19240.57393482951,30224.077920043157,18535.348145127333,0.0,0.0,49464.65185487267
3777,41323.33976862556,40438.603503787315,0.0,0.0,0.0,81761.94327241287
3778,83090.58683568401,76757.25361556472,0.0,0.0,0.0,159847.84045124875
3779,74425.27072484506,75856.32290927898,0.0,0.0,0.0,150281.59363412403
3780,94012.67797153378,76172.28623582519,0.0,0.0,0.0,170184.96420735895
3781,124729.59810011537,76715.49256641604,0.0,0.0,0.0,201445.0906665314
3782,117228.60966195649,76923.07692307694,0.0,0.0,0.0,194151.68658503343
3783,110257.65854953522,76252.56413960483,0.0,0.0,0.0,186510.22268914006
3784,60861.65534524791,71039.14376125761,0.0,0.0,0.0,131900.79910650552
3785,11225.955649497848,58199.968305155904,0.0,0.0,0.0,69425.92395465376
3786,46550.02494273885,26655.214436152484,0.0,0.0,0.0,73205.23937889133
3787,17278.49030784084,-0.0,50721.50969215916,0.0,0.0,17278.49030784084
3788,26180.1255795019,0.0,41819.874420498105,0.0,0.0,26180.1255795019
3789,18659.707974244313,0.0,49340.29202575568,0.0,0.0,18659.707974244313
3790,1985.4491354150027,0.0,66014.55086458499,0.0,0.0,1985.4491354150027
3791,9662.869735479302,0.0,58337.130264520696,0.0,0.0,9662.869735479302
3792,8220.40618859999,0.0,59779.59381140001,0.0,0.0,8220.40618859999
3793,20222.675197556033,0.0,47777.32480244397,0.0,0.0,20222.675197556033
3794,2632.2970290060703,0.0,65367.70297099393,0.0,0.0,2632.2970290060703
3795,0.0,0.0,68000.0,0.0,0.0,0.0
3796,0.0,483.53893002402793,67516.46106997597,0.0,0.0,483.53893002402793
