,Wind [kWh],Solar [kWh],Shortfall [kWh],Curtailed [kWh],Battery Dispatched [kWh],Total RE Plant Power [kWh]
1451,422605.2177772497,53604.732531095484,0.0,0.0,0.0,476209.9503083452
1452,385013.99320588564,51781.60963113644,0.0,0.0,0.0,436795.60283702204
1453,356791.8497582281,28570.36849932001,0.0,0.0,0.0,385362.2182575481
1454,322575.74050427804,49370.93712696685,0.0,0.0,0.0,371946.6776312449
1455,398312.9343663308,42380.500550893434,0.0,0.0,0.0,440693.4349172242
1456,365013.47039277933,55950.943807508695,0.0,0.0,0.0,420964.414200288
1457,300216.67408498377,9606.161102145219,0.0,0.0,0.0,309822.835187129
1458,266946.71668431145,0.0,0.0,0.0,0.0,266946.71668431145
1459,389043.9474620496,0.0,0.0,0.0,0.0,389043.9474620496
1460,392727.3835686264,0.0,0.0,0.0,0.0,392727.3835686264
1461,385365.4277635025,0.0,0.0,0.0,0.0,385365.4277635025
1462,261263.71044982085,0.0,0.0,0.0,0.0,261263.71044982085
1463,213492.66820182293,0.0,0.0,0.0,0.0,213492.66820182293
1464,112772.68105461546,0.0,0.0,0.0,0.0,112772.68105461546
1465,71745.84532571115,0.0,0.0,0.0,0.0,71745.84532571115
1466,28282.986124033636,0.0,39717.01387596637,0.0,0.0,28282.986124033636
1467,5216.245857057204,0.0,62783.754142942795,0.0,0.0,5216.245857057204
1468,0.0,0.0,68000.0,0.0,0.0,0.0
1469,0.0,0.0,68000.0,0.0,0.0,0.0
1470,0.0,0.0,68000.0,0.0,0.0,0.0
1471,0.0,36524.37369323377,31475.62630676623,0.0,0.0,36524.37369323377
1472,0.0,62749.4936489159,5250.506351084099,0.0,0.0,62749.4936489159
1473,0.0,66578.57315556897,1421.4268444310292,0.0,0.0,66578.57315556897
1474,0.0,64956.92262580387,3043.077374196131,0.0,0.0,64956.92262580387
1475,0.0,39742.24606037965,28257.75393962035,0.0,0.0,39742.24606037965
1476,0.0,29790.146499847455,38209.853500152545,0.0,0.0,29790.146499847455
1477,0.0,42083.65846682315,25916.34153317685,0.0,0.0,42083.65846682315
1478,0.0,33082.88953400931,34917.11046599069,0.0,0.0,33082.88953400931
1479,7102.224567038352,5019.142794628193,55878.63263833345,0.0,0.0,12121.367361666544
1480,67571.6295561441,587.0651820618473,0.0,0.0,0.0,68158.69473820594
1481,158917.22575054906,88.22463884394807,0.0,0.0,0.0,159005.450389393
1482,369151.0126144555,0.0,0.0,0.0,0.0,369151.0126144555
1483,544282.4650898286,0.0,0.0,0.0,0.0,544282.4650898286
1484,572051.3805117789,0.0,0.0,0.0,0.0,572051.3805117789
1485,575075.6095212031,0.0,0.0,0.0,0.0,575075.6095212031
1486,555475.8556229942,0.0,0.0,0.0,0.0,555475.8556229942
1487,503294.8424668397,0.0,0.0,0.0,0.0,503294.8424668397
1488,493932.06561140594,0.0,0.0,0.0,0.0,493932.06561140594
1489,565896.5493630029,0.0,0.0,0.0,0.0,565896.5493630029
1490,578615.3261577544,0.0,0.0,0.0,0.0,578615.3261577544
1491,584151.8534144907,0.0,0.0,0.0,0.0,584151.8534144907
1492,584274.0697003902,0.0,0.0,0.0,0.0,584274.0697003902
1493,584274.0702204142,0.0,0.0,0.0,0.0,584274.0702204142
1494,584274.0707930203,-0.0,0.0,0.0,0.0,584274.0707930203
1495,584274.0693092226,4818.1482911796875,0.0,0.0,0.0,589092.2176004023
1496,584274.0695136051,22411.633103027598,0.0,0.0,0.0,606685.7026166327
1497,584274.0695767424,25715.64264647261,0.0,0.0,0.0,609989.712223215
1498,583917.6673789027,38492.607077169734,0.0,0.0,0.0,622410.2744560724
1499,583887.7200826507,51706.62573839764,0.0,0.0,0.0,635594.3458210482
1500,580582.0961519924,41748.61683435601,0.0,0.0,0.0,622330.7129863484
1501,529686.3086049997,48021.65663774948,0.0,0.0,0.0,577707.9652427492
1502,517588.86993294396,54515.30805847555,0.0,0.0,0.0,572104.1779914196
1503,507624.6150379059,49952.1989884754,0.0,0.0,0.0,557576.8140263814
1504,557171.2260320425,47306.132214581645,0.0,0.0,0.0,604477.3582466241
1505,561312.0466793178,7109.276744529649,0.0,0.0,0.0,568421.3234238474
1506,583599.955509019,0.0,0.0,0.0,0.0,583599.955509019
1507,583340.365797521,0.0,0.0,0.0,0.0,583340.365797521
1508,584274.0697057949,0.0,0.0,0.0,0.0,584274.0697057949
1509,533659.5396687319,0.0,0.0,0.0,0.0,533659.5396687319
1510,440550.73023615906,0.0,0.0,0.0,0.0,440550.73023615906
1511,241091.60247261252,0.0,0.0,0.0,0.0,241091.60247261252
1512,366729.6282896876,0.0,0.0,0.0,0.0,366729.6282896876
1513,84335.36830249224,0.0,0.0,0.0,0.0,84335.36830249224
1514,62581.427701386994,0.0,5418.572298613006,0.0,0.0,62581.427701386994
1515,27654.64748670304,0.0,40345.35251329696,0.0,0.0,27654.64748670304
1516,13484.136344126902,0.0,54515.863655873094,0.0,0.0,13484.136344126902
1517,100214.2821411625,0.0,0.0,0.0,0.0,100214.2821411625
1518,286331.4800492259,-0.0,0.0,0.0,0.0,286331.4800492259
1519,441365.6453214377,347.27222266710254,0.0,0.0,0.0,441712.9175441048
1520,471716.41978287906,2404.49381113751,0.0,0.0,0.0,474120.9135940166
1521,583557.3251653914,15847.385045851051,0.0,0.0,0.0,599404.7102112424
1522,584274.0704168918,1890.3950014059676,0.0,0.0,0.0,586164.4654182978
1523,584274.0701811685,27590.028417360383,0.0,0.0,0.0,611864.0985985289
1524,584274.0692658047,31394.90606748866,0.0,0.0,0.0,615668.9753332934
1525,584274.0694568178,40916.291125111245,0.0,0.0,0.0,625190.3605819291
1526,584274.069472391,24636.083379864947,0.0,0.0,0.0,608910.152852256
1527,584274.0709018295,39074.65803806422,0.0,0.0,0.0,623348.7289398938
1528,584274.0678700038,4186.602600492112,0.0,0.0,0.0,588460.6704704958
1529,584274.0694595678,680.0564101221395,0.0,0.0,0.0,584954.12586969
1530,584274.0693323629,0.0,0.0,0.0,0.0,584274.0693323629
1531,584274.0700826664,0.0,0.0,0.0,0.0,584274.0700826664
1532,584274.0693989163,0.0,0.0,0.0,0.0,584274.0693989163
1533,584274.0693821051,0.0,0.0,0.0,0.0,584274.0693821051
1534,584274.0703404384,0.0,0.0,0.0,0.0,584274.0703404384
1535,584274.0678910188,0.0,0.0,0.0,0.0,584274.0678910188
1536,584274.0693999028,0.0,0.0,0.0,0.0,584274.0693999028
1537,584274.0692738191,0.0,0.0,0.0,0.0,584274.0692738191
1538,584274.0692989207,0.0,0.0,0.0,0.0,584274.0692989207
1539,584274.0708598283,0.0,0.0,0.0,0.0,584274.0708598283
1540,584274.0706078123,0.0,0.0,0.0,0.0,584274.0706078123
1541,583529.8958488769,0.0,0.0,0.0,0.0,583529.8958488769
1542,583862.6393234681,-0.0,0.0,0.0,0.0,583862.6393234681
1543,580215.945243725,16249.056554508,0.0,0.0,0.0,596465.001798233
1544,521446.8150362413,33363.55139136654,0.0,0.0,0.0,554810.3664276078
1545,481831.3655630971,15434.303109239687,0.0,0.0,0.0,497265.6686723368
1546,465487.29248302296,40057.6368205635,0.0,0.0,0.0,505544.9293035865
1547,471916.04726832977,48992.67931014089,0.0,0.0,0.0,520908.72657847067
1548,412639.7029903839,38750.1945458009,0.0,0.0,0.0,451389.8975361848
1549,271867.15706918825,26848.283163079854,0.0,0.0,0.0,298715.4402322681
1550,208902.70169424533,68555.09019373021,0.0,0.0,0.0,277457.79188797553
1551,170059.86325616454,64907.63024062243,0.0,0.0,0.0,234967.49349678698
1552,178342.82129213156,51042.28193678249,0.0,0.0,0.0,229385.10322891406
1553,173565.0240204668,11679.03339631858,0.0,0.0,0.0,185244.0574167854
1554,185932.34932303405,0.0,0.0,0.0,0.0,185932.34932303405
1555,315186.36309067515,0.0,0.0,0.0,0.0,315186.36309067515
1556,401353.01529845205,0.0,0.0,0.0,0.0,401353.01529845205
1557,332757.2272632291,0.0,0.0,0.0,0.0,332757.2272632291
1558,272324.17402239086,0.0,0.0,0.0,0.0,272324.17402239086
1559,202824.36931063826,0.0,0.0,0.0,0.0,202824.36931063826
1560,150370.76208679483,0.0,0.0,0.0,0.0,150370.76208679483
1561,66575.54667217117,0.0,1424.453327828829,0.0,0.0,66575.54667217117
1562,30724.72777993197,0.0,37275.27222006803,0.0,0.0,30724.72777993197
1563,4653.155935334691,0.0,63346.84406466531,0.0,0.0,4653.155935334691
1564,0.0,0.0,68000.0,0.0,0.0,0.0
1565,0.0,0.0,68000.0,0.0,0.0,0.0
1566,0.0,-0.0,68000.0,0.0,0.0,0.0
1567,41403.48194733562,38547.20697690195,0.0,0.0,0.0,79950.68892423756
1568,0.0,62684.472900018205,5315.527099981795,0.0,0.0,62684.472900018205
1569,0.0,67636.7378557575,363.26214424250065,0.0,0.0,67636.7378557575
1570,0.0,66294.99951174408,1705.0004882559151,0.0,0.0,66294.99951174408
1571,0.0,63974.08809301599,4025.911906984009,0.0,0.0,63974.08809301599
1572,1193.2666962339551,62717.90538485465,4088.8279189113964,0.0,0.0,63911.1720810886
1573,2171.081969850385,63962.29294901561,1866.6250811339996,0.0,0.0,66133.374918866
1574,2254.768704961522,65140.83357829406,604.39771674441,0.0,0.0,67395.60228325559
1575,11524.76601839356,62476.23883504517,0.0,0.0,0.0,74001.00485343873
1576,33452.40835625216,50588.338233524555,0.0,0.0,0.0,84040.74658977671
1577,77715.63972526025,12296.577723422613,0.0,0.0,0.0,90012.21744868286
1578,167160.9770406138,0.0,0.0,0.0,0.0,167160.9770406138
1579,270875.80554990657,0.0,0.0,0.0,0.0,270875.80554990657
1580,433950.1675103075,0.0,0.0,0.0,0.0,433950.1675103075
1581,479057.31476285396,0.0,0.0,0.0,0.0,479057.31476285396
1582,560593.4234465157,0.0,0.0,0.0,0.0,560593.4234465157
1583,520943.69876761275,0.0,0.0,0.0,0.0,520943.69876761275
1584,474667.8259075955,0.0,0.0,0.0,0.0,474667.8259075955
1585,516904.36652818124,0.0,0.0,0.0,0.0,516904.36652818124
1586,519588.9447337803,0.0,0.0,0.0,0.0,519588.9447337803
1587,525661.0399473768,0.0,0.0,0.0,0.0,525661.0399473768
1588,499884.46569287556,0.0,0.0,0.0,0.0,499884.46569287556
1589,520165.44439568976,0.0,0.0,0.0,0.0,520165.44439568976
1590,535522.8154604636,-0.0,0.0,0.0,0.0,535522.8154604636
1591,508423.3788530769,38869.582412575226,0.0,0.0,0.0,547292.9612656521
1592,226172.31973183097,63204.32610413176,0.0,0.0,0.0,289376.6458359627
1593,204384.03676444915,68460.21286187402,0.0,0.0,0.0,272844.2496263232
1594,260431.67733216134,53926.93826371508,0.0,0.0,0.0,314358.6155958764
1595,240133.5435870978,64036.90750783355,0.0,0.0,0.0,304170.45109493134
1596,274293.35154823714,62424.51195649296,0.0,0.0,0.0,336717.8635047301
1597,262455.6269054563,63551.5923359294,0.0,0.0,0.0,326007.2192413857
1598,279166.4346695893,64147.504274337785,0.0,0.0,0.0,343313.93894392706
1599,326719.52128508163,39645.0600304967,0.0,0.0,0.0,366364.5813155783
1600,453395.40030639136,26842.870455920685,0.0,0.0,0.0,480238.27076231205
1601,347060.47555214015,4113.466690868357,0.0,0.0,0.0,351173.9422430085
1602,504460.0948701535,0.0,0.0,0.0,0.0,504460.0948701535
1603,536363.5151868567,0.0,0.0,0.0,0.0,536363.5151868567
1604,563272.4065805839,0.0,0.0,0.0,0.0,563272.4065805839
1605,584274.0693889931,0.0,0.0,0.0,0.0,584274.0693889931
1606,576631.9618175672,0.0,0.0,0.0,0.0,576631.9618175672
1607,584274.0692511785,0.0,0.0,0.0,0.0,584274.0692511785
1608,584274.0695372085,0.0,0.0,0.0,0.0,584274.0695372085
1609,583544.8191680161,0.0,0.0,0.0,0.0,583544.8191680161
1610,584274.0693993405,0.0,0.0,0.0,0.0,584274.0693993405
1611,584274.0696040061,0.0,0.0,0.0,0.0,584274.0696040061
1612,580964.0548991347,0.0,0.0,0.0,0.0,580964.0548991347
1613,583517.0723654155,0.0,0.0,0.0,0.0,583517.0723654155
1614,583157.3990566484,-0.0,0.0,0.0,0.0,583157.3990566484
1615,566672.5917320818,878.7305382798736,0.0,0.0,0.0,567551.3222703617
1616,573685.3009389322,1127.1074290143802,0.0,0.0,0.0,574812.4083679466
1617,557043.7607688156,9861.567267470456,0.0,0.0,0.0,566905.328036286
1618,571024.1626656336,14705.34892167382,0.0,0.0,0.0,585729.5115873074
1619,559925.7718335976,27014.857940428017,0.0,0.0,0.0,586940.6297740256
1620,574033.8584048161,57570.91974100324,0.0,0.0,0.0,631604.7781458193
1621,554948.1666590094,62778.54821940623,0.0,0.0,0.0,617726.7148784157
1622,583942.0076475521,63974.12034824654,0.0,0.0,0.0,647916.1279957986
1623,584274.0705326486,60956.62140413858,0.0,0.0,0.0,645230.6919367872
1624,584274.0702867333,47140.59500910937,0.0,0.0,0.0,631414.6652958427
1625,584274.0707539279,11880.130910950265,0.0,0.0,0.0,596154.2016648782
1626,584274.0704552745,0.0,0.0,0.0,0.0,584274.0704552745
1627,584274.0694350231,0.0,0.0,0.0,0.0,584274.0694350231
1628,584274.0709765512,0.0,0.0,0.0,0.0,584274.0709765512
1629,584274.0694602329,0.0,0.0,0.0,0.0,584274.0694602329
1630,584274.0694667014,0.0,0.0,0.0,0.0,584274.0694667014
1631,584274.0694316599,0.0,0.0,0.0,0.0,584274.0694316599
1632,584274.0700964645,0.0,0.0,0.0,0.0,584274.0700964645
1633,584274.0702111532,0.0,0.0,0.0,0.0,584274.0702111532
1634,584274.0707962163,0.0,0.0,0.0,0.0,584274.0707962163
1635,584274.0708282356,0.0,0.0,0.0,0.0,584274.0708282356
1636,179381.2920883984,0.0,0.0,0.0,0.0,179381.2920883984
1637,272875.92984460894,0.0,0.0,0.0,0.0,272875.92984460894
1638,543333.7211058756,-0.0,0.0,0.0,0.0,543333.7211058756
1639,420730.2647135647,157.128156701881,0.0,0.0,0.0,420887.3928702666
1640,464836.077999321,383.0867882456589,0.0,0.0,0.0,465219.16478756664
1641,517960.0706255735,1555.8502109050285,0.0,0.0,0.0,519515.92083647853
1642,584274.070799734,3226.704718294122,0.0,0.0,0.0,587500.7755180281
1643,584274.0692482379,8202.91943771482,0.0,0.0,0.0,592476.9886859527
1644,468286.63364599325,15274.253024106336,0.0,0.0,0.0,483560.8866700996
1645,260739.6308972784,5244.733550144962,0.0,0.0,0.0,265984.3644474234
1646,0.0,2634.522420110278,65365.477579889724,0.0,0.0,2634.522420110278
1647,38936.42407298633,19507.021593903093,9556.554333110573,0.0,0.0,58443.44566688943
1648,11733.62111025689,6138.209637650217,50128.16925209289,0.0,0.0,17871.830747907108
1649,41028.145743145935,12181.534763057078,14790.31949379699,0.0,0.0,53209.68050620301
1650,50231.98311246793,0.0,17768.016887532067,0.0,0.0,50231.98311246793
1651,22964.071121113408,0.0,45035.928878886596,0.0,0.0,22964.071121113408
1652,127175.46657636775,0.0,0.0,0.0,0.0,127175.46657636775
1653,38855.171630019875,0.0,29144.828369980125,0.0,0.0,38855.171630019875
1654,126175.37966938887,0.0,0.0,0.0,0.0,126175.37966938887
1655,583116.2776164626,0.0,0.0,0.0,0.0,583116.2776164626
1656,488460.13017865334,0.0,0.0,0.0,0.0,488460.13017865334
1657,360805.7989923398,0.0,0.0,0.0,0.0,360805.7989923398
1658,574296.922642581,0.0,0.0,0.0,0.0,574296.922642581
1659,555399.8687502499,0.0,0.0,0.0,0.0,555399.8687502499
1660,520251.0486777896,0.0,0.0,0.0,0.0,520251.0486777896
1661,533032.5238348095,0.0,0.0,0.0,0.0,533032.5238348095
1662,577584.7950712834,527.3218249789214,0.0,0.0,0.0,578112.1168962623
1663,555819.0564443647,896.6372024515866,0.0,0.0,0.0,556715.6936468163
1664,539168.3050694421,5404.6613614933685,0.0,0.0,0.0,544572.9664309355
1665,552724.4798984905,4950.741722403573,0.0,0.0,0.0,557675.221620894
1666,540428.3416652362,9571.694253380243,0.0,0.0,0.0,550000.0359186165
1667,481772.9409056547,11284.905718788305,0.0,0.0,0.0,493057.846624443
1668,518019.630846099,13968.764296416,0.0,0.0,0.0,531988.395142515
1669,552937.7528565569,15771.989363001903,0.0,0.0,0.0,568709.7422195588
1670,582904.6832753106,4802.158109278958,0.0,0.0,0.0,587706.8413845896
1671,523920.89725669124,4627.666783167115,0.0,0.0,0.0,528548.5640398584
1672,483801.08538697875,2045.162398966983,0.0,0.0,0.0,485846.2477859457
1673,470676.8822598558,725.0852994738253,0.0,0.0,0.0,471401.96755932964
1674,500664.86937357736,0.0,0.0,0.0,0.0,500664.86937357736
1675,551632.5845685187,0.0,0.0,0.0,0.0,551632.5845685187
1676,583817.9243245411,0.0,0.0,0.0,0.0,583817.9243245411
1677,583437.2121893516,0.0,0.0,0.0,0.0,583437.2121893516
1678,583196.0444520783,0.0,0.0,0.0,0.0,583196.0444520783
1679,568719.2614684914,0.0,0.0,0.0,0.0,568719.2614684914
1680,580601.1124933752,0.0,0.0,0.0,0.0,580601.1124933752
1681,566104.0677995712,0.0,0.0,0.0,0.0,566104.0677995712
1682,480065.2421009266,0.0,0.0,0.0,0.0,480065.2421009266
1683,467650.74285499076,0.0,0.0,0.0,0.0,467650.74285499076
1684,456108.40586951777,0.0,0.0,0.0,0.0,456108.40586951777
1685,424711.7640619968,0.0,0.0,0.0,0.0,424711.7640619968
1686,430210.8749667788,373.9894902588391,0.0,0.0,0.0,430584.86445703765
1687,442736.6275832267,45116.25339866807,0.0,0.0,0.0,487852.8809818948
1688,172028.06551516565,56400.275376250225,0.0,0.0,0.0,228428.3408914159
1689,172724.23632280825,71101.63474235588,0.0,0.0,0.0,243825.87106516413
1690,198996.68403783086,69909.75833530616,0.0,0.0,0.0,268906.442373137
1691,266468.39515183814,56137.28554449771,0.0,0.0,0.0,322605.68069633585
1692,377866.10418913973,67165.96210122379,0.0,0.0,0.0,445032.06629036355
1693,511554.3559215762,53239.54772994639,0.0,0.0,0.0,564793.9036515226
1694,554596.1797701542,24018.66127013277,0.0,0.0,0.0,578614.8410402869
1695,583425.7571191305,49572.58510955516,0.0,0.0,0.0,632998.3422286856
1696,503213.8941356117,56588.17607470615,0.0,0.0,0.0,559802.0702103178
1697,584274.070158219,17144.971784926045,0.0,0.0,0.0,601419.041943145
1698,584274.0692578797,0.0,0.0,0.0,0.0,584274.0692578797
1699,584274.0705148679,0.0,0.0,0.0,0.0,584274.0705148679
1700,584274.0703798614,0.0,0.0,0.0,0.0,584274.0703798614
1701,584274.0693663533,0.0,0.0,0.0,0.0,584274.0693663533
1702,584274.0693069723,0.0,0.0,0.0,0.0,584274.0693069723
1703,584274.070621672,0.0,0.0,0.0,0.0,584274.070621672
1704,570482.7820801036,0.0,0.0,0.0,0.0,570482.7820801036
1705,533949.8361345148,0.0,0.0,0.0,0.0,533949.8361345148
1706,584221.6216444883,0.0,0.0,0.0,0.0,584221.6216444883
1707,437835.4115864609,0.0,0.0,0.0,0.0,437835.4115864609
1708,582403.4874176731,0.0,0.0,0.0,0.0,582403.4874176731
1709,561917.9007832669,0.0,0.0,0.0,0.0,561917.9007832669
1710,511402.4460582818,1437.8776581082475,0.0,0.0,0.0,512840.32371639006
1711,565171.9342215013,50257.07483731,0.0,0.0,0.0,615429.0090588114
1712,570668.667528093,70221.12457197445,0.0,0.0,0.0,640889.7921000675
1713,532633.0807795605,74684.10143245451,0.0,0.0,0.0,607317.182212015
1714,526227.6708370732,72861.54357508017,0.0,0.0,0.0,599089.2144121535
1715,516388.4978145327,70116.0548387564,0.0,0.0,0.0,586504.5526532892
1716,518449.3921342676,69452.96010122706,0.0,0.0,0.0,587902.3522354946
1717,496622.739664756,70515.2877659988,0.0,0.0,0.0,567138.0274307549
1718,474571.78077488195,72033.3842904063,0.0,0.0,0.0,546605.1650652883
1719,438342.49599984416,67247.6797444282,0.0,0.0,0.0,505590.17574427236
1720,385080.4104027083,51958.170855767894,0.0,0.0,0.0,437038.5812584762
1721,230363.67715600302,13117.497853131264,0.0,0.0,0.0,243481.17500913428
1722,272797.07944524544,0.0,0.0,0.0,0.0,272797.07944524544
1723,417232.5264762105,0.0,0.0,0.0,0.0,417232.5264762105
1724,92054.56469455207,0.0,0.0,0.0,0.0,92054.56469455207
1725,0.0,0.0,68000.0,0.0,0.0,0.0
1726,0.0,0.0,68000.0,0.0,0.0,0.0
1727,0.0,0.0,68000.0,0.0,0.0,0.0
1728,0.0,0.0,68000.0,0.0,0.0,0.0
1729,0.0,0.0,68000.0,0.0,0.0,0.0
1730,36748.305392312235,0.0,31251.694607687765,0.0,0.0,36748.305392312235
1731,59077.457474961746,0.0,8922.542525038254,0.0,0.0,59077.457474961746
1732,156648.50480726504,0.0,0.0,0.0,0.0,156648.50480726504
1733,266203.3887500762,0.0,0.0,0.0,0.0,266203.3887500762
1734,297266.93326488393,-0.0,0.0,0.0,0.0,297266.93326488393
1735,296234.0094872121,343.24762331314514,0.0,0.0,0.0,296577.2571105253
1736,332030.7859059889,5482.396114729578,0.0,0.0,0.0,337513.18202071846
1737,153600.1504758699,8585.682185411317,0.0,0.0,0.0,162185.8326612812
1738,310236.0479899027,18568.393430542354,0.0,0.0,0.0,328804.4414204451
1739,425881.99041552405,39211.112680808175,0.0,0.0,0.0,465093.1030963322
1740,344139.8058639173,50540.41095789663,0.0,0.0,0.0,394680.2168218139
1741,149822.9687488291,61217.02035739452,0.0,0.0,0.0,211039.98910622363
1742,256513.77613165393,47824.244961148106,0.0,0.0,0.0,304338.02109280205
1743,255785.64554637574,60752.4807798284,0.0,0.0,0.0,316538.12632620416
1744,194212.17947938133,40557.49434787262,0.0,0.0,0.0,234769.67382725395
1745,122473.84745801278,7598.187104127713,0.0,0.0,0.0,130072.0345621405
1746,498877.5042100506,0.0,0.0,0.0,0.0,498877.5042100506
1747,584190.9579604041,0.0,0.0,0.0,0.0,584190.9579604041
1748,578226.4253671254,0.0,0.0,0.0,0.0,578226.4253671254
1749,464293.31755744223,0.0,0.0,0.0,0.0,464293.31755744223
1750,202336.35909711255,0.0,0.0,0.0,0.0,202336.35909711255
1751,89174.52369456593,0.0,0.0,0.0,0.0,89174.52369456593
1752,47711.080287806704,0.0,20288.919712193296,0.0,0.0,47711.080287806704
1753,65301.90650878284,0.0,2698.093491217158,0.0,0.0,65301.90650878284
1754,60783.387007050325,0.0,7216.612992949675,0.0,0.0,60783.387007050325
1755,20478.73809304297,0.0,47521.26190695703,0.0,0.0,20478.73809304297
1756,18529.35686288545,0.0,49470.64313711455,0.0,0.0,18529.35686288545
1757,65511.22481567623,0.0,2488.775184323771,0.0,0.0,65511.22481567623
1758,59557.5363908057,587.6632840592823,7854.800325135024,0.0,0.0,60145.199674864976
1759,33824.64284818049,35206.28396237615,0.0,0.0,0.0,69030.92681055664
1760,13494.461200292793,50018.704559596496,4486.8342401107075,0.0,0.0,63513.16575988929
1761,34565.80692275649,65375.20138463331,0.0,0.0,0.0,99941.0083073898
1762,8689.404118524479,55952.58579676449,3358.01008471103,0.0,0.0,64641.98991528897
1763,0.0,54300.753521434126,13699.246478565874,0.0,0.0,54300.753521434126
1764,0.0,53946.07959049324,14053.920409506762,0.0,0.0,53946.07959049324
1765,31066.98060407253,30907.80282746254,6025.21656846493,0.0,0.0,61974.78343153507
1766,99006.55885486196,23377.8961334742,0.0,0.0,0.0,122384.45498833616
1767,224965.53788628793,14621.119095414404,0.0,0.0,0.0,239586.65698170234
1768,224779.51108765195,11717.16664340101,0.0,0.0,0.0,236496.67773105294
1769,490659.82927959616,1777.9636888194943,0.0,0.0,0.0,492437.79296841566
1770,581291.5764872773,0.0,0.0,0.0,0.0,581291.5764872773
1771,584274.0694034109,0.0,0.0,0.0,0.0,584274.0694034109
1772,584274.0695494405,0.0,0.0,0.0,0.0,584274.0695494405
1773,584274.0667488005,0.0,0.0,0.0,0.0,584274.0667488005
1774,584274.0705451155,0.0,0.0,0.0,0.0,584274.0705451155
1775,584274.0690386746,0.0,0.0,0.0,0.0,584274.0690386746
1776,584274.0702291209,0.0,0.0,0.0,0.0,584274.0702291209
1777,584274.0708321431,0.0,0.0,0.0,0.0,584274.0708321431
1778,584274.0696639668,0.0,0.0,0.0,0.0,584274.0696639668
1779,584274.0708311682,0.0,0.0,0.0,0.0,584274.0708311682
1780,115526.59173241213,0.0,0.0,0.0,0.0,115526.59173241213
1781,500728.2809878084,0.0,0.0,0.0,0.0,500728.2809878084
1782,579817.1038993304,414.71001018323227,0.0,0.0,0.0,580231.8139095136
1783,460997.05876216566,13497.358199695651,0.0,0.0,0.0,474494.4169618613
1784,191268.05369129815,7850.896942998207,0.0,0.0,0.0,199118.95063429634
1785,104163.87800341808,12450.8453729649,0.0,0.0,0.0,116614.72337638299
1786,149647.3738865985,21648.241784033402,0.0,0.0,0.0,171295.6156706319
1787,207648.12741064435,23811.449526018554,0.0,0.0,0.0,231459.5769366629
1788,239432.2937324726,20570.65704430807,0.0,0.0,0.0,260002.95077678066
1789,182455.71827843858,21108.548501865374,0.0,0.0,0.0,203564.26678030397
1790,264505.17881126347,17972.44582183428,0.0,0.0,0.0,282477.62463309773
1791,155740.19364276392,4523.883549881335,0.0,0.0,0.0,160264.07719264526
1792,122244.68173854689,3865.684924634132,0.0,0.0,0.0,126110.36666318102
1793,58463.77382418929,1683.1088602411628,7853.117315569551,0.0,0.0,60146.88268443045
1794,1942.0964511975294,0.0,66057.90354880247,0.0,0.0,1942.0964511975294
1795,118513.25490834113,0.0,0.0,0.0,0.0,118513.25490834113
1796,136516.7328465596,0.0,0.0,0.0,0.0,136516.7328465596
1797,158121.79136773045,0.0,0.0,0.0,0.0,158121.79136773045
1798,427799.8428228335,0.0,0.0,0.0,0.0,427799.8428228335
1799,317599.308063112,0.0,0.0,0.0,0.0,317599.308063112
1800,230094.85575501248,0.0,0.0,0.0,0.0,230094.85575501248
1801,243213.63805341197,0.0,0.0,0.0,0.0,243213.63805341197
1802,353124.1907411669,0.0,0.0,0.0,0.0,353124.1907411669
1803,383633.54815160873,0.0,0.0,0.0,0.0,383633.54815160873
1804,219876.2196824619,0.0,0.0,0.0,0.0,219876.2196824619
1805,309187.18791039096,0.0,0.0,0.0,0.0,309187.18791039096
1806,182753.25027615557,108.57834646964697,0.0,0.0,0.0,182861.8286226252
1807,265899.2295499771,1025.4433964310838,0.0,0.0,0.0,266924.6729464082
1808,221402.42587970055,7403.355640431893,0.0,0.0,0.0,228805.78152013244
1809,334873.25958281767,20199.353064542018,0.0,0.0,0.0,355072.61264735967
1810,308651.8918717875,11064.734594921605,0.0,0.0,0.0,319716.6264667091
1811,301996.7869914649,25683.334195793246,0.0,0.0,0.0,327680.12118725816
1812,351861.4853848151,27770.917478695206,0.0,0.0,0.0,379632.4028635103
1813,386331.4786926121,14964.698067613954,0.0,0.0,0.0,401296.176760226
1814,392381.19791244203,7169.317769129582,0.0,0.0,0.0,399550.5156815716
1815,162953.23614219826,2813.7032478007663,0.0,0.0,0.0,165766.93938999902
1816,118632.98163609281,2443.804084562034,0.0,0.0,0.0,121076.78572065484
1817,330615.46107867477,1107.699365255469,0.0,0.0,0.0,331723.16044393025
1818,281271.30951695866,0.0,0.0,0.0,0.0,281271.30951695866
1819,404999.45662417554,0.0,0.0,0.0,0.0,404999.45662417554
1820,450079.29907657404,0.0,0.0,0.0,0.0,450079.29907657404
1821,342506.6174398959,0.0,0.0,0.0,0.0,342506.6174398959
1822,310693.99369219237,0.0,0.0,0.0,0.0,310693.99369219237
1823,436738.20775392355,0.0,0.0,0.0,0.0,436738.20775392355
1824,212563.6322497324,0.0,0.0,0.0,0.0,212563.6322497324
1825,187595.1859482428,0.0,0.0,0.0,0.0,187595.1859482428
1826,81585.33374476823,0.0,0.0,0.0,0.0,81585.33374476823
