,Wind [kWh],Solar [kWh],Shortfall [kWh],Curtailed [kWh],Battery Dispatched [kWh],Total RE Plant Power [kWh]
2667,125761.628667697,0.0,0.0,0.0,0.0,125761.628667697
2668,51337.44366463208,0.0,16662.556335367917,0.0,0.0,51337.44366463208
2669,52498.55471790204,5983.306010879263,9518.139271218693,0.0,0.0,58481.86072878131
2670,12729.025173637921,57439.11637583986,0.0,0.0,0.0,70168.14154947779
2671,8230.147611185492,74258.89414533466,0.0,0.0,0.0,82489.04175652015
2672,8802.127524474776,76923.07692307694,0.0,0.0,0.0,85725.20444755172
2673,63383.39461146251,76923.07692307694,0.0,0.0,0.0,140306.47153453945
2674,134513.56549384753,76923.07692307694,0.0,0.0,0.0,211436.64241692447
2675,175493.06363044083,76188.91939657931,0.0,0.0,0.0,251681.98302702012
2676,190908.67232802018,76144.62850077439,0.0,0.0,0.0,267053.3008287946
2677,138374.4093479231,76923.07692307694,0.0,0.0,0.0,215297.48627100003
2678,155421.49563346143,76923.07692307694,0.0,0.0,0.0,232344.57255653836
2679,212714.81438917253,76923.07692307694,0.0,0.0,0.0,289637.89131224947
2680,245541.66153254578,70959.88024038223,0.0,0.0,0.0,316501.54177292803
2681,222595.5503180514,48156.682984141924,0.0,0.0,0.0,270752.23330219334
2682,199384.6752338444,5464.578052680668,0.0,0.0,0.0,204849.25328652508
2683,196404.37758414878,0.0,0.0,0.0,0.0,196404.37758414878
2684,140849.26583918603,0.0,0.0,0.0,0.0,140849.26583918603
2685,74997.44194253787,0.0,0.0,0.0,0.0,74997.44194253787
2686,33148.410520520694,0.0,34851.589479479306,0.0,0.0,33148.410520520694
2687,5702.510707251816,0.0,62297.489292748185,0.0,0.0,5702.510707251816
2688,6454.454616735187,0.0,61545.54538326481,0.0,0.0,6454.454616735187
2689,12996.940218162177,0.0,55003.05978183782,0.0,0.0,12996.940218162177
2690,38886.28102254413,0.0,29113.718977455872,0.0,0.0,38886.28102254413
2691,13353.147827319413,0.0,54646.852172680585,0.0,0.0,13353.147827319413
2692,5194.841934267416,0.0,62805.15806573258,0.0,0.0,5194.841934267416
2693,0.0,11930.868986563233,56069.13101343677,0.0,0.0,11930.868986563233
2694,0.0,56720.30761619407,11279.69238380593,0.0,0.0,56720.30761619407
2695,0.0,71640.92315833342,0.0,0.0,0.0,71640.92315833342
2696,0.0,61668.24608491081,6331.75391508919,0.0,0.0,61668.24608491081
2697,0.0,74567.42370633494,0.0,0.0,0.0,74567.42370633494
2698,0.0,71677.36379671749,0.0,0.0,0.0,71677.36379671749
2699,242.29957762990446,42902.83485448444,24854.865567885652,0.0,0.0,43145.13443211435
2700,36140.34913553823,45824.24033441601,0.0,0.0,0.0,81964.58946995424
2701,38595.08378303866,21114.14931645977,8290.76690050157,0.0,0.0,59709.23309949843
2702,63261.2122984507,52036.61398300479,0.0,0.0,0.0,115297.82628145549
2703,46000.730091297824,49271.56797132345,0.0,0.0,0.0,95272.29806262127
2704,83868.96070932786,39843.61075640683,0.0,0.0,0.0,123712.57146573468
2705,91387.60570869748,46161.406478243436,0.0,0.0,0.0,137549.0121869409
2706,122173.52846945643,5772.641839498714,0.0,0.0,0.0,127946.17030895514
2707,232759.27936614427,0.0,0.0,0.0,0.0,232759.27936614427
2708,290255.22923647246,0.0,0.0,0.0,0.0,290255.22923647246
2709,181956.4220262677,0.0,0.0,0.0,0.0,181956.4220262677
2710,98054.2798988188,0.0,0.0,0.0,0.0,98054.2798988188
2711,135212.5777133698,0.0,0.0,0.0,0.0,135212.5777133698
2712,160724.49755282316,0.0,0.0,0.0,0.0,160724.49755282316
2713,146335.60141167088,0.0,0.0,0.0,0.0,146335.60141167088
2714,105897.76165196925,0.0,0.0,0.0,0.0,105897.76165196925
2715,110381.15899117297,0.0,0.0,0.0,0.0,110381.15899117297
2716,127280.11819278708,0.0,0.0,0.0,0.0,127280.11819278708
2717,107277.26852557038,11919.173377799454,0.0,0.0,0.0,119196.44190336984
2718,79602.5909408658,53139.172035092226,0.0,0.0,0.0,132741.76297595803
2719,55024.61107696081,69101.33724693622,0.0,0.0,0.0,124125.94832389703
2720,14646.9249987131,74177.9597924514,0.0,0.0,0.0,88824.8847911645
2721,10620.531731522646,73119.49277847008,0.0,0.0,0.0,83740.02450999273
2722,13330.189419467659,71520.4427113114,0.0,0.0,0.0,84850.63213077906
2723,0.0,68757.26367392454,0.0,0.0,0.0,68757.26367392454
2724,0.0,69070.54731632287,0.0,0.0,0.0,69070.54731632287
2725,0.0,71096.25256451375,0.0,0.0,0.0,71096.25256451375
2726,20285.556137680065,72994.21134196225,0.0,0.0,0.0,93279.76747964231
2727,7212.487371099192,73477.9338534339,0.0,0.0,0.0,80690.4212245331
2728,2961.2595374422613,66377.70595437734,0.0,0.0,0.0,69338.9654918196
2729,7483.842339204957,47451.91012502244,13064.2475357726,0.0,0.0,54935.7524642274
2730,0.0,5874.982579197941,62125.01742080206,0.0,0.0,5874.982579197941
2731,0.0,0.0,68000.0,0.0,0.0,0.0
2732,0.0,0.0,68000.0,0.0,0.0,0.0
2733,0.0,0.0,68000.0,0.0,0.0,0.0
2734,0.0,0.0,68000.0,0.0,0.0,0.0
2735,62.71987308696671,0.0,67937.28012691303,0.0,0.0,62.71987308696671
2736,2685.58888658162,0.0,65314.41111341838,0.0,0.0,2685.58888658162
2737,8719.472336172392,0.0,59280.52766382761,0.0,0.0,8719.472336172392
2738,14682.248857364844,0.0,53317.751142635156,0.0,0.0,14682.248857364844
2739,6194.561538927156,0.0,61805.438461072845,0.0,0.0,6194.561538927156
2740,0.0,0.0,68000.0,0.0,0.0,0.0
2741,0.0,12253.706285407177,55746.29371459282,0.0,0.0,12253.706285407177
2742,0.0,52908.55604150663,15091.443958493372,0.0,0.0,52908.55604150663
2743,0.0,68967.4053439092,0.0,0.0,0.0,68967.4053439092
2744,0.0,74606.0099869426,0.0,0.0,0.0,74606.0099869426
2745,0.0,73514.6815084078,0.0,0.0,0.0,73514.6815084078
2746,0.0,71919.26165644215,0.0,0.0,0.0,71919.26165644215
2747,20275.828147428114,69826.00662605373,0.0,0.0,0.0,90101.83477348184
2748,70200.91767294514,69486.53286693816,0.0,0.0,0.0,139687.45053988328
2749,113607.32268289897,71149.76834887009,0.0,0.0,0.0,184757.09103176906
2750,128371.70582965948,72190.78242160557,0.0,0.0,0.0,200562.48825126505
2751,75701.32268689798,72238.877322471,0.0,0.0,0.0,147940.200009369
2752,43691.0614379473,65648.76669362765,0.0,0.0,0.0,109339.82813157495
2753,3188.7254582325004,47869.96656334792,16941.307978419572,0.0,0.0,51058.69202158043
2754,0.0,6794.759957771439,61205.24004222856,0.0,0.0,6794.759957771439
2755,42085.85804199792,0.0,25914.14195800208,0.0,0.0,42085.85804199792
2756,518479.55029375997,0.0,0.0,0.0,0.0,518479.55029375997
2757,583572.7679151098,0.0,0.0,0.0,0.0,583572.7679151098
2758,583235.0336282091,0.0,0.0,0.0,0.0,583235.0336282091
2759,322922.6458232007,0.0,0.0,0.0,0.0,322922.6458232007
2760,287431.7715903484,0.0,0.0,0.0,0.0,287431.7715903484
2761,79590.72830887177,0.0,0.0,0.0,0.0,79590.72830887177
2762,244686.19276238483,0.0,0.0,0.0,0.0,244686.19276238483
2763,216452.0066004941,0.0,0.0,0.0,0.0,216452.0066004941
2764,271383.81124194025,0.0,0.0,0.0,0.0,271383.81124194025
2765,270579.6411625301,13166.260177322161,0.0,0.0,0.0,283745.90133985225
2766,266406.08960694313,54012.099408224436,0.0,0.0,0.0,320418.1890151676
2767,126362.08594811938,68747.86560012579,0.0,0.0,0.0,195109.95154824515
2768,51487.60121530937,74601.42400391014,0.0,0.0,0.0,126089.0252192195
2769,58026.51729055729,73869.49382065017,0.0,0.0,0.0,131896.01111120745
2770,64907.17699199785,72563.7284405128,0.0,0.0,0.0,137470.90543251066
2771,95802.14968754222,70857.22696128352,0.0,0.0,0.0,166659.37664882574
2772,97224.00200710539,70608.33425913939,0.0,0.0,0.0,167832.33626624476
2773,96851.17487867089,71998.59588624314,0.0,0.0,0.0,168849.77076491405
2774,149750.45986725975,65786.55307037297,0.0,0.0,0.0,215537.01293763274
2775,153876.4850209943,49159.76910134419,0.0,0.0,0.0,203036.2541223385
2776,169232.47544370458,39434.68301364806,0.0,0.0,0.0,208667.15845735263
2777,151162.7334126467,43516.91773222867,0.0,0.0,0.0,194679.65114487536
2778,275246.62606450805,5898.766917163342,0.0,0.0,0.0,281145.3929816714
2779,524465.7747345987,0.0,0.0,0.0,0.0,524465.7747345987
2780,583003.4572082045,0.0,0.0,0.0,0.0,583003.4572082045
2781,584274.0695420469,0.0,0.0,0.0,0.0,584274.0695420469
2782,583278.57748657,0.0,0.0,0.0,0.0,583278.57748657
2783,572016.379368837,0.0,0.0,0.0,0.0,572016.379368837
2784,550314.2194102391,0.0,0.0,0.0,0.0,550314.2194102391
2785,573847.8687486284,0.0,0.0,0.0,0.0,573847.8687486284
2786,551392.8774778205,0.0,0.0,0.0,0.0,551392.8774778205
2787,446050.5227099391,0.0,0.0,0.0,0.0,446050.5227099391
2788,307260.513603871,0.0,0.0,0.0,0.0,307260.513603871
2789,131192.737132404,9353.519306441389,0.0,0.0,0.0,140546.2564388454
2790,541102.6254344272,50112.82697028266,0.0,0.0,0.0,591215.4524047099
2791,319230.0235633166,53339.718393822375,0.0,0.0,0.0,372569.741957139
2792,153019.08207066785,49825.19299447255,0.0,0.0,0.0,202844.2750651404
2793,211123.66046292603,53917.39552041791,0.0,0.0,0.0,265041.0559833439
2794,394568.8243985589,47025.60459979283,0.0,0.0,0.0,441594.4289983517
2795,163694.64015808102,42128.426779286296,0.0,0.0,0.0,205823.06693736732
2796,530915.1631693952,42431.592120738474,0.0,0.0,0.0,573346.7552901336
2797,539569.8664139196,36534.880587107305,0.0,0.0,0.0,576104.7470010269
2798,563234.6566548155,50798.79935237809,0.0,0.0,0.0,614033.4560071937
2799,569536.2405119127,20945.497923562612,0.0,0.0,0.0,590481.7384354754
2800,583589.4389030979,12553.255990970107,0.0,0.0,0.0,596142.694894068
2801,584139.2841077053,1975.9998597057854,0.0,0.0,0.0,586115.2839674111
2802,485144.368595482,574.6453970031339,0.0,0.0,0.0,485719.0139924852
2803,381112.3205420837,0.0,0.0,0.0,0.0,381112.3205420837
2804,438534.20635160216,0.0,0.0,0.0,0.0,438534.20635160216
2805,518359.6424016841,0.0,0.0,0.0,0.0,518359.6424016841
2806,553263.1172568453,0.0,0.0,0.0,0.0,553263.1172568453
2807,497494.49918357073,0.0,0.0,0.0,0.0,497494.49918357073
2808,422388.51208524336,0.0,0.0,0.0,0.0,422388.51208524336
2809,515782.74115993077,0.0,0.0,0.0,0.0,515782.74115993077
2810,496906.5508622718,0.0,0.0,0.0,0.0,496906.5508622718
2811,507182.51002073183,0.0,0.0,0.0,0.0,507182.51002073183
2812,534784.961431,0.0,0.0,0.0,0.0,534784.961431
2813,542799.7690364178,5775.524781421355,0.0,0.0,0.0,548575.2938178392
2814,571099.1779478914,19953.188921935936,0.0,0.0,0.0,591052.3668698274
2815,366255.5511731277,28906.670630209595,0.0,0.0,0.0,395162.22180333734
2816,536310.0074405082,16502.44160263518,0.0,0.0,0.0,552812.4490431434
2817,527480.1341248361,45260.349949554075,0.0,0.0,0.0,572740.4840743901
2818,527510.9410317685,34051.041693006315,0.0,0.0,0.0,561561.9827247747
2819,547717.9149807569,41084.52459571128,0.0,0.0,0.0,588802.4395764682
2820,396844.8857044111,73772.7733054319,0.0,0.0,0.0,470617.65900984296
2821,570638.9799826951,75146.10420870203,0.0,0.0,0.0,645785.0841913971
2822,532037.4639672928,76751.06852155963,0.0,0.0,0.0,608788.5324888524
2823,570396.5961360505,64458.53883105606,0.0,0.0,0.0,634855.1349671066
2824,583899.8299789232,17011.20308109752,0.0,0.0,0.0,600911.0330600208
2825,583646.0081717584,6322.580471748323,0.0,0.0,0.0,589968.5886435068
2826,583238.7748728262,1152.5808446585881,0.0,0.0,0.0,584391.3557174847
2827,583414.3845191882,0.0,0.0,0.0,0.0,583414.3845191882
2828,529255.7353906048,0.0,0.0,0.0,0.0,529255.7353906048
2829,535179.9136120441,0.0,0.0,0.0,0.0,535179.9136120441
2830,583687.2883891627,0.0,0.0,0.0,0.0,583687.2883891627
2831,584274.0699680405,0.0,0.0,0.0,0.0,584274.0699680405
2832,584274.069720916,0.0,0.0,0.0,0.0,584274.069720916
2833,584274.0701244564,0.0,0.0,0.0,0.0,584274.0701244564
2834,584274.067719809,0.0,0.0,0.0,0.0,584274.067719809
2835,584274.0723454575,0.0,0.0,0.0,0.0,584274.0723454575
2836,584274.068540468,0.0,0.0,0.0,0.0,584274.068540468
2837,584274.0682221635,1184.9625859725656,0.0,0.0,0.0,585459.0308081361
2838,584274.0654820142,11402.626059827753,0.0,0.0,0.0,595676.691541842
2839,584274.0711189059,25031.578416813503,0.0,0.0,0.0,609305.6495357194
2840,584274.0703822211,38413.56690710261,0.0,0.0,0.0,622687.6372893237
2841,584274.0708968441,53406.95135549605,0.0,0.0,0.0,637681.0222523402
2842,584274.0708128008,60711.89557291276,0.0,0.0,0.0,644985.9663857135
2843,584274.0698690931,63344.19935179647,0.0,0.0,0.0,647618.2692208895
2844,584274.0704625803,76923.07692307694,0.0,0.0,0.0,661197.1473856573
2845,584274.0670037845,76923.07692307694,0.0,0.0,0.0,661197.1439268615
2846,584274.0688623975,76923.07692307694,0.0,0.0,0.0,661197.1457854745
2847,584274.0709088848,76923.07692307694,0.0,0.0,0.0,661197.1478319617
2848,584274.070741831,73766.37952985472,0.0,0.0,0.0,658040.4502716857
2849,584274.0708394719,56586.97829252456,0.0,0.0,0.0,640861.0491319965
2850,584274.0692459665,11091.967345006073,0.0,0.0,0.0,595366.0365909726
2851,584274.0699715369,0.0,0.0,0.0,0.0,584274.0699715369
2852,584274.0694409981,0.0,0.0,0.0,0.0,584274.0694409981
2853,584274.0707802941,0.0,0.0,0.0,0.0,584274.0707802941
2854,571197.7766400251,0.0,0.0,0.0,0.0,571197.7766400251
2855,583272.9999327414,0.0,0.0,0.0,0.0,583272.9999327414
2856,465883.31172542536,0.0,0.0,0.0,0.0,465883.31172542536
2857,502982.46926172124,0.0,0.0,0.0,0.0,502982.46926172124
2858,472543.629727175,0.0,0.0,0.0,0.0,472543.629727175
2859,584274.0691760369,0.0,0.0,0.0,0.0,584274.0691760369
2860,584274.0704008816,0.0,0.0,0.0,0.0,584274.0704008816
2861,584274.0693406095,19220.713514031642,0.0,0.0,0.0,603494.7828546411
2862,482390.89705526165,23051.87708556571,0.0,0.0,0.0,505442.77414082736
2863,321489.7528094525,23770.07130241046,0.0,0.0,0.0,345259.8241118629
2864,154403.01700252364,50543.91969432606,0.0,0.0,0.0,204946.9366968497
2865,71723.42704786785,11293.296375730888,0.0,0.0,0.0,83016.72342359874
2866,22073.89277395447,47578.629823191426,0.0,0.0,0.0,69652.5225971459
2867,37723.58681558061,42409.042870944926,0.0,0.0,0.0,80132.62968652553
2868,144980.30236165723,52860.28181986738,0.0,0.0,0.0,197840.5841815246
2869,140993.41645291718,49213.908318711634,0.0,0.0,0.0,190207.32477162883
2870,239987.21101509267,67725.00313590787,0.0,0.0,0.0,307712.21415100055
2871,160960.0049007057,26536.6641393774,0.0,0.0,0.0,187496.6690400831
2872,157595.09905345662,4587.587736760584,0.0,0.0,0.0,162182.6867902172
2873,267393.90884574375,8161.655781097426,0.0,0.0,0.0,275555.56462684117
2874,0.0,1797.2509193982648,66202.74908060173,0.0,0.0,1797.2509193982648
2875,9012.80457085938,0.0,58987.19542914062,0.0,0.0,9012.80457085938
2876,109423.34046108492,0.0,0.0,0.0,0.0,109423.34046108492
2877,573854.0830384899,0.0,0.0,0.0,0.0,573854.0830384899
2878,46660.8045913407,0.0,21339.195408659303,0.0,0.0,46660.8045913407
2879,27766.895698532535,0.0,40233.104301467465,0.0,0.0,27766.895698532535
2880,0.0,0.0,68000.0,0.0,0.0,0.0
2881,0.0,0.0,68000.0,0.0,0.0,0.0
2882,0.0,0.0,68000.0,0.0,0.0,0.0
2883,0.0,0.0,68000.0,0.0,0.0,0.0
2884,0.0,0.0,68000.0,0.0,0.0,0.0
2885,0.0,19415.639517523243,48584.36048247675,0.0,0.0,19415.639517523243
2886,0.0,59644.49687866636,8355.50312133364,0.0,0.0,59644.49687866636
2887,0.0,72261.99281323403,0.0,0.0,0.0,72261.99281323403
2888,0.0,75838.49591448902,0.0,0.0,0.0,75838.49591448902
2889,10608.117118684795,75477.50306821996,0.0,0.0,0.0,86085.62018690475
2890,27197.66946648419,75395.55795624967,0.0,0.0,0.0,102593.22742273386
2891,20917.074402223236,74384.8215301349,0.0,0.0,0.0,95301.89593235814
2892,33256.12883144744,74640.85845456987,0.0,0.0,0.0,107896.9872860173
2893,37412.265481709735,75908.34328290116,0.0,0.0,0.0,113320.6087646109
2894,44340.12383599031,76923.07692307694,0.0,0.0,0.0,121263.20075906724
2895,49258.70896337026,76923.07692307694,0.0,0.0,0.0,126181.78588644721
2896,74071.55937749316,71000.47925589333,0.0,0.0,0.0,145072.0386333865
2897,93842.10466631236,54606.96366544607,0.0,0.0,0.0,148449.06833175843
2898,94411.04122138636,11877.849673357028,0.0,0.0,0.0,106288.89089474338
2899,134452.88028491486,0.0,0.0,0.0,0.0,134452.88028491486
2900,368351.62887444807,0.0,0.0,0.0,0.0,368351.62887444807
2901,218758.39024329704,0.0,0.0,0.0,0.0,218758.39024329704
2902,117828.9324845469,0.0,0.0,0.0,0.0,117828.9324845469
2903,393094.65245255904,0.0,0.0,0.0,0.0,393094.65245255904
2904,331025.720244603,0.0,0.0,0.0,0.0,331025.720244603
2905,30324.14917877282,0.0,37675.850821227184,0.0,0.0,30324.14917877282
2906,57522.61712185814,0.0,10477.382878141863,0.0,0.0,57522.61712185814
2907,3868.258213505006,0.0,64131.741786495,0.0,0.0,3868.258213505006
2908,0.0,0.0,68000.0,0.0,0.0,0.0
2909,0.0,16622.625599353043,51377.37440064696,0.0,0.0,16622.625599353043
2910,0.0,54170.51133676867,13829.488663231328,0.0,0.0,54170.51133676867
2911,0.0,69785.57636474713,0.0,0.0,0.0,69785.57636474713
2912,0.0,74511.03336048718,0.0,0.0,0.0,74511.03336048718
2913,0.0,72847.152510208,0.0,0.0,0.0,72847.152510208
2914,0.0,69807.01882809825,0.0,0.0,0.0,69807.01882809825
2915,32942.68537201466,68193.26840055254,0.0,0.0,0.0,101135.9537725672
2916,20334.763976929193,68548.05357586598,0.0,0.0,0.0,88882.81755279517
2917,28215.29270951348,69983.41726606264,0.0,0.0,0.0,98198.70997557612
2918,71937.39255657788,72407.53478635648,0.0,0.0,0.0,144344.92734293436
2919,88077.1300190547,73196.37657012601,0.0,0.0,0.0,161273.50658918073
2920,98824.22133037608,66451.8096249053,0.0,0.0,0.0,165276.0309552814
2921,88501.3573076595,27112.983731437365,0.0,0.0,0.0,115614.34103909688
2922,63546.835203984265,604.8296541298487,3848.3351418858874,0.0,0.0,64151.66485811411
2923,49596.82641752877,0.0,18403.17358247123,0.0,0.0,49596.82641752877
2924,27554.17181340685,0.0,40445.82818659315,0.0,0.0,27554.17181340685
2925,24065.9057536073,0.0,43934.0942463927,0.0,0.0,24065.9057536073
2926,3869.098812018862,0.0,64130.90118798114,0.0,0.0,3869.098812018862
2927,0.0,0.0,68000.0,0.0,0.0,0.0
2928,0.0,0.0,68000.0,0.0,0.0,0.0
2929,0.0,0.0,68000.0,0.0,0.0,0.0
2930,0.0,0.0,68000.0,0.0,0.0,0.0
2931,0.0,0.0,68000.0,0.0,0.0,0.0
2932,0.0,0.0,68000.0,0.0,0.0,0.0
2933,0.0,20220.50330130326,47779.49669869674,0.0,0.0,20220.50330130326
2934,21398.175717365386,57227.2915235563,0.0,0.0,0.0,78625.46724092169
2935,13582.804544351402,70172.5624229134,0.0,0.0,0.0,83755.3669672648
2936,36626.01887405603,75668.09877247362,0.0,0.0,0.0,112294.11764652966
2937,56097.104805613366,75039.25845462306,0.0,0.0,0.0,131136.36326023642
2938,98700.15097996207,74567.7890927008,0.0,0.0,0.0,173267.94007266287
2939,113699.52445768283,72920.36271001134,0.0,0.0,0.0,186619.88716769416
2940,168975.95038097145,72928.42555132194,0.0,0.0,0.0,241904.3759322934
2941,196611.37703415556,74425.19091538004,0.0,0.0,0.0,271036.5679495356
2942,168952.80242070637,75913.35362476642,0.0,0.0,0.0,244866.15604547277
2943,181164.7083222907,74935.25664168928,0.0,0.0,0.0,256099.96496398
2944,194844.2496326996,68448.83817816424,0.0,0.0,0.0,263293.08781086386
2945,178202.2918479871,53516.270734633414,0.0,0.0,0.0,231718.5625826205
2946,207094.57966866845,13332.989011934947,0.0,0.0,0.0,220427.5686806034
2947,263102.5390035759,0.0,0.0,0.0,0.0,263102.5390035759
2948,140325.1067868655,0.0,0.0,0.0,0.0,140325.1067868655
2949,93772.83692569885,0.0,0.0,0.0,0.0,93772.83692569885
2950,54641.12535587668,0.0,13358.874644123323,0.0,0.0,54641.12535587668
2951,30586.25457274682,0.0,37413.745427253176,0.0,0.0,30586.25457274682
2952,3541.8783137378023,0.0,64458.121686262195,0.0,0.0,3541.8783137378023
2953,0.0,0.0,68000.0,0.0,0.0,0.0
2954,24230.494506438594,0.0,43769.5054935614,0.0,0.0,24230.494506438594
2955,58421.3839580108,0.0,9578.616041989197,0.0,0.0,58421.3839580108
2956,24254.259906044903,0.0,43745.7400939551,0.0,0.0,24254.259906044903
2957,0.0,20512.356623759417,47487.64337624058,0.0,0.0,20512.356623759417
2958,5892.87728518559,57477.40508614409,4629.717628670318,0.0,0.0,63370.28237132968
2959,0.0,70996.88473149338,0.0,0.0,0.0,70996.88473149338
2960,27155.502417718173,76923.07692307694,0.0,0.0,0.0,104078.57934079511
2961,272906.38870089035,76375.33656365119,0.0,0.0,0.0,349281.7252645416
2962,509104.40934334847,75593.05501255463,0.0,0.0,0.0,584697.4643559031
2963,581584.8920915225,74380.22553678969,0.0,0.0,0.0,655965.1176283122
2964,584274.070573047,74758.33854613082,0.0,0.0,0.0,659032.4091191778
2965,584274.0702875742,75597.69882545732,0.0,0.0,0.0,659871.7691130316
2966,584274.0708159097,76923.07692307694,0.0,0.0,0.0,661197.1477389866
2967,584274.0700241565,76356.0051915835,0.0,0.0,0.0,660630.07521574
2968,584274.0696943962,70217.30325628561,0.0,0.0,0.0,654491.3729506818
2969,584274.0692829103,54423.191591854076,0.0,0.0,0.0,638697.2608747644
2970,584274.0704857951,13264.975397972115,0.0,0.0,0.0,597539.0458837673
2971,584274.0706654395,0.0,0.0,0.0,0.0,584274.0706654395
2972,584274.070174591,0.0,0.0,0.0,0.0,584274.070174591
2973,582840.0412889711,0.0,0.0,0.0,0.0,582840.0412889711
2974,584274.0692796648,0.0,0.0,0.0,0.0,584274.0692796648
2975,426225.22976172913,0.0,0.0,0.0,0.0,426225.22976172913
2976,309876.4875344717,0.0,0.0,0.0,0.0,309876.4875344717
2977,11831.071989174627,0.0,56168.92801082537,0.0,0.0,11831.071989174627
2978,4927.033723489735,0.0,63072.96627651026,0.0,0.0,4927.033723489735
2979,12181.673140769657,0.0,55818.32685923034,0.0,0.0,12181.673140769657
2980,0.0,0.0,68000.0,0.0,0.0,0.0
2981,0.0,23051.080708555095,44948.91929144491,0.0,0.0,23051.080708555095
2982,0.0,58896.207738397185,9103.792261602815,0.0,0.0,58896.207738397185
2983,0.0,71415.521834451,0.0,0.0,0.0,71415.521834451
2984,0.0,75099.68362907108,0.0,0.0,0.0,75099.68362907108
2985,0.0,74404.20218832344,0.0,0.0,0.0,74404.20218832344
2986,48113.32903630017,73465.60350949611,0.0,0.0,0.0,121578.93254579628
2987,56656.98363221761,71897.66492874385,0.0,0.0,0.0,128554.64856096146
2988,48079.635344833536,72045.36725108093,0.0,0.0,0.0,120125.00259591447
2989,80999.86500391191,73203.56021647424,0.0,0.0,0.0,154203.42522038615
2990,110755.18792410524,74851.60388707297,0.0,0.0,0.0,185606.7918111782
2991,165066.9985858108,74633.49310591542,0.0,0.0,0.0,239700.4916917262
2992,186427.76029247543,69166.85130811422,0.0,0.0,0.0,255594.61160058965
2993,137398.89643329044,54531.69054526307,0.0,0.0,0.0,191930.5869785535
2994,125839.05218503377,15241.192272237722,0.0,0.0,0.0,141080.2444572715
2995,166586.00615276347,0.0,0.0,0.0,0.0,166586.00615276347
2996,199273.1570016943,0.0,0.0,0.0,0.0,199273.1570016943
2997,56843.88442993973,0.0,11156.115570060269,0.0,0.0,56843.88442993973
2998,13569.500310530806,0.0,54430.499689469194,0.0,0.0,13569.500310530806
2999,2285.780380982422,0.0,65714.21961901757,0.0,0.0,2285.780380982422
3000,8362.658985948081,0.0,59637.34101405192,0.0,0.0,8362.658985948081
3001,0.0,0.0,68000.0,0.0,0.0,0.0
3002,0.0,0.0,68000.0,0.0,0.0,0.0
3003,0.0,0.0,68000.0,0.0,0.0,0.0
3004,0.0,0.0,68000.0,0.0,0.0,0.0
3005,0.0,22734.55799095158,45265.44200904842,0.0,0.0,22734.55799095158
3006,0.0,57547.59327821699,10452.406721783009,0.0,0.0,57547.59327821699
3007,0.0,69257.21546144722,0.0,0.0,0.0,69257.21546144722
3008,0.0,72498.38359279542,0.0,0.0,0.0,72498.38359279542
3009,0.0,72509.82647160141,0.0,0.0,0.0,72509.82647160141
3010,7693.710958468332,71750.43525752198,0.0,0.0,0.0,79444.14621599032
3011,47001.18410525983,70898.50802916629,0.0,0.0,0.0,117899.69213442612
3012,93772.88148101595,71124.73298255295,0.0,0.0,0.0,164897.6144635689
3013,121914.37006652514,72309.82585107714,0.0,0.0,0.0,194224.19591760228
3014,134062.29052586123,73367.76335108986,0.0,0.0,0.0,207430.0538769511
3015,131773.83798629665,72871.85490135595,0.0,0.0,0.0,204645.6928876526
3016,123674.93908787868,42321.50406140424,0.0,0.0,0.0,165996.44314928292
3017,230578.7905574646,52811.96275405747,0.0,0.0,0.0,283390.7533115221
3018,294345.86321803334,15271.198917380696,0.0,0.0,0.0,309617.06213541405
3019,197310.44477103846,0.0,0.0,0.0,0.0,197310.44477103846
3020,0.0,0.0,68000.0,0.0,0.0,0.0
3021,0.0,0.0,68000.0,0.0,0.0,0.0
3022,0.0,0.0,68000.0,0.0,0.0,0.0
3023,0.0,0.0,68000.0,0.0,0.0,0.0
3024,0.0,0.0,68000.0,0.0,0.0,0.0
3025,0.0,0.0,68000.0,0.0,0.0,0.0
3026,121042.06906265765,0.0,0.0,0.0,0.0,121042.06906265765
3027,407818.68403466797,0.0,0.0,0.0,0.0,407818.68403466797
3028,529593.4509147635,0.0,0.0,0.0,0.0,529593.4509147635
3029,514052.8793115278,22647.67140913265,0.0,0.0,0.0,536700.5507206605
3030,532089.3796087313,58508.270559484256,0.0,0.0,0.0,590597.6501682155
3031,350277.02752705774,71687.59489051369,0.0,0.0,0.0,421964.62241757143
3032,167993.09121858832,75574.875393963,0.0,0.0,0.0,243567.9666125513
3033,94237.60914250834,74482.28098983949,0.0,0.0,0.0,168719.89013234782
3034,68440.29755105269,72486.01052275782,0.0,0.0,0.0,140926.3080738105
3035,36719.56970990482,70802.6162619111,0.0,0.0,0.0,107522.18597181592
3036,66908.11156128084,70563.87749195268,0.0,0.0,0.0,137471.98905323353
3037,75103.51480052099,71034.4627220385,0.0,0.0,0.0,146137.9775225595
3038,95330.19152651672,72021.81472597891,0.0,0.0,0.0,167352.00625249563
3039,59036.83338124543,71253.4097554626,0.0,0.0,0.0,130290.24313670804
3040,85167.73701789779,65745.72815011622,0.0,0.0,0.0,150913.465168014
3041,38634.71543153821,52661.919534908906,0.0,0.0,0.0,91296.6349664471
3042,58356.06324769969,15639.032643796778,0.0,0.0,0.0,73995.09589149647
