,Wind [kWh],Solar [kWh],Shortfall [kWh],Curtailed [kWh],Battery Dispatched [kWh],Total RE Plant Power [kWh]
2445,34924.82213567723,0.0,33075.17786432277,0.0,0.0,34924.82213567723
2446,0.0,0.0,68000.0,0.0,0.0,0.0
2447,0.0,0.0,68000.0,0.0,0.0,0.0
2448,0.0,0.0,68000.0,0.0,0.0,0.0
2449,0.0,0.0,68000.0,0.0,0.0,0.0
2450,68170.1915013952,0.0,0.0,0.0,0.0,68170.1915013952
2451,196848.66166371576,0.0,0.0,0.0,0.0,196848.66166371576
2452,243024.70907493727,0.0,0.0,0.0,0.0,243024.70907493727
2453,279959.743505874,-0.0,0.0,0.0,0.0,279959.743505874
2454,373394.221739073,1297.7398939097193,0.0,0.0,0.0,374691.9616329827
2455,212271.1438947737,42661.144205130106,0.0,0.0,0.0,254932.28809990382
2456,317620.2294149324,73058.62925005722,0.0,0.0,0.0,390678.8586649896
2457,479139.2178329868,73636.45567697761,0.0,0.0,0.0,552775.6735099644
2458,553960.7811564575,68487.23195459732,0.0,0.0,0.0,622448.0131110548
2459,584274.069901014,65862.15168330564,0.0,0.0,0.0,650136.2215843196
2460,584274.0704450494,59506.744170150305,0.0,0.0,0.0,643780.8146151997
2461,584274.0707861576,67650.45331551135,0.0,0.0,0.0,651924.524101669
2462,584274.0705182798,60285.282624606916,0.0,0.0,0.0,644559.3531428867
2463,584274.0705949106,35064.786537924585,0.0,0.0,0.0,619338.8571328352
2464,584274.0695109036,52767.36619987523,0.0,0.0,0.0,637041.4357107788
2465,584274.0698786521,711.6658407178091,0.0,0.0,0.0,584985.73571937
2466,584274.0700989137,-0.0,0.0,0.0,0.0,584274.0700989137
2467,584274.0693071575,0.0,0.0,0.0,0.0,584274.0693071575
2468,584274.070217853,0.0,0.0,0.0,0.0,584274.070217853
2469,584274.0703105659,0.0,0.0,0.0,0.0,584274.0703105659
2470,93890.8673983725,0.0,0.0,0.0,0.0,93890.8673983725
2471,178774.5458093304,0.0,0.0,0.0,0.0,178774.5458093304
2472,273495.96989413304,0.0,0.0,0.0,0.0,273495.96989413304
2473,205430.63938047228,0.0,0.0,0.0,0.0,205430.63938047228
2474,202655.7811928978,0.0,0.0,0.0,0.0,202655.7811928978
2475,101757.09564703022,0.0,0.0,0.0,0.0,101757.09564703022
2476,44293.73549718081,0.0,23706.26450281919,0.0,0.0,44293.73549718081
2477,0.0,1117.5311975283487,66882.46880247165,0.0,0.0,1117.5311975283487
2478,6847.087060843453,2108.1184445328795,59044.79449462367,0.0,0.0,8955.205505376332
2479,7164.450079120446,1437.6051557352087,59397.94476514435,0.0,0.0,8602.055234855656
2480,49601.64598074059,12291.789160965272,6106.564858294136,0.0,0.0,61893.435141705864
2481,212469.29273299713,28484.726072416222,0.0,0.0,0.0,240954.01880541336
2482,215951.16279726708,24398.676578718303,0.0,0.0,0.0,240349.83937598538
2483,301575.2526573406,42559.29047873414,0.0,0.0,0.0,344134.54313607473
2484,448375.19381844305,31894.47518076451,0.0,0.0,0.0,480269.66899920756
2485,398951.0371434949,36913.72731828807,0.0,0.0,0.0,435864.76446178294
2486,556925.3525461615,23157.79905938599,0.0,0.0,0.0,580083.1516055475
2487,492220.74367145356,26121.245066535288,0.0,0.0,0.0,518341.98873798887
2488,561477.0181077577,5557.364050948786,0.0,0.0,0.0,567034.3821587064
2489,410095.7244858137,9598.725211768373,0.0,0.0,0.0,419694.44969758205
2490,551990.1518843477,307.4772532502191,0.0,0.0,0.0,552297.6291375979
2491,498880.751520868,0.0,0.0,0.0,0.0,498880.751520868
2492,466784.82587470056,0.0,0.0,0.0,0.0,466784.82587470056
2493,564570.9798363635,0.0,0.0,0.0,0.0,564570.9798363635
2494,537746.6932644079,0.0,0.0,0.0,0.0,537746.6932644079
2495,554766.5333033794,0.0,0.0,0.0,0.0,554766.5333033794
2496,584274.0690057663,0.0,0.0,0.0,0.0,584274.0690057663
2497,584274.0708285742,0.0,0.0,0.0,0.0,584274.0708285742
2498,583926.3310609303,0.0,0.0,0.0,0.0,583926.3310609303
2499,584274.0703396314,0.0,0.0,0.0,0.0,584274.0703396314
2500,584274.069870583,0.0,0.0,0.0,0.0,584274.069870583
2501,584274.0703452687,91.1526258872303,0.0,0.0,0.0,584365.2229711559
2502,584274.069054697,3195.9766713990807,0.0,0.0,0.0,587470.0457260961
2503,536534.9491623251,12575.934450409864,0.0,0.0,0.0,549110.883612735
2504,576653.961731769,21254.801885784003,0.0,0.0,0.0,597908.763617553
2505,439372.5102792541,23239.640672266458,0.0,0.0,0.0,462612.1509515206
2506,232710.2724558591,34327.59505851988,0.0,0.0,0.0,267037.867514379
2507,331034.12119404034,26839.94149448923,0.0,0.0,0.0,357874.06268852955
2508,449641.9340843084,39161.33657972476,0.0,0.0,0.0,488803.27066403313
2509,366742.82323267235,31049.576152003287,0.0,0.0,0.0,397792.39938467566
2510,279241.7996790217,51311.60821758237,0.0,0.0,0.0,330553.40789660404
2511,271349.5605586879,35811.88376045579,0.0,0.0,0.0,307161.44431914366
2512,410500.2147684116,12195.388358742677,0.0,0.0,0.0,422695.6031271543
2513,250002.71486193023,28583.225004253683,0.0,0.0,0.0,278585.9398661839
2514,288926.00004530395,630.1207798878322,0.0,0.0,0.0,289556.1208251918
2515,210827.1918916394,0.0,0.0,0.0,0.0,210827.1918916394
2516,327524.34089614527,0.0,0.0,0.0,0.0,327524.34089614527
2517,307019.8616151419,0.0,0.0,0.0,0.0,307019.8616151419
2518,280083.70510408416,0.0,0.0,0.0,0.0,280083.70510408416
2519,222384.74297542713,0.0,0.0,0.0,0.0,222384.74297542713
2520,218398.88563347532,0.0,0.0,0.0,0.0,218398.88563347532
2521,249364.7411457733,0.0,0.0,0.0,0.0,249364.7411457733
2522,208931.06151596337,0.0,0.0,0.0,0.0,208931.06151596337
2523,144524.99555423541,0.0,0.0,0.0,0.0,144524.99555423541
2524,168558.0643109237,0.0,0.0,0.0,0.0,168558.0643109237
2525,202362.02268393373,-0.0,0.0,0.0,0.0,202362.02268393373
2526,266629.1562662627,7795.449808184648,0.0,0.0,0.0,274424.60607444734
2527,152857.99000485858,7024.948653587951,0.0,0.0,0.0,159882.93865844654
2528,91168.61387156331,34949.77941156143,0.0,0.0,0.0,126118.39328312475
2529,9119.519486037068,39332.02823333723,19548.4522806257,0.0,0.0,48451.5477193743
2530,0.0,45568.233496242494,22431.766503757506,0.0,0.0,45568.233496242494
2531,0.0,45521.54252342304,22478.457476576958,0.0,0.0,45521.54252342304
2532,9159.487116720067,41824.84680001357,17015.666083266362,0.0,0.0,50984.33391673364
2533,16373.455995229684,46423.09970238286,5203.4443023874555,0.0,0.0,62796.555697612544
2534,90318.26432638323,40096.70809059123,0.0,0.0,0.0,130414.97241697446
2535,19396.562974675733,26211.007624624297,22392.42940069997,0.0,0.0,45607.57059930003
2536,25058.317599018163,8586.471062734725,34355.211338247114,0.0,0.0,33644.788661752886
2537,79835.54013263459,1764.4476297428891,0.0,0.0,0.0,81599.98776237748
2538,53452.38597990221,96.63224486900707,14450.981775228785,0.0,0.0,53549.018224771215
2539,160570.44303767683,0.0,0.0,0.0,0.0,160570.44303767683
2540,205209.36376473194,0.0,0.0,0.0,0.0,205209.36376473194
2541,197491.62145513398,0.0,0.0,0.0,0.0,197491.62145513398
2542,326120.83870309324,0.0,0.0,0.0,0.0,326120.83870309324
2543,209642.5031521478,0.0,0.0,0.0,0.0,209642.5031521478
2544,180812.0091451511,0.0,0.0,0.0,0.0,180812.0091451511
2545,124552.49679427933,0.0,0.0,0.0,0.0,124552.49679427933
2546,113850.67587689965,0.0,0.0,0.0,0.0,113850.67587689965
2547,70729.09856763417,0.0,0.0,0.0,0.0,70729.09856763417
2548,37514.21042047354,0.0,30485.789579526463,0.0,0.0,37514.21042047354
2549,9837.996605840972,90.66938465198878,58071.33400950704,0.0,0.0,9928.66599049296
2550,0.0,1513.0503940520375,66486.94960594796,0.0,0.0,1513.0503940520375
2551,0.0,12273.918791476712,55726.08120852329,0.0,0.0,12273.918791476712
2552,0.0,13478.215589949985,54521.784410050015,0.0,0.0,13478.215589949985
2553,6467.584660151455,43405.26164721432,18127.153692634223,0.0,0.0,49872.84630736578
2554,54631.95396664759,39483.92358294104,0.0,0.0,0.0,94115.87754958862
2555,51711.81478236664,56285.23771776598,0.0,0.0,0.0,107997.05250013262
2556,146534.42511585797,48898.918407850884,0.0,0.0,0.0,195433.34352370887
2557,391840.5134214738,31639.695269810625,0.0,0.0,0.0,423480.2086912844
2558,295589.87081163697,24279.512299782582,0.0,0.0,0.0,319869.38311141956
2559,289387.8820633964,27993.715140174307,0.0,0.0,0.0,317381.5972035707
2560,328371.8113380516,17526.91308259716,0.0,0.0,0.0,345898.7244206487
2561,310013.7581912679,4441.187907404475,0.0,0.0,0.0,314454.9460986724
2562,360527.1828369802,305.9908608787656,0.0,0.0,0.0,360833.173697859
2563,442823.27890001994,0.0,0.0,0.0,0.0,442823.27890001994
2564,373973.692028798,0.0,0.0,0.0,0.0,373973.692028798
2565,272851.11542745924,0.0,0.0,0.0,0.0,272851.11542745924
2566,252781.06193982618,0.0,0.0,0.0,0.0,252781.06193982618
2567,288310.8656822025,0.0,0.0,0.0,0.0,288310.8656822025
2568,285051.701829517,0.0,0.0,0.0,0.0,285051.701829517
2569,241606.86048194364,0.0,0.0,0.0,0.0,241606.86048194364
2570,287118.7155826931,0.0,0.0,0.0,0.0,287118.7155826931
2571,438813.01305089245,0.0,0.0,0.0,0.0,438813.01305089245
2572,293105.053059995,0.0,0.0,0.0,0.0,293105.053059995
2573,347807.42778371956,7716.5201810976805,0.0,0.0,0.0,355523.9479648172
2574,381348.8062632138,57073.76883454215,0.0,0.0,0.0,438422.57509775594
2575,158395.18819880692,38407.5324112017,0.0,0.0,0.0,196802.72061000863
2576,351180.35073941335,39409.7355555722,0.0,0.0,0.0,390590.08629498555
2577,357156.5846429388,76923.07692307694,0.0,0.0,0.0,434079.66156601574
2578,338100.1523515507,76923.07692307694,0.0,0.0,0.0,415023.22927462764
2579,323320.22634162486,76923.07692307694,0.0,0.0,0.0,400243.3032647018
2580,344179.0656670349,76923.07692307694,0.0,0.0,0.0,421102.1425901118
2581,398633.6451184012,76923.07692307694,0.0,0.0,0.0,475556.72204147815
2582,350980.9661430238,76923.07692307694,0.0,0.0,0.0,427904.04306610074
2583,263634.83414977347,76923.07692307694,0.0,0.0,0.0,340557.9110728504
2584,200336.01555231123,65421.707550274936,0.0,0.0,0.0,265757.72310258617
2585,108425.38666516333,22208.660980424003,0.0,0.0,0.0,130634.04764558733
2586,94170.23170274941,1491.1251467113389,0.0,0.0,0.0,95661.35684946075
2587,64378.94375255426,0.0,3621.05624744574,0.0,0.0,64378.94375255426
2588,143799.19563218675,0.0,0.0,0.0,0.0,143799.19563218675
2589,176351.6631469116,0.0,0.0,0.0,0.0,176351.6631469116
2590,229515.98863482874,0.0,0.0,0.0,0.0,229515.98863482874
2591,485106.3320084539,0.0,0.0,0.0,0.0,485106.3320084539
2592,584245.4036135408,0.0,0.0,0.0,0.0,584245.4036135408
2593,584274.0704836064,0.0,0.0,0.0,0.0,584274.0704836064
2594,584274.0708542017,0.0,0.0,0.0,0.0,584274.0708542017
2595,584274.069382987,0.0,0.0,0.0,0.0,584274.069382987
2596,584274.0692680881,0.0,0.0,0.0,0.0,584274.0692680881
2597,584274.0696842948,3056.381270229605,0.0,0.0,0.0,587330.4509545243
2598,575738.4996676377,32791.40601356004,0.0,0.0,0.0,608529.9056811978
2599,389957.35610097094,20402.603377467593,0.0,0.0,0.0,410359.95947843854
2600,204522.4891606392,31382.83913657276,0.0,0.0,0.0,235905.32829721196
2601,163368.1098434954,23597.14357421777,0.0,0.0,0.0,186965.25341771316
2602,52127.94343771666,35458.41741366949,0.0,0.0,0.0,87586.36085138615
2603,15120.121520406203,55625.95719806427,0.0,0.0,0.0,70746.07871847047
2604,0.0,57782.667055810794,10217.332944189206,0.0,0.0,57782.667055810794
2605,0.0,70653.98800886353,0.0,0.0,0.0,70653.98800886353
2606,0.0,62584.07071089562,5415.929289104381,0.0,0.0,62584.07071089562
2607,0.0,64534.586872226784,3465.413127773216,0.0,0.0,64534.586872226784
2608,19809.630518716633,26469.759778092113,21720.60970319125,0.0,0.0,46279.39029680875
2609,89367.51155566369,38149.86377479246,0.0,0.0,0.0,127517.37533045615
2610,270467.2905000142,1266.3962315240171,0.0,0.0,0.0,271733.6867315382
2611,482451.8111848129,0.0,0.0,0.0,0.0,482451.8111848129
2612,416485.5733352406,0.0,0.0,0.0,0.0,416485.5733352406
2613,421212.3625000825,0.0,0.0,0.0,0.0,421212.3625000825
2614,490994.4910094201,0.0,0.0,0.0,0.0,490994.4910094201
2615,386592.4166705237,0.0,0.0,0.0,0.0,386592.4166705237
2616,391160.22000124765,0.0,0.0,0.0,0.0,391160.22000124765
2617,517909.5746313778,0.0,0.0,0.0,0.0,517909.5746313778
2618,478596.0008833139,0.0,0.0,0.0,0.0,478596.0008833139
2619,406025.98091018514,0.0,0.0,0.0,0.0,406025.98091018514
2620,410855.4960463101,0.0,0.0,0.0,0.0,410855.4960463101
2621,345010.90712837863,5226.875002397184,0.0,0.0,0.0,350237.7821307758
2622,345152.0074176734,851.8724980995568,0.0,0.0,0.0,346003.879915773
2623,235684.22092816493,8466.798722138106,0.0,0.0,0.0,244151.01965030303
2624,209086.5385983046,11534.648015763203,0.0,0.0,0.0,220621.18661406782
2625,150714.6756787338,29796.449502540432,0.0,0.0,0.0,180511.12518127423
2626,87734.52544960141,53029.7195130841,0.0,0.0,0.0,140764.2449626855
2627,39738.63977921898,53308.62473980763,0.0,0.0,0.0,93047.26451902662
2628,42003.91868621976,75217.31235819652,0.0,0.0,0.0,117221.23104441629
2629,70256.43287113482,72346.56971805116,0.0,0.0,0.0,142603.00258918598
2630,153990.67378404987,18679.56762616407,0.0,0.0,0.0,172670.24141021393
2631,155564.19257532735,67206.72387872454,0.0,0.0,0.0,222770.9164540519
2632,185362.7269132117,42527.02011311227,0.0,0.0,0.0,227889.74702632395
2633,143369.4219429267,458.01720460261765,0.0,0.0,0.0,143827.43914752934
2634,189049.25667440184,-0.0,0.0,0.0,0.0,189049.25667440184
2635,150616.4833868835,0.0,0.0,0.0,0.0,150616.4833868835
2636,408478.2959170577,0.0,0.0,0.0,0.0,408478.2959170577
2637,546247.783305864,0.0,0.0,0.0,0.0,546247.783305864
2638,566023.584233596,0.0,0.0,0.0,0.0,566023.584233596
2639,501840.74790606584,0.0,0.0,0.0,0.0,501840.74790606584
2640,410395.7634025084,0.0,0.0,0.0,0.0,410395.7634025084
2641,566777.969647628,0.0,0.0,0.0,0.0,566777.969647628
2642,584274.0704673692,0.0,0.0,0.0,0.0,584274.0704673692
2643,584163.0015652418,0.0,0.0,0.0,0.0,584163.0015652418
2644,584274.0708582386,0.0,0.0,0.0,0.0,584274.0708582386
2645,584274.0708403675,7125.976189059054,0.0,0.0,0.0,591400.0470294266
2646,583483.2117520374,45905.05448626839,0.0,0.0,0.0,629388.2662383058
2647,524547.7526010167,3182.236673945779,0.0,0.0,0.0,527729.9892749625
2648,182050.15652187992,17260.669712458293,0.0,0.0,0.0,199310.82623433822
2649,216610.60916567047,35529.23508236966,0.0,0.0,0.0,252139.8442480401
2650,381014.337671678,15729.350547165881,0.0,0.0,0.0,396743.6882188439
2651,266349.9268242602,52636.346352778244,0.0,0.0,0.0,318986.27317703847
2652,158337.65704860218,68653.12681227499,0.0,0.0,0.0,226990.78386087716
2653,174965.81265050126,41085.26416474212,0.0,0.0,0.0,216051.07681524337
2654,133321.680368482,40591.75449663592,0.0,0.0,0.0,173913.43486511792
2655,121517.88311503397,28841.56891462126,0.0,0.0,0.0,150359.45202965522
2656,109205.83615063083,7001.166700793697,0.0,0.0,0.0,116207.00285142452
2657,184972.73525293905,7028.765029291646,0.0,0.0,0.0,192001.5002822307
2658,225277.52039229832,533.8542183841353,0.0,0.0,0.0,225811.37461068245
2659,260986.02783856206,0.0,0.0,0.0,0.0,260986.02783856206
2660,236217.84540422223,0.0,0.0,0.0,0.0,236217.84540422223
2661,280937.21542561793,0.0,0.0,0.0,0.0,280937.21542561793
2662,107207.23295301855,0.0,0.0,0.0,0.0,107207.23295301855
2663,168872.70115734375,0.0,0.0,0.0,0.0,168872.70115734375
2664,81948.59801784078,0.0,0.0,0.0,0.0,81948.59801784078
2665,155592.5935500121,0.0,0.0,0.0,0.0,155592.5935500121
2666,110466.53130170758,0.0,0.0,0.0,0.0,110466.53130170758
2667,409307.2473302808,0.0,0.0,0.0,0.0,409307.2473302808
2668,249218.58599571275,0.0,0.0,0.0,0.0,249218.58599571275
2669,97874.56268381253,999.1229181898475,0.0,0.0,0.0,98873.68560200238
2670,264799.0928320896,4077.7989068362785,0.0,0.0,0.0,268876.8917389258
2671,277851.55862207914,28673.039846592004,0.0,0.0,0.0,306524.59846867115
2672,198497.02329025618,25896.185689631082,0.0,0.0,0.0,224393.20897988728
2673,198032.5561925746,76923.07692307694,0.0,0.0,0.0,274955.63311565155
2674,145205.08752013367,48579.717861934216,0.0,0.0,0.0,193784.8053820679
2675,161554.28029038772,73689.04986066688,0.0,0.0,0.0,235243.3301510546
2676,177289.20967095043,66378.62752949826,0.0,0.0,0.0,243667.83720044867
2677,290713.5819325952,75451.93662130873,0.0,0.0,0.0,366165.5185539039
2678,302557.3684914195,71193.70027426681,0.0,0.0,0.0,373751.0687656863
2679,237458.59067708158,76923.07692307694,0.0,0.0,0.0,314381.6676001585
2680,252350.88028182922,70885.81666253027,0.0,0.0,0.0,323236.69694435946
2681,211353.53578672785,50783.991027768796,0.0,0.0,0.0,262137.52681449664
2682,203619.39654176115,6091.5780511781895,0.0,0.0,0.0,209710.97459293934
2683,190985.98747399665,0.0,0.0,0.0,0.0,190985.98747399665
2684,260457.69152447523,0.0,0.0,0.0,0.0,260457.69152447523
2685,147524.78313590243,0.0,0.0,0.0,0.0,147524.78313590243
2686,86700.86631394931,0.0,0.0,0.0,0.0,86700.86631394931
2687,25372.776583877527,0.0,42627.22341612248,0.0,0.0,25372.776583877527
2688,2874.549439333326,0.0,65125.45056066667,0.0,0.0,2874.549439333326
2689,18958.784800883266,0.0,49041.215199116734,0.0,0.0,18958.784800883266
2690,63849.32823012859,0.0,4150.671769871413,0.0,0.0,63849.32823012859
2691,164622.33648897207,0.0,0.0,0.0,0.0,164622.33648897207
2692,385301.4967559534,0.0,0.0,0.0,0.0,385301.4967559534
2693,521475.459087201,12408.262840816573,0.0,0.0,0.0,533883.7219280176
2694,513866.75203963974,57586.214616831036,0.0,0.0,0.0,571452.9666564708
2695,432835.93939440214,76123.44016633581,0.0,0.0,0.0,508959.379560738
2696,246807.76670295905,76923.07692307694,0.0,0.0,0.0,323730.84362603596
2697,299621.15114701365,76923.07692307694,0.0,0.0,0.0,376544.2280700906
2698,380670.94600621716,76923.07692307694,0.0,0.0,0.0,457594.0229292941
2699,401521.08625779714,76923.07692307694,0.0,0.0,0.0,478444.1631808741
2700,371390.26741660055,76626.70516114355,0.0,0.0,0.0,448016.9725777441
2701,334817.6080646956,76923.07692307694,0.0,0.0,0.0,411740.68498777255
2702,394991.11723906064,76923.07692307694,0.0,0.0,0.0,471914.1941621376
2703,495357.37605833885,74779.96972014103,0.0,0.0,0.0,570137.3457784799
2704,361348.7426234547,67833.55766529878,0.0,0.0,0.0,429182.30028875347
2705,289662.2101645655,40504.90938230342,0.0,0.0,0.0,330167.1195468689
2706,251184.41021127906,4563.595567134096,0.0,0.0,0.0,255748.00577841315
2707,283683.82778871024,0.0,0.0,0.0,0.0,283683.82778871024
2708,467201.1730223309,0.0,0.0,0.0,0.0,467201.1730223309
2709,492749.17357587256,0.0,0.0,0.0,0.0,492749.17357587256
2710,489104.37824976165,0.0,0.0,0.0,0.0,489104.37824976165
2711,142376.94848100108,0.0,0.0,0.0,0.0,142376.94848100108
2712,537939.5099261816,0.0,0.0,0.0,0.0,537939.5099261816
2713,584274.069767292,0.0,0.0,0.0,0.0,584274.069767292
2714,583801.8661071646,0.0,0.0,0.0,0.0,583801.8661071646
2715,584274.0697083281,0.0,0.0,0.0,0.0,584274.0697083281
2716,584274.0701028424,0.0,0.0,0.0,0.0,584274.0701028424
2717,584274.0693364702,5780.284756949912,0.0,0.0,0.0,590054.3540934201
2718,583567.6192362825,33066.09910535464,0.0,0.0,0.0,616633.7183416372
2719,553225.5246753092,30381.354192111317,0.0,0.0,0.0,583606.8788674205
2720,584274.0700550238,76923.07692307694,0.0,0.0,0.0,661197.1469781008
2721,584274.0694278886,76915.34234113964,0.0,0.0,0.0,661189.4117690283
2722,584274.0701618434,73315.31820002839,0.0,0.0,0.0,657589.3883618718
2723,584274.0696491514,76923.07692307694,0.0,0.0,0.0,661197.1465722283
2724,584274.0708466902,76923.07692307694,0.0,0.0,0.0,661197.1477697671
2725,584274.0692498714,74720.19052779395,0.0,0.0,0.0,658994.2597776654
2726,584274.0694533678,76923.07692307694,0.0,0.0,0.0,661197.1463764447
2727,584274.0693818622,76923.07692307694,0.0,0.0,0.0,661197.1463049392
2728,584274.0695284848,70562.23932477676,0.0,0.0,0.0,654836.3088532616
2729,500611.77785980084,26738.60072432013,0.0,0.0,0.0,527350.378584121
2730,259587.36815452506,4750.4621160422885,0.0,0.0,0.0,264337.8302705673
2731,62033.92810709374,0.0,5966.071892906257,0.0,0.0,62033.92810709374
2732,21127.2692808896,0.0,46872.730719110405,0.0,0.0,21127.2692808896
2733,32240.50663553078,0.0,35759.49336446922,0.0,0.0,32240.50663553078
2734,148852.22415828737,0.0,0.0,0.0,0.0,148852.22415828737
2735,493760.4042440353,0.0,0.0,0.0,0.0,493760.4042440353
2736,574235.0289030282,0.0,0.0,0.0,0.0,574235.0289030282
2737,576700.9778192571,0.0,0.0,0.0,0.0,576700.9778192571
2738,584274.0696545604,0.0,0.0,0.0,0.0,584274.0696545604
2739,584274.0696276062,0.0,0.0,0.0,0.0,584274.0696276062
2740,561061.9977006816,0.0,0.0,0.0,0.0,561061.9977006816
2741,584274.0708627596,5602.217002872311,0.0,0.0,0.0,589876.2878656319
2742,584274.0692582523,40541.87861985639,0.0,0.0,0.0,624815.9478781087
2743,584274.0705036271,54484.86343081835,0.0,0.0,0.0,638758.9339344454
2744,566060.0294317416,59461.522410339116,0.0,0.0,0.0,625521.5518420807
2745,359789.6978250454,60331.44696336834,0.0,0.0,0.0,420121.1447884137
2746,517566.39792798966,61915.7307502458,0.0,0.0,0.0,579482.1286782355
2747,527146.7605051491,73802.4431863833,0.0,0.0,0.0,600949.2036915325
2748,577578.6038055093,73731.05084994198,0.0,0.0,0.0,651309.6546554513
2749,562584.7996307013,75441.10288703912,0.0,0.0,0.0,638025.9025177404
2750,583500.4322946076,45253.5576000233,0.0,0.0,0.0,628753.989894631
2751,575537.8886554068,45846.139818407944,0.0,0.0,0.0,621384.0284738147
2752,527231.4590253016,67745.97059899716,0.0,0.0,0.0,594977.4296242988
2753,451160.1777785777,47716.166022158315,0.0,0.0,0.0,498876.343800736
2754,381531.34064561676,7014.159213386899,0.0,0.0,0.0,388545.49985900364
2755,356962.7851852065,0.0,0.0,0.0,0.0,356962.7851852065
2756,318928.4303499356,0.0,0.0,0.0,0.0,318928.4303499356
2757,214999.15861953347,0.0,0.0,0.0,0.0,214999.15861953347
2758,120426.66366551518,0.0,0.0,0.0,0.0,120426.66366551518
2759,74317.20896487299,0.0,0.0,0.0,0.0,74317.20896487299
2760,7722.042672829374,0.0,60277.957327170625,0.0,0.0,7722.042672829374
2761,7632.463777884043,0.0,60367.53622211596,0.0,0.0,7632.463777884043
2762,12549.847906470357,0.0,55450.15209352964,0.0,0.0,12549.847906470357
2763,34889.13185025709,0.0,33110.86814974291,0.0,0.0,34889.13185025709
2764,91927.05534861906,0.0,0.0,0.0,0.0,91927.05534861906
2765,167474.13205182622,14355.62445269909,0.0,0.0,0.0,181829.7565045253
2766,332059.329964579,54674.49047977618,0.0,0.0,0.0,386733.8204443552
2767,400744.7093619201,69673.10662438253,0.0,0.0,0.0,470417.8159863026
2768,226018.74614788478,74871.31205496904,0.0,0.0,0.0,300890.05820285383
2769,130025.77146101378,74091.39165630966,0.0,0.0,0.0,204117.16311732342
2770,87418.3356328779,72484.35975798806,0.0,0.0,0.0,159902.69539086596
2771,87865.76463988755,71036.31990416351,0.0,0.0,0.0,158902.08454405106
2772,86383.23571859463,70984.5098598738,0.0,0.0,0.0,157367.74557846843
2773,59493.13988590577,72428.31007194631,0.0,0.0,0.0,131921.44995785208
2774,66090.26129420927,74162.68313514726,0.0,0.0,0.0,140252.94442935655
2775,132566.13565634092,73934.3609359036,0.0,0.0,0.0,206500.49659224454
2776,121118.36455291181,66020.96359909826,0.0,0.0,0.0,187139.32815201007
2777,24359.049213817092,47192.93061131586,0.0,0.0,0.0,71551.97982513295
2778,159338.62241416457,7114.356323868469,0.0,0.0,0.0,166452.97873803304
2779,78074.08874596049,0.0,0.0,0.0,0.0,78074.08874596049
2780,106655.01538352072,0.0,0.0,0.0,0.0,106655.01538352072
2781,159728.3200899771,0.0,0.0,0.0,0.0,159728.3200899771
2782,146872.97372340845,0.0,0.0,0.0,0.0,146872.97372340845
2783,159568.24717322915,0.0,0.0,0.0,0.0,159568.24717322915
2784,304354.1444822352,0.0,0.0,0.0,0.0,304354.1444822352
2785,443492.0189472174,0.0,0.0,0.0,0.0,443492.0189472174
2786,566937.5851400802,0.0,0.0,0.0,0.0,566937.5851400802
2787,584274.0705788401,0.0,0.0,0.0,0.0,584274.0705788401
2788,584274.0701865323,0.0,0.0,0.0,0.0,584274.0701865323
2789,584274.0693186037,15504.368431859335,0.0,0.0,0.0,599778.437750463
2790,584134.8605253159,57256.81389055868,0.0,0.0,0.0,641391.6744158745
2791,580162.993462176,70988.15416784764,0.0,0.0,0.0,651151.1476300235
2792,471582.46735951543,75741.22069719812,0.0,0.0,0.0,547323.6880567136
2793,428258.4861113805,61963.417330487195,0.0,0.0,0.0,490221.9034418677
2794,197810.28472084,56382.55799253786,0.0,0.0,0.0,254192.84271337785
2795,424581.3806972369,72003.92106894802,0.0,0.0,0.0,496585.301766185
2796,435257.30618379015,72027.69555553397,0.0,0.0,0.0,507285.0017393241
2797,491264.53561472613,67451.30780309933,0.0,0.0,0.0,558715.8434178254
2798,466846.114183676,75021.33606809936,0.0,0.0,0.0,541867.4502517753
2799,502671.6143994893,48510.38769486914,0.0,0.0,0.0,551182.0020943584
2800,544840.8430123692,15258.84149867219,0.0,0.0,0.0,560099.6845110414
2801,583607.5671663223,18197.822428378982,0.0,0.0,0.0,601805.3895947012
2802,428248.60878655146,1776.2791826169464,0.0,0.0,0.0,430024.8879691684
2803,337433.1706452167,0.0,0.0,0.0,0.0,337433.1706452167
2804,138266.7405797951,0.0,0.0,0.0,0.0,138266.7405797951
2805,510871.56817322137,0.0,0.0,0.0,0.0,510871.56817322137
2806,584274.0690013863,0.0,0.0,0.0,0.0,584274.0690013863
2807,549753.0705214574,0.0,0.0,0.0,0.0,549753.0705214574
2808,553239.7689441864,0.0,0.0,0.0,0.0,553239.7689441864
2809,584274.0708240885,0.0,0.0,0.0,0.0,584274.0708240885
2810,584274.0720854563,0.0,0.0,0.0,0.0,584274.0720854563
2811,584274.0694320822,0.0,0.0,0.0,0.0,584274.0694320822
2812,584274.069277931,0.0,0.0,0.0,0.0,584274.069277931
2813,584274.0693239798,817.1546522622108,0.0,0.0,0.0,585091.223976242
2814,584274.0706180393,29081.076839596233,0.0,0.0,0.0,613355.1474576356
2815,584274.0703103737,44172.70122677307,0.0,0.0,0.0,628446.7715371468
2816,583135.3174268396,58194.77880393127,0.0,0.0,0.0,641330.0962307709
