,Wind [kWh],Solar [kWh],Shortfall [kWh],Curtailed [kWh],Battery Dispatched [kWh],Total RE Plant Power [kWh]
1671,0.0,7957.323373248911,60042.67662675109,0.0,0.0,7957.323373248911
1672,0.0,3971.266069119444,64028.73393088055,0.0,0.0,3971.266069119444
1673,80175.67508202509,583.9719999281642,0.0,0.0,0.0,80759.64708195326
1674,61207.12960125114,0.0,6792.8703987488625,0.0,0.0,61207.12960125114
1675,135459.37088453147,0.0,0.0,0.0,0.0,135459.37088453147
1676,209575.89867118493,0.0,0.0,0.0,0.0,209575.89867118493
1677,148587.51805373977,0.0,0.0,0.0,0.0,148587.51805373977
1678,40275.518436479804,0.0,27724.481563520196,0.0,0.0,40275.518436479804
1679,311629.5691536592,0.0,0.0,0.0,0.0,311629.5691536592
1680,213391.57234244206,0.0,0.0,0.0,0.0,213391.57234244206
1681,582033.8394645198,0.0,0.0,0.0,0.0,582033.8394645198
1682,584274.0692582129,0.0,0.0,0.0,0.0,584274.0692582129
1683,584274.0694044323,0.0,0.0,0.0,0.0,584274.0694044323
1684,584274.0693301425,0.0,0.0,0.0,0.0,584274.0693301425
1685,584274.0708480531,0.0,0.0,0.0,0.0,584274.0708480531
1686,584274.0696547906,-0.0,0.0,0.0,0.0,584274.0696547906
1687,584274.069294939,672.5502064436828,0.0,0.0,0.0,584946.6195013827
1688,584274.0706244258,1301.4464058274784,0.0,0.0,0.0,585575.5170302533
1689,584274.0706215225,925.1612442870075,0.0,0.0,0.0,585199.2318658095
1690,584274.0703059381,1284.412736688725,0.0,0.0,0.0,585558.4830426269
1691,583747.4784089841,2178.094686380838,0.0,0.0,0.0,585925.573095365
1692,584274.0706310238,12661.611386486764,0.0,0.0,0.0,596935.6820175106
1693,579151.8004622365,12714.610653564936,0.0,0.0,0.0,591866.4111158014
1694,462199.5556278818,3263.5284469063386,0.0,0.0,0.0,465463.08407478814
1695,389603.48971278657,1104.017823764934,0.0,0.0,0.0,390707.5075365515
1696,375158.2606328941,862.2936714351961,0.0,0.0,0.0,376020.55430432933
1697,153708.44439226558,306.46424140036646,0.0,0.0,0.0,154014.90863366594
1698,149606.90208496107,0.0,0.0,0.0,0.0,149606.90208496107
1699,524795.9794213563,0.0,0.0,0.0,0.0,524795.9794213563
1700,583580.5515921038,0.0,0.0,0.0,0.0,583580.5515921038
1701,584274.070383285,0.0,0.0,0.0,0.0,584274.070383285
1702,584274.0707828125,0.0,0.0,0.0,0.0,584274.0707828125
1703,584274.0692740151,0.0,0.0,0.0,0.0,584274.0692740151
1704,584274.0692402546,0.0,0.0,0.0,0.0,584274.0692402546
1705,584274.069282768,0.0,0.0,0.0,0.0,584274.069282768
1706,584274.0697382689,0.0,0.0,0.0,0.0,584274.0697382689
1707,584274.0697929303,0.0,0.0,0.0,0.0,584274.0697929303
1708,584274.0699427654,0.0,0.0,0.0,0.0,584274.0699427654
1709,584274.0705804551,0.0,0.0,0.0,0.0,584274.0705804551
1710,584274.069244116,-0.0,0.0,0.0,0.0,584274.069244116
1711,584274.0694259184,211.99866240083452,0.0,0.0,0.0,584486.0680883193
1712,584274.0708593366,567.8287407812863,0.0,0.0,0.0,584841.8996001179
1713,584274.0694218655,1406.2131738984758,0.0,0.0,0.0,585680.282595764
1714,584274.069399239,2380.6488281089414,0.0,0.0,0.0,586654.7182273479
1715,584274.0698944441,6489.739725341556,0.0,0.0,0.0,590763.8096197856
1716,584274.0702828275,7581.3595605003175,0.0,0.0,0.0,591855.4298433278
1717,584274.068802745,5249.635468511283,0.0,0.0,0.0,589523.7042712562
1718,584274.0692652173,3829.427291087631,0.0,0.0,0.0,588103.4965563049
