,Wind [kWh],Solar [kWh],Shortfall [kWh],Curtailed [kWh],Battery Dispatched [kWh],Total RE Plant Power [kWh]
237,584274.0752402847,0.0,0.0,0.0,0.0,584274.0752402847
238,584274.0701207399,0.0,0.0,0.0,0.0,584274.0701207399
239,584274.0693053883,0.0,0.0,0.0,0.0,584274.0693053883
240,580934.7801658208,0.0,0.0,0.0,0.0,580934.7801658208
241,584274.0702652471,0.0,0.0,0.0,0.0,584274.0702652471
242,380578.9670614964,0.0,0.0,0.0,0.0,380578.9670614964
243,564519.8243533819,0.0,0.0,0.0,0.0,564519.8243533819
244,584274.0697261358,0.0,0.0,0.0,0.0,584274.0697261358
245,584274.0697023816,0.0,0.0,0.0,0.0,584274.0697023816
246,584274.0696742991,0.0,0.0,0.0,0.0,584274.0696742991
247,584274.070793483,24027.808894297366,0.0,0.0,0.0,608301.8796877804
248,584274.0694185834,60033.455569619626,0.0,0.0,0.0,644307.5249882031
249,565623.9861391546,63366.35626054976,0.0,0.0,0.0,628990.3423997044
250,505744.07071608986,59369.482180425875,0.0,0.0,0.0,565113.5528965157
251,567774.9527479075,55658.6342564687,0.0,0.0,0.0,623433.5870043762
252,573857.7591573431,55847.56569793344,0.0,0.0,0.0,629705.3248552765
253,489289.09223368624,59267.88334537365,0.0,0.0,0.0,548556.9755790599
254,431007.3882438435,62374.55644163346,0.0,0.0,0.0,493381.94468547695
255,498854.75232597796,56609.47801645172,0.0,0.0,0.0,555464.2303424297
256,567868.5141341842,14516.312775911842,0.0,0.0,0.0,582384.8269100961
257,584274.0690028399,0.0,0.0,0.0,0.0,584274.0690028399
258,580607.3726177572,0.0,0.0,0.0,0.0,580607.3726177572
259,584274.0704332364,0.0,0.0,0.0,0.0,584274.0704332364
260,429072.8948123712,0.0,0.0,0.0,0.0,429072.8948123712
261,536735.4168356962,0.0,0.0,0.0,0.0,536735.4168356962
262,236053.4118316692,0.0,0.0,0.0,0.0,236053.4118316692
263,260053.3137978019,0.0,0.0,0.0,0.0,260053.3137978019
264,0.0,0.0,68000.0,0.0,0.0,0.0
265,0.0,0.0,68000.0,0.0,0.0,0.0
266,0.0,0.0,68000.0,0.0,0.0,0.0
267,91439.12708359676,0.0,0.0,0.0,0.0,91439.12708359676
268,212978.24667955821,0.0,0.0,0.0,0.0,212978.24667955821
269,230411.42078626878,0.0,0.0,0.0,0.0,230411.42078626878
270,409535.8414475927,0.0,0.0,0.0,0.0,409535.8414475927
271,295287.9888985019,24027.341595841634,0.0,0.0,0.0,319315.33049434354
272,239816.69605869634,60430.972803883844,0.0,0.0,0.0,300247.6688625802
273,395336.9105718806,63457.66249207205,0.0,0.0,0.0,458794.5730639526
274,215425.95307687463,59301.55791882446,0.0,0.0,0.0,274727.5109956991
275,239816.69605869634,55670.15792261626,0.0,0.0,0.0,295486.8539813126
276,14151.8098701726,55885.63564176258,0.0,0.0,0.0,70037.44551193518
277,56793.70764035648,59334.18154361872,0.0,0.0,0.0,116127.8891839752
278,5876.9521389362435,62556.67422643342,0.0,0.0,0.0,68433.62636536967
279,0.0,57688.7234216103,10311.276578389698,0.0,0.0,57688.7234216103
280,0.0,16467.98945241242,51532.010547587575,0.0,0.0,16467.98945241242
281,22103.020856396917,0.0,45896.97914360308,0.0,0.0,22103.020856396917
282,85731.27006151978,0.0,0.0,0.0,0.0,85731.27006151978
283,35539.08713957411,0.0,32460.912860425888,0.0,0.0,35539.08713957411
284,0.0,0.0,68000.0,0.0,0.0,0.0
285,0.0,0.0,68000.0,0.0,0.0,0.0
286,0.0,0.0,68000.0,0.0,0.0,0.0
287,0.0,0.0,68000.0,0.0,0.0,0.0
288,0.0,0.0,68000.0,0.0,0.0,0.0
289,46398.740776531944,0.0,21601.259223468056,0.0,0.0,46398.740776531944
290,95226.78874068538,0.0,0.0,0.0,0.0,95226.78874068538
291,195138.69119932223,0.0,0.0,0.0,0.0,195138.69119932223
292,163780.44138890906,0.0,0.0,0.0,0.0,163780.44138890906
293,212721.51440227794,0.0,0.0,0.0,0.0,212721.51440227794
294,34817.37105070423,0.0,33182.62894929577,0.0,0.0,34817.37105070423
295,23615.023147774835,24283.801437628408,20101.175414596757,0.0,0.0,47898.82458540324
296,0.0,60569.11035569069,7430.889644309311,0.0,0.0,60569.11035569069
297,0.0,63298.483472000466,4701.516527999534,0.0,0.0,63298.483472000466
298,0.0,58694.23285492528,9305.767145074722,0.0,0.0,58694.23285492528
299,0.0,55264.515698465126,12735.484301534874,0.0,0.0,55264.515698465126
300,0.0,55931.02840777573,12068.971592224269,0.0,0.0,55931.02840777573
301,0.0,59605.94941467497,8394.050585325029,0.0,0.0,59605.94941467497
302,0.0,62439.66037945487,5560.339620545128,0.0,0.0,62439.66037945487
303,0.0,34334.502659195794,33665.497340804206,0.0,0.0,34334.502659195794
304,31311.725194271443,4583.471584838462,32104.8032208901,0.0,0.0,35895.1967791099
305,0.0,0.0,68000.0,0.0,0.0,0.0
306,73640.81052695456,0.0,0.0,0.0,0.0,73640.81052695456
307,5066.388276483541,0.0,62933.61172351646,0.0,0.0,5066.388276483541
308,0.0,0.0,68000.0,0.0,0.0,0.0
309,164065.26781733872,0.0,0.0,0.0,0.0,164065.26781733872
310,584274.0703214505,0.0,0.0,0.0,0.0,584274.0703214505
311,584274.0703416121,0.0,0.0,0.0,0.0,584274.0703416121
312,584274.0694480023,0.0,0.0,0.0,0.0,584274.0694480023
313,584274.0692502751,0.0,0.0,0.0,0.0,584274.0692502751
314,584274.0693046765,0.0,0.0,0.0,0.0,584274.0693046765
315,584274.0705808942,0.0,0.0,0.0,0.0,584274.0705808942
316,584274.0691367349,0.0,0.0,0.0,0.0,584274.0691367349
317,584274.0696867225,0.0,0.0,0.0,0.0,584274.0696867225
318,584274.0706998594,0.0,0.0,0.0,0.0,584274.0706998594
319,499260.60251905373,25470.552337582634,0.0,0.0,0.0,524731.1548566364
320,455141.1052924041,63463.31095533204,0.0,0.0,0.0,518604.4162477362
321,493069.23900679743,66556.94486089794,0.0,0.0,0.0,559626.1838676954
322,218193.89627625325,62106.7914378833,0.0,0.0,0.0,280300.68771413655
323,40738.413299315274,58517.21470941613,0.0,0.0,0.0,99255.62800873141
324,78298.25446096912,58699.21116184496,0.0,0.0,0.0,136997.46562281408
325,211825.01207467163,62199.84177065425,0.0,0.0,0.0,274024.8538453259
326,126153.7601117698,65003.40637696422,0.0,0.0,0.0,191157.16648873402
327,0.0,59402.29405964241,8597.705940357591,0.0,0.0,59402.29405964241
328,63823.35946277003,17938.480265431153,0.0,0.0,0.0,81761.83972820119
329,12707.107943538438,0.0,55292.89205646156,0.0,0.0,12707.107943538438
330,47478.70099526286,0.0,20521.299004737142,0.0,0.0,47478.70099526286
331,17955.35279931318,0.0,50044.64720068682,0.0,0.0,17955.35279931318
332,46730.85330312914,0.0,21269.146696870863,0.0,0.0,46730.85330312914
333,61729.549140994,0.0,6270.4508590059995,0.0,0.0,61729.549140994
334,15726.689459051648,0.0,52273.310540948354,0.0,0.0,15726.689459051648
335,77946.57309122452,0.0,0.0,0.0,0.0,77946.57309122452
336,478279.8306796175,0.0,0.0,0.0,0.0,478279.8306796175
337,584274.0706097237,0.0,0.0,0.0,0.0,584274.0706097237
338,584274.0707020083,0.0,0.0,0.0,0.0,584274.0707020083
339,584274.0677509165,0.0,0.0,0.0,0.0,584274.0677509165
340,584274.0685905346,0.0,0.0,0.0,0.0,584274.0685905346
341,584274.0670591936,0.0,0.0,0.0,0.0,584274.0670591936
342,584274.0681663123,0.0,0.0,0.0,0.0,584274.0681663123
343,584274.068297592,23579.76359527474,0.0,0.0,0.0,607853.8318928668
344,584274.071987641,59231.142443021585,0.0,0.0,0.0,643505.2144306626
345,584274.0713367843,62948.87008503505,0.0,0.0,0.0,647222.9414218194
346,584274.0703494332,58935.445449692976,0.0,0.0,0.0,643209.5157991262
347,584274.0701096779,55548.567668202086,0.0,0.0,0.0,639822.63777788
348,584274.0702650077,55552.9893649399,0.0,0.0,0.0,639827.0596299475
349,584274.0692085298,58808.432317104685,0.0,0.0,0.0,643082.5015256344
350,584274.0677229919,61735.525782945755,0.0,0.0,0.0,646009.5935059377
351,584274.0696992293,56596.07734925148,0.0,0.0,0.0,640870.1470484808
352,584274.0684002547,17758.351227865547,0.0,0.0,0.0,602032.4196281203
353,584274.0696073006,0.0,0.0,0.0,0.0,584274.0696073006
354,584274.0679033123,0.0,0.0,0.0,0.0,584274.0679033123
355,584274.0689896201,0.0,0.0,0.0,0.0,584274.0689896201
356,584274.0678484148,0.0,0.0,0.0,0.0,584274.0678484148
357,584274.0696172195,0.0,0.0,0.0,0.0,584274.0696172195
358,584274.0686580299,0.0,0.0,0.0,0.0,584274.0686580299
359,584274.0695462764,0.0,0.0,0.0,0.0,584274.0695462764
360,584274.06925493,0.0,0.0,0.0,0.0,584274.06925493
361,584274.0707161595,0.0,0.0,0.0,0.0,584274.0707161595
362,584274.0685652739,0.0,0.0,0.0,0.0,584274.0685652739
363,584274.0692149181,0.0,0.0,0.0,0.0,584274.0692149181
364,584274.0679699986,0.0,0.0,0.0,0.0,584274.0679699986
365,584274.0661590237,0.0,0.0,0.0,0.0,584274.0661590237
366,584274.0698215798,0.0,0.0,0.0,0.0,584274.0698215798
367,584274.0700607861,24707.249934179257,0.0,0.0,0.0,608981.3199949653
368,584274.068773234,60414.215381462665,0.0,0.0,0.0,644688.2841546967
369,584274.0677298672,63613.59104219693,0.0,0.0,0.0,647887.6587720641
370,584274.0679617841,59568.685461537316,0.0,0.0,0.0,643842.7534233214
371,584274.068904823,56080.192201006896,0.0,0.0,0.0,640354.26110583
372,584274.0674319223,56191.2957832189,0.0,0.0,0.0,640465.3632151412
373,584274.0710907447,59502.23599294999,0.0,0.0,0.0,643776.3070836947
374,584274.0659373037,62260.20682683095,0.0,0.0,0.0,646534.2727641347
375,584274.0692840528,57347.62780777734,0.0,0.0,0.0,641621.6970918302
376,584274.0679555738,17821.304519906957,0.0,0.0,0.0,602095.3724754808
377,584274.0675679535,0.0,0.0,0.0,0.0,584274.0675679535
378,584274.0722320428,0.0,0.0,0.0,0.0,584274.0722320428
379,584274.0717378347,0.0,0.0,0.0,0.0,584274.0717378347
380,584274.067489016,0.0,0.0,0.0,0.0,584274.067489016
381,584274.0704376185,0.0,0.0,0.0,0.0,584274.0704376185
382,584274.0687385735,0.0,0.0,0.0,0.0,584274.0687385735
383,584274.0675820502,0.0,0.0,0.0,0.0,584274.0675820502
384,584274.0677342893,0.0,0.0,0.0,0.0,584274.0677342893
385,584274.0655136829,0.0,0.0,0.0,0.0,584274.0655136829
386,584274.0657095704,0.0,0.0,0.0,0.0,584274.0657095704
387,584274.0698850725,0.0,0.0,0.0,0.0,584274.0698850725
388,584274.0673182238,0.0,0.0,0.0,0.0,584274.0673182238
389,584274.0712173128,0.0,0.0,0.0,0.0,584274.0712173128
390,584274.0695138471,0.0,0.0,0.0,0.0,584274.0695138471
391,584274.0701245704,25665.323959412843,0.0,0.0,0.0,609939.3940839833
392,584274.0705585445,61831.03585784077,0.0,0.0,0.0,646105.1064163853
