,Wind [kWh],Solar [kWh],Shortfall [kWh],Curtailed [kWh],Battery Dispatched [kWh],Total RE Plant Power [kWh]
1502,584274.0701026391,20122.25465106936,0.0,0.0,0.0,604396.3247537086
1503,584274.07137437,45446.04967007418,0.0,0.0,0.0,629720.1210444442
1504,584274.0666030584,28376.97774154367,0.0,0.0,0.0,612651.044344602
1505,584274.0694744367,-0.0,0.0,0.0,0.0,584274.0694744367
1506,584274.0706568402,0.0,0.0,0.0,0.0,584274.0706568402
1507,584274.0711311438,0.0,0.0,0.0,0.0,584274.0711311438
1508,584274.0714981054,0.0,0.0,0.0,0.0,584274.0714981054
1509,584274.0698127751,0.0,0.0,0.0,0.0,584274.0698127751
1510,584274.0680596548,0.0,0.0,0.0,0.0,584274.0680596548
1511,584274.0731058564,0.0,0.0,0.0,0.0,584274.0731058564
1512,584274.0684594332,0.0,0.0,0.0,0.0,584274.0684594332
1513,584274.0685489456,0.0,0.0,0.0,0.0,584274.0685489456
1514,584274.071382335,0.0,0.0,0.0,0.0,584274.071382335
1515,584274.0667764536,0.0,0.0,0.0,0.0,584274.0667764536
1516,584274.0719267089,0.0,0.0,0.0,0.0,584274.0719267089
1517,584274.070171626,0.0,0.0,0.0,0.0,584274.070171626
1518,584274.0709567126,5828.114444145014,0.0,0.0,0.0,590102.1854008576
1519,584274.0694336814,56539.45684644228,0.0,0.0,0.0,640813.5262801237
1520,584274.069343045,73290.47452811597,0.0,0.0,0.0,657564.543871161
1521,584274.0692450893,73830.83525784842,0.0,0.0,0.0,658104.9045029377
1522,584274.0704394606,69639.17076967984,0.0,0.0,0.0,653913.2412091404
1523,583273.3431779307,66459.20962044726,0.0,0.0,0.0,649732.5527983779
1524,544983.160871667,66668.3199351708,0.0,0.0,0.0,611651.4808068378
1525,426819.4231494308,69766.68893401959,0.0,0.0,0.0,496586.11208345037
1526,334599.88956480764,73271.43309626618,0.0,0.0,0.0,407871.3226610738
1527,225465.5190508692,64976.92421340079,0.0,0.0,0.0,290442.44326426997
1528,109650.76398641305,47204.67775414062,0.0,0.0,0.0,156855.44174055365
1529,44244.22940584823,-0.0,23755.77059415177,0.0,0.0,44244.22940584823
1530,8814.566461474316,0.0,59185.433538525685,0.0,0.0,8814.566461474316
1531,6405.355770362143,0.0,61594.64422963786,0.0,0.0,6405.355770362143
1532,1044.0003386958356,0.0,66955.99966130416,0.0,0.0,1044.0003386958356
1533,11295.380535278699,0.0,56704.6194647213,0.0,0.0,11295.380535278699
1534,13444.206147073546,0.0,54555.79385292645,0.0,0.0,13444.206147073546
1535,38227.45704781833,0.0,29772.54295218167,0.0,0.0,38227.45704781833
1536,75447.57729663505,0.0,0.0,0.0,0.0,75447.57729663505
1537,172784.3574130252,0.0,0.0,0.0,0.0,172784.3574130252
1538,302835.1577133084,0.0,0.0,0.0,0.0,302835.1577133084
1539,401351.09242377186,0.0,0.0,0.0,0.0,401351.09242377186
1540,461308.6496919071,0.0,0.0,0.0,0.0,461308.6496919071
1541,462204.07679850893,0.0,0.0,0.0,0.0,462204.07679850893
1542,518068.8912133729,6151.054185102751,0.0,0.0,0.0,524219.9453984756
1543,517302.5272443599,34228.1920850345,0.0,0.0,0.0,551530.7193293944
1544,469531.8040721776,47579.332707713525,0.0,0.0,0.0,517111.13677989115
1545,467583.97387017315,54027.80819189242,0.0,0.0,0.0,521611.78206206555
1546,490177.6744451002,67692.54264928524,0.0,0.0,0.0,557870.2170943854
1547,530098.7470183243,54496.82469971959,0.0,0.0,0.0,584595.5717180439
1548,556276.9198367809,64417.990135489104,0.0,0.0,0.0,620694.90997227
1549,566727.1100943309,67164.98890635897,0.0,0.0,0.0,633892.0990006898
1550,583039.4364632858,71310.21399359002,0.0,0.0,0.0,654349.6504568758
1551,583458.3209434282,67665.5248543721,0.0,0.0,0.0,651123.8457978003
1552,577642.9025334337,46203.34825858592,0.0,0.0,0.0,623846.2507920197
1553,578471.1107021559,1072.5662915889752,0.0,0.0,0.0,579543.6769937448
1554,584274.0703416334,0.0,0.0,0.0,0.0,584274.0703416334
1555,584274.0701545511,0.0,0.0,0.0,0.0,584274.0701545511
1556,584274.0706568947,0.0,0.0,0.0,0.0,584274.0706568947
1557,584274.0700945469,0.0,0.0,0.0,0.0,584274.0700945469
1558,584274.0697437244,0.0,0.0,0.0,0.0,584274.0697437244
1559,584274.0705212943,0.0,0.0,0.0,0.0,584274.0705212943
1560,584274.070399957,0.0,0.0,0.0,0.0,584274.070399957
1561,583433.2389345666,0.0,0.0,0.0,0.0,583433.2389345666
1562,577398.056622049,0.0,0.0,0.0,0.0,577398.056622049
1563,562426.0143600316,0.0,0.0,0.0,0.0,562426.0143600316
1564,511040.05562425335,0.0,0.0,0.0,0.0,511040.05562425335
1565,539807.8790058354,0.0,0.0,0.0,0.0,539807.8790058354
1566,473143.81474679464,1461.8343170811581,0.0,0.0,0.0,474605.6490638758
1567,471914.9638312294,40961.28492264806,0.0,0.0,0.0,512876.2487538775
1568,315384.34729981073,49445.08066424978,0.0,0.0,0.0,364829.4279640605
1569,272409.8406630895,49530.09096164021,0.0,0.0,0.0,321939.9316247297
1570,194235.92707416767,52585.01754717864,0.0,0.0,0.0,246820.9446213463
1571,170523.09703324598,52105.32959092308,0.0,0.0,0.0,222628.42662416905
1572,83274.26239318901,54382.55649465896,0.0,0.0,0.0,137656.81888784797
1573,96624.51569160954,49984.472283314826,0.0,0.0,0.0,146608.98797492438
1574,78173.97709459571,50030.4252697445,0.0,0.0,0.0,128204.4023643402
1575,23197.894776073583,43904.17538241089,897.9298415155208,0.0,0.0,67102.07015848448
1576,44785.781778211225,42903.21368219022,0.0,0.0,0.0,87688.99546040143
1577,110019.02133473784,602.3211247898373,0.0,0.0,0.0,110621.34245952769
1578,234653.70100076625,0.0,0.0,0.0,0.0,234653.70100076625
1579,159964.0209823777,0.0,0.0,0.0,0.0,159964.0209823777
1580,78314.94487377531,0.0,0.0,0.0,0.0,78314.94487377531
1581,20096.264069847195,0.0,47903.735930152805,0.0,0.0,20096.264069847195
1582,20649.732121767316,0.0,47350.267878232684,0.0,0.0,20649.732121767316
1583,0.0,0.0,68000.0,0.0,0.0,0.0
1584,15471.680180767713,0.0,52528.31981923229,0.0,0.0,15471.680180767713
1585,47778.90987684146,0.0,20221.090123158538,0.0,0.0,47778.90987684146
1586,195311.2776953923,0.0,0.0,0.0,0.0,195311.2776953923
1587,203934.44823193786,0.0,0.0,0.0,0.0,203934.44823193786
1588,210259.98804032305,0.0,0.0,0.0,0.0,210259.98804032305
1589,287329.59519361827,0.0,0.0,0.0,0.0,287329.59519361827
1590,306892.9594039164,7151.909285873544,0.0,0.0,0.0,314044.8686897899
1591,136059.77967024612,25956.577983073053,0.0,0.0,0.0,162016.35765331917
1592,69167.4328878171,42659.48678312604,0.0,0.0,0.0,111826.91967094314
1593,92257.29382186013,44399.24884995905,0.0,0.0,0.0,136656.5426718192
1594,97705.56075162947,52642.1807822464,0.0,0.0,0.0,150347.74153387587
1595,129058.82755444472,54473.03847506977,0.0,0.0,0.0,183531.8660295145
1596,101913.03777924502,48097.80790742333,0.0,0.0,0.0,150010.84568666836
1597,230627.1584768244,45041.61397695844,0.0,0.0,0.0,275668.77245378285
1598,164117.11612139212,44002.23947787791,0.0,0.0,0.0,208119.35559927003
1599,133756.3747386489,39331.19208908472,0.0,0.0,0.0,173087.56682773362
1600,222377.1423433562,15012.756384112308,0.0,0.0,0.0,237389.8987274685
1601,559696.6796576169,292.0604721522174,0.0,0.0,0.0,559988.7401297691
1602,53243.59896439543,0.0,14756.40103560457,0.0,0.0,53243.59896439543
1603,533708.6252501669,0.0,0.0,0.0,0.0,533708.6252501669
1604,37453.588298894596,0.0,30546.411701105404,0.0,0.0,37453.588298894596
1605,50199.80321911653,0.0,17800.196780883467,0.0,0.0,50199.80321911653
1606,20053.758187147734,0.0,47946.24181285227,0.0,0.0,20053.758187147734
1607,71047.38279807339,0.0,0.0,0.0,0.0,71047.38279807339
1608,144109.68544758303,0.0,0.0,0.0,0.0,144109.68544758303
1609,272015.12775286846,0.0,0.0,0.0,0.0,272015.12775286846
1610,22816.500586845734,0.0,45183.49941315426,0.0,0.0,22816.500586845734
1611,454174.6128054206,0.0,0.0,0.0,0.0,454174.6128054206
1612,495599.39262049244,0.0,0.0,0.0,0.0,495599.39262049244
1613,491290.47971907706,0.0,0.0,0.0,0.0,491290.47971907706
1614,548795.1653003885,-0.0,0.0,0.0,0.0,548795.1653003885
1615,584274.070716556,474.82774885397464,0.0,0.0,0.0,584748.89846541
1616,584274.0701116467,722.4532540887595,0.0,0.0,0.0,584996.5233657354
1617,584274.0695787035,2908.063139182235,0.0,0.0,0.0,587182.1327178858
1618,584274.07046629,4815.230707820303,0.0,0.0,0.0,589089.3011741103
1619,584274.069625293,21879.679025815745,0.0,0.0,0.0,606153.7486511088
1620,584274.0693330375,41528.687823883134,0.0,0.0,0.0,625802.7571569206
1621,580830.5509652725,31879.693615607746,0.0,0.0,0.0,612710.2445808803
1622,584274.0697431016,5318.016315284567,0.0,0.0,0.0,589592.0860583861
1623,577136.3305973874,3745.1556114386426,0.0,0.0,0.0,580881.4862088261
1624,584274.0694014413,10080.010931420438,0.0,0.0,0.0,594354.0803328617
1625,584155.3644523899,348.2001871785514,0.0,0.0,0.0,584503.5646395684
1626,584274.0710317381,0.0,0.0,0.0,0.0,584274.0710317381
1627,584274.0707342005,0.0,0.0,0.0,0.0,584274.0707342005
1628,584274.0673509041,0.0,0.0,0.0,0.0,584274.0673509041
1629,584274.0705044582,0.0,0.0,0.0,0.0,584274.0705044582
1630,584274.0717980028,0.0,0.0,0.0,0.0,584274.0717980028
1631,584274.0705332994,0.0,0.0,0.0,0.0,584274.0705332994
1632,584274.0675628774,0.0,0.0,0.0,0.0,584274.0675628774
1633,584274.0697376522,0.0,0.0,0.0,0.0,584274.0697376522
1634,584274.0708161396,0.0,0.0,0.0,0.0,584274.0708161396
1635,584274.0696036036,0.0,0.0,0.0,0.0,584274.0696036036
1636,584274.0693711258,0.0,0.0,0.0,0.0,584274.0693711258
1637,584274.0696159204,0.0,0.0,0.0,0.0,584274.0696159204
1638,584274.0705393633,826.0365785908633,0.0,0.0,0.0,585100.1071179542
1639,584274.0708467719,6507.106759102792,0.0,0.0,0.0,590781.1776058747
1640,584274.0692851861,3265.9153274618907,0.0,0.0,0.0,587539.984612648
1641,584274.0707051595,76923.07692307694,0.0,0.0,0.0,661197.1476282363
1642,584274.0701084178,75296.80905945957,0.0,0.0,0.0,659570.8791678774
1643,584274.0699845903,71493.22972237703,0.0,0.0,0.0,655767.2997069673
1644,584274.0693916396,71528.55502838254,0.0,0.0,0.0,655802.6244200221
1645,583635.13980346,74493.83267941214,0.0,0.0,0.0,658128.9724828721
1646,577424.0323034002,76411.36882667316,0.0,0.0,0.0,653835.4011300734
1647,559449.7967721208,70966.48184608895,0.0,0.0,0.0,630416.2786182098
1648,524403.2159794042,49316.93232058168,0.0,0.0,0.0,573720.1482999858
1649,463744.45862601744,1916.664713660066,0.0,0.0,0.0,465661.1233396775
1650,505852.93173051416,0.0,0.0,0.0,0.0,505852.93173051416
1651,525117.6251073717,0.0,0.0,0.0,0.0,525117.6251073717
1652,406421.53553376003,0.0,0.0,0.0,0.0,406421.53553376003
1653,176821.78622180325,0.0,0.0,0.0,0.0,176821.78622180325
1654,141028.63493039,0.0,0.0,0.0,0.0,141028.63493039
1655,123476.97473005034,0.0,0.0,0.0,0.0,123476.97473005034
1656,117933.7515106625,0.0,0.0,0.0,0.0,117933.7515106625
1657,153828.99755166605,0.0,0.0,0.0,0.0,153828.99755166605
1658,127106.16637939363,0.0,0.0,0.0,0.0,127106.16637939363
1659,156311.47265620626,0.0,0.0,0.0,0.0,156311.47265620626
1660,223523.62040990274,0.0,0.0,0.0,0.0,223523.62040990274
1661,306944.6352101591,0.0,0.0,0.0,0.0,306944.6352101591
1662,416153.0253320734,10686.32372532225,0.0,0.0,0.0,426839.34905739565
1663,576938.6751127,2342.0538335156725,0.0,0.0,0.0,579280.7289462156
1664,553992.291422101,9288.031253247082,0.0,0.0,0.0,563280.322675348
1665,583041.2302844833,72630.5297533142,0.0,0.0,0.0,655671.7600377975
1666,584274.0692468929,69761.64012138473,0.0,0.0,0.0,654035.7093682777
1667,569628.9147336546,67152.96574442292,0.0,0.0,0.0,636781.8804780776
1668,530452.2752255199,56838.588306053694,0.0,0.0,0.0,587290.8635315736
1669,486438.4424891013,61445.38516535505,0.0,0.0,0.0,547883.8276544564
1670,405666.2031864384,60543.87207265799,0.0,0.0,0.0,466210.0752590964
1671,368021.997667438,46359.26949343953,0.0,0.0,0.0,414381.2671608775
1672,583288.9723147692,35312.19321801549,0.0,0.0,0.0,618601.1655327847
1673,542356.6208756516,820.4714340313751,0.0,0.0,0.0,543177.092309683
1674,523842.39320637344,0.0,0.0,0.0,0.0,523842.39320637344
1675,584264.3401512497,0.0,0.0,0.0,0.0,584264.3401512497
1676,581107.505994734,0.0,0.0,0.0,0.0,581107.505994734
1677,584274.0708508634,0.0,0.0,0.0,0.0,584274.0708508634
1678,584274.0694730664,0.0,0.0,0.0,0.0,584274.0694730664
1679,584274.0708230621,0.0,0.0,0.0,0.0,584274.0708230621
1680,584274.0708361946,0.0,0.0,0.0,0.0,584274.0708361946
1681,584274.0692630274,0.0,0.0,0.0,0.0,584274.0692630274
1682,582886.5488165304,0.0,0.0,0.0,0.0,582886.5488165304
1683,536035.088473491,0.0,0.0,0.0,0.0,536035.088473491
1684,584274.0703152448,0.0,0.0,0.0,0.0,584274.0703152448
1685,584274.0702314085,0.0,0.0,0.0,0.0,584274.0702314085
1686,584274.0693050271,13745.057382085606,0.0,0.0,0.0,598019.1266871127
1687,584274.0692358292,64154.6616719113,0.0,0.0,0.0,648428.7309077404
1688,584274.0700396446,76887.90818160058,0.0,0.0,0.0,661161.9782212452
1689,584274.0699924063,76923.07692307694,0.0,0.0,0.0,661197.1469154833
1690,584274.0692544709,75123.02423802232,0.0,0.0,0.0,659397.0934924931
1691,584274.0705499846,71810.19404091591,0.0,0.0,0.0,656084.2645909005
1692,584107.3845225838,72072.83166472371,0.0,0.0,0.0,656180.2161873075
1693,584274.0691386841,75402.67252131357,0.0,0.0,0.0,659676.7416599976
1694,584274.0707697553,76923.07692307694,0.0,0.0,0.0,661197.1476928322
1695,567388.4899431438,74224.21161286619,0.0,0.0,0.0,641612.7015560099
1696,412768.2783405218,54907.60136107476,0.0,0.0,0.0,467675.87970159657
1697,321007.7192000349,2591.212317632432,0.0,0.0,0.0,323598.93151766737
1698,235732.7151473926,0.0,0.0,0.0,0.0,235732.7151473926
1699,210961.90258965944,0.0,0.0,0.0,0.0,210961.90258965944
1700,236203.4510677287,0.0,0.0,0.0,0.0,236203.4510677287
1701,140822.06822678246,0.0,0.0,0.0,0.0,140822.06822678246
1702,0.0,0.0,68000.0,0.0,0.0,0.0
1703,0.0,0.0,68000.0,0.0,0.0,0.0
1704,77300.61797413859,0.0,0.0,0.0,0.0,77300.61797413859
1705,176213.85686271972,0.0,0.0,0.0,0.0,176213.85686271972
1706,256433.36469540448,0.0,0.0,0.0,0.0,256433.36469540448
1707,296578.893634706,0.0,0.0,0.0,0.0,296578.893634706
1708,433376.84248214547,0.0,0.0,0.0,0.0,433376.84248214547
1709,507459.839524539,0.0,0.0,0.0,0.0,507459.839524539
1710,512145.65330525796,4582.004878907402,0.0,0.0,0.0,516727.65818416537
1711,461897.790679959,20910.838039135615,0.0,0.0,0.0,482808.6287190946
1712,352405.730013705,70297.04586778971,0.0,0.0,0.0,422702.7758814947
1713,126755.35787527396,71487.73166790736,0.0,0.0,0.0,198243.0895431813
1714,96866.28083496449,68196.73105460177,0.0,0.0,0.0,165063.01188956626
1715,92732.18746156908,65111.78967580636,0.0,0.0,0.0,157843.97713737545
1716,105765.90028247473,65142.21396812899,0.0,0.0,0.0,170908.1142506037
1717,126792.54819103822,67112.5063635305,0.0,0.0,0.0,193905.05455456872
1718,172854.39019354412,60185.066323420026,0.0,0.0,0.0,233039.45651696416
1719,306577.9824510015,58614.02647019073,0.0,0.0,0.0,365192.0089211922
1720,408522.9108004116,48926.04249076763,0.0,0.0,0.0,457448.9532911792
1721,485527.7246460797,1690.5889901159394,0.0,0.0,0.0,487218.3136361957
1722,582544.8974497769,0.0,0.0,0.0,0.0,582544.8974497769
1723,584274.070392522,0.0,0.0,0.0,0.0,584274.070392522
1724,579875.4149308347,0.0,0.0,0.0,0.0,579875.4149308347
1725,583282.3989794771,0.0,0.0,0.0,0.0,583282.3989794771
1726,583702.8415737768,0.0,0.0,0.0,0.0,583702.8415737768
1727,584274.0699312086,0.0,0.0,0.0,0.0,584274.0699312086
1728,519952.2730050392,0.0,0.0,0.0,0.0,519952.2730050392
1729,584274.0708524442,0.0,0.0,0.0,0.0,584274.0708524442
1730,584274.0693575834,0.0,0.0,0.0,0.0,584274.0693575834
1731,584274.0698033238,0.0,0.0,0.0,0.0,584274.0698033238
1732,584274.0692546606,0.0,0.0,0.0,0.0,584274.0692546606
1733,584274.0707747407,0.0,0.0,0.0,0.0,584274.0707747407
1734,584133.2560976965,8282.545309311665,0.0,0.0,0.0,592415.8014070082
1735,517257.93130915554,37524.45393390336,0.0,0.0,0.0,554782.3852430589
1736,372575.16882714536,63789.392655396776,0.0,0.0,0.0,436364.56148254214
1737,217667.28476697134,65049.80249639964,0.0,0.0,0.0,282717.087263371
1738,108625.14919609479,62571.23535754564,0.0,0.0,0.0,171196.38455364044
1739,39483.07870618205,60983.6313922956,0.0,0.0,0.0,100466.71009847766
1740,13682.002574892835,61299.014638845234,0.0,0.0,0.0,74981.01721373807
1741,7823.6910880634605,64128.92646709458,0.0,0.0,0.0,71952.61755515804
1742,67330.094728666,53309.52814856975,0.0,0.0,0.0,120639.62287723574
1743,94554.82105936896,39735.403130134364,0.0,0.0,0.0,134290.22418950332
1744,118553.54749383156,22101.77760553233,0.0,0.0,0.0,140655.3250993639
1745,240307.6478577183,952.9313045959384,0.0,0.0,0.0,241260.5791623142
1746,335281.87351832143,0.0,0.0,0.0,0.0,335281.87351832143
1747,468275.3256521113,0.0,0.0,0.0,0.0,468275.3256521113
1748,582905.8806088845,0.0,0.0,0.0,0.0,582905.8806088845
1749,584274.0708574911,0.0,0.0,0.0,0.0,584274.0708574911
1750,584274.070825222,0.0,0.0,0.0,0.0,584274.070825222
1751,584274.0699896766,0.0,0.0,0.0,0.0,584274.0699896766
1752,584114.5513474279,0.0,0.0,0.0,0.0,584114.5513474279
1753,584248.5987194108,0.0,0.0,0.0,0.0,584248.5987194108
1754,582084.7388399139,0.0,0.0,0.0,0.0,582084.7388399139
1755,584274.0690125291,0.0,0.0,0.0,0.0,584274.0690125291
1756,423872.5409176493,0.0,0.0,0.0,0.0,423872.5409176493
1757,273834.2307801356,0.0,0.0,0.0,0.0,273834.2307801356
1758,213252.30517566562,7933.482969560388,0.0,0.0,0.0,221185.78814522602
1759,120165.82887958517,35847.44890032983,0.0,0.0,0.0,156013.277779915
1760,72029.11360471406,23419.899659855375,0.0,0.0,0.0,95449.01326456944
1761,103124.10219014305,51662.81936385603,0.0,0.0,0.0,154786.92155399907
1762,65186.04726331557,50242.49907996554,0.0,0.0,0.0,115428.54634328111
1763,0.0,51291.65542941195,16708.34457058805,0.0,0.0,51291.65542941195
1764,0.0,53543.8082346402,14456.1917653598,0.0,0.0,53543.8082346402
1765,17013.912726074097,52063.240847934,0.0,0.0,0.0,69077.1535740081
1766,107653.61422749721,66144.70618718899,0.0,0.0,0.0,173798.3204146862
1767,140713.6820291968,50006.08124043105,0.0,0.0,0.0,190719.76326962785
1768,24933.83277950575,45090.052562090976,0.0,0.0,0.0,70023.88534159673
1769,10247.146870573742,5064.983481625289,52687.869647800966,0.0,0.0,15312.13035219903
1770,25295.707686056707,0.0,42704.2923139433,0.0,0.0,25295.707686056707
1771,304425.23532811564,0.0,0.0,0.0,0.0,304425.23532811564
1772,334627.01093582314,0.0,0.0,0.0,0.0,334627.01093582314
1773,469765.1420826162,0.0,0.0,0.0,0.0,469765.1420826162
1774,112320.79595293428,0.0,0.0,0.0,0.0,112320.79595293428
1775,463976.8909906151,0.0,0.0,0.0,0.0,463976.8909906151
1776,116052.77155269931,0.0,0.0,0.0,0.0,116052.77155269931
1777,363345.8456675006,0.0,0.0,0.0,0.0,363345.8456675006
1778,332521.60165910906,0.0,0.0,0.0,0.0,332521.60165910906
1779,549731.0312719699,0.0,0.0,0.0,0.0,549731.0312719699
1780,229997.96532736812,0.0,0.0,0.0,0.0,229997.96532736812
1781,130786.81086634511,0.0,0.0,0.0,0.0,130786.81086634511
1782,107666.22203198563,217.7572366955607,0.0,0.0,0.0,107883.97926868119
1783,13876.501533186576,2734.311182465134,51389.187284348285,0.0,0.0,16610.81271565171
1784,37923.05792891668,2501.9288605607826,27575.013210522542,0.0,0.0,40424.98678947746
1785,51058.778903515435,14269.270528788258,2671.950567696309,0.0,0.0,65328.04943230369
1786,16771.047939699612,20485.122518651275,30743.829541649116,0.0,0.0,37256.17045835088
1787,17495.428478144375,29728.983697980726,20775.5878238749,0.0,0.0,47224.4121761251
1788,4402.744924775272,29327.06871480136,34270.186360423366,0.0,0.0,33729.813639576634
1789,46145.31467572624,24255.65459173488,0.0,0.0,0.0,70400.96926746111
1790,32629.90929801255,24642.01905843126,10728.071643556192,0.0,0.0,57271.92835644381
1791,20274.749231659614,2824.25677054916,44900.99399779123,0.0,0.0,23099.006002208775
1792,65735.79213945488,24234.11033004113,0.0,0.0,0.0,89969.90246949601
1793,92701.4044736988,1024.415733796699,0.0,0.0,0.0,93725.8202074955
1794,89106.30012614725,0.0,0.0,0.0,0.0,89106.30012614725
1795,125894.98015698796,0.0,0.0,0.0,0.0,125894.98015698796
1796,142114.74824021137,0.0,0.0,0.0,0.0,142114.74824021137
1797,204579.64126356694,0.0,0.0,0.0,0.0,204579.64126356694
1798,333601.2132391433,0.0,0.0,0.0,0.0,333601.2132391433
1799,307106.62494751584,0.0,0.0,0.0,0.0,307106.62494751584
1800,336127.47469299164,0.0,0.0,0.0,0.0,336127.47469299164
1801,444431.9597465609,0.0,0.0,0.0,0.0,444431.9597465609
1802,480289.332942992,0.0,0.0,0.0,0.0,480289.332942992
1803,525128.7047926954,0.0,0.0,0.0,0.0,525128.7047926954
1804,524711.8942504028,0.0,0.0,0.0,0.0,524711.8942504028
1805,559432.496697886,0.0,0.0,0.0,0.0,559432.496697886
1806,583714.4896575953,161.52042925035775,0.0,0.0,0.0,583876.0100868456
1807,583901.7285753866,1799.064382099347,0.0,0.0,0.0,585700.7929574859
1808,583358.8214372036,6327.145767881913,0.0,0.0,0.0,589685.9672050854
1809,584274.0693610123,11701.43421590159,0.0,0.0,0.0,595975.5035769138
1810,584274.069258194,16857.0648231435,0.0,0.0,0.0,601131.1340813375
1811,584274.07082299,23419.299681730048,0.0,0.0,0.0,607693.3705047201
1812,584274.0692961753,6880.396241077212,0.0,0.0,0.0,591154.4655372525
1813,584274.0694748549,15251.357941566532,0.0,0.0,0.0,599525.4274164214
1814,584274.0706607617,39399.10402662736,0.0,0.0,0.0,623673.174687389
1815,584274.0692504623,35532.70638673681,0.0,0.0,0.0,619806.7756371992
1816,522791.00421104854,21275.378767667873,0.0,0.0,0.0,544066.3829787164
1817,436596.0846511093,2414.631590805748,0.0,0.0,0.0,439010.71624191507
1818,581369.46634911,0.0,0.0,0.0,0.0,581369.46634911
1819,584274.0705531837,0.0,0.0,0.0,0.0,584274.0705531837
1820,584274.0699788798,0.0,0.0,0.0,0.0,584274.0699788798
1821,566155.1691430091,0.0,0.0,0.0,0.0,566155.1691430091
1822,428522.5210525809,0.0,0.0,0.0,0.0,428522.5210525809
1823,475800.0304368419,0.0,0.0,0.0,0.0,475800.0304368419
1824,466282.9552783148,0.0,0.0,0.0,0.0,466282.9552783148
1825,292162.6671724813,0.0,0.0,0.0,0.0,292162.6671724813
1826,344578.26870924124,0.0,0.0,0.0,0.0,344578.26870924124
1827,584274.0708341,0.0,0.0,0.0,0.0,584274.0708341
1828,584274.0708537988,0.0,0.0,0.0,0.0,584274.0708537988
1829,213206.9762574023,0.0,0.0,0.0,0.0,213206.9762574023
1830,346698.0439331532,13050.439047637868,0.0,0.0,0.0,359748.4829807911
1831,336804.4978961464,20692.3353027788,0.0,0.0,0.0,357496.8331989252
1832,416213.9506776454,45749.80542485819,0.0,0.0,0.0,461963.75610250357
1833,393808.77125225303,76923.07692307694,0.0,0.0,0.0,470731.84817533
1834,242637.43631241066,75370.00885718463,0.0,0.0,0.0,318007.4451695953
1835,487401.0471140599,72171.93214541071,0.0,0.0,0.0,559572.9792594706
1836,579296.2373100867,72014.66819616676,0.0,0.0,0.0,651310.9055062535
1837,584274.0703894296,74222.1430017174,0.0,0.0,0.0,658496.213391147
1838,547843.1913078694,76923.07692307694,0.0,0.0,0.0,624766.2682309463
1839,440059.37811078446,73832.99092332003,0.0,0.0,0.0,513892.3690341045
1840,217109.2038697603,59381.489432314855,0.0,0.0,0.0,276490.69330207515
1841,78780.52370331701,8402.48229681572,0.0,0.0,0.0,87183.00600013274
1842,75656.62119124642,0.0,0.0,0.0,0.0,75656.62119124642
1843,70153.17073579812,0.0,0.0,0.0,0.0,70153.17073579812
1844,25631.08266007387,0.0,42368.917339926134,0.0,0.0,25631.08266007387
1845,0.0,0.0,68000.0,0.0,0.0,0.0
1846,0.0,0.0,68000.0,0.0,0.0,0.0
1847,13430.627524413601,0.0,54569.372475586395,0.0,0.0,13430.627524413601
1848,93416.31927098166,0.0,0.0,0.0,0.0,93416.31927098166
1849,185844.04108281643,0.0,0.0,0.0,0.0,185844.04108281643
1850,291897.6671006653,0.0,0.0,0.0,0.0,291897.6671006653
1851,480972.23168583796,0.0,0.0,0.0,0.0,480972.23168583796
1852,567595.0708593595,0.0,0.0,0.0,0.0,567595.0708593595
1853,584274.0694461619,0.0,0.0,0.0,0.0,584274.0694461619
1854,572492.6163713132,4247.079609816541,0.0,0.0,0.0,576739.6959811298
1855,543167.4303289498,35565.77453735407,0.0,0.0,0.0,578733.2048663038
1856,422922.78573653626,58139.22059963585,0.0,0.0,0.0,481062.0063361721
1857,495552.53749735776,57930.71319913806,0.0,0.0,0.0,553483.2506964959
1858,543799.7752256327,47585.031431154486,0.0,0.0,0.0,591384.8066567872
1859,584032.2970997721,61742.21223955009,0.0,0.0,0.0,645774.5093393222
1860,489936.9976100923,70317.33741885403,0.0,0.0,0.0,560254.3350289463
1861,417970.21875559405,55500.54631193959,0.0,0.0,0.0,473470.76506753365
1862,419737.91025745944,57874.96686892403,0.0,0.0,0.0,477612.8771263835
1863,253778.71418902147,57839.33402992327,0.0,0.0,0.0,311618.04821894475
1864,582944.162252781,5560.212847858561,0.0,0.0,0.0,588504.3751006395
1865,559343.8180643722,670.7071534984821,0.0,0.0,0.0,560014.5252178706
1866,409384.7346025547,0.0,0.0,0.0,0.0,409384.7346025547
1867,552945.8802625965,0.0,0.0,0.0,0.0,552945.8802625965
1868,469779.6389587827,0.0,0.0,0.0,0.0,469779.6389587827
1869,173365.52448758596,0.0,0.0,0.0,0.0,173365.52448758596
1870,119915.58862524707,0.0,0.0,0.0,0.0,119915.58862524707
1871,162474.9018393454,0.0,0.0,0.0,0.0,162474.9018393454
1872,100423.32626312957,0.0,0.0,0.0,0.0,100423.32626312957
1873,259264.05736565604,0.0,0.0,0.0,0.0,259264.05736565604
1874,149359.48409692897,0.0,0.0,0.0,0.0,149359.48409692897
1875,17851.70785347595,0.0,50148.29214652405,0.0,0.0,17851.70785347595
1876,32029.788757579867,0.0,35970.21124242013,0.0,0.0,32029.788757579867
1877,17303.85709551499,0.0,50696.14290448501,0.0,0.0,17303.85709551499
